Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
3970,-0.728667,0.84246,0.842113,0.842217,0.735103,0.735123,0.735212,0.63363,0.618878,0.621746,0.625527,0.553683,0.548012,0.569581,1.01365,-23.7687,5.93225,-9.00099,1.88451,-0.525353,-0.000333792,0,0,0,0,0,0,0,6.48806,-12.7998,10.8151,-1.42062,4.73885,2.64036,1.60457,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.71063,-1.40195,1.18457,-0.1556,0.809783,0.45119,0.274192,-0.759034,0.811716,0.811716,0.811716,0.712545,0.712545,0.712545,0.613387,0.613387,0.613387,0.613387,0.538447,0.538447,0.538447,0.309011,0.309011,0.309011,0.309011,0.271258,0.271258,0.271258,0,0,0,0,0,0,0
3971,-0.728044,0.843072,0.842728,0.842836,0.735654,0.735668,0.735776,0.632009,0.620666,0.623907,0.627688,0.558545,0.552313,0.57205,1.01182,-23.7714,5.94027,-8.99632,1.88647,-0.521164,-0.000334092,0,0,0,0,0,0,0,6.71952,-13.7554,11.4073,-1.99148,4.26685,2.19248,0.755831,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.735982,-1.50661,1.24943,-0.218125,0.729126,0.374655,0.129158,-0.75842,0.81233,0.81233,0.81233,0.713083,0.713083,0.713083,0.613696,0.613696,0.613696,0.613696,0.538718,0.538718,0.538718,0.309089,0.309089,0.309089,0.309089,0.271326,0.271326,0.271326,0,0,0,0,0,0,0
3972,-0.727374,0.843683,0.843391,0.843454,0.736203,0.736217,0.73633,0.631416,0.619855,0.624897,0.626878,0.557735,0.55722,0.561516,1.00998,-23.7741,5.9483,-8.99164,1.88843,-0.516971,-0.000334389,0,0,0,0,0,0,0,7.28253,-13.3906,11.1132,-1.94753,4.14958,2.17198,0.687286,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.797648,-1.46666,1.21722,-0.213311,0.709087,0.371152,0.117445,-0.757807,0.812943,0.812943,0.812943,0.713622,0.713622,0.713622,0.614006,0.614006,0.614006,0.614006,0.53899,0.53899,0.53899,0.309167,0.309167,0.309167,0.309167,0.271395,0.271395,0.271395,0,0,0,0,0,0,0
3973,-0.726749,0.844297,0.844008,0.844118,0.736789,0.736805,0.736867,0.632988,0.622556,0.624354,0.624395,0.551674,0.55316,0.545041,1.00814,-23.7767,5.95633,-8.98694,1.89038,-0.512776,-0.000334684,0,0,0,0,0,0,0,6.12692,-12.8727,9.85913,-1.77911,4.1287,1.79718,1.08439,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.671075,-1.40994,1.07986,-0.194864,0.70552,0.307105,0.185303,-0.757192,0.813558,0.813558,0.813558,0.714161,0.714161,0.714161,0.614315,0.614315,0.614315,0.614315,0.539261,0.539261,0.539261,0.309245,0.309245,0.309245,0.309245,0.271463,0.271463,0.271463,0,0,0,0,0,0,0
3974,-0.726124,0.844961,0.844622,0.844734,0.73733,0.737348,0.737433,0.63417,0.624309,0.623096,0.624354,0.547456,0.550983,0.532115,1.00628,-23.7794,5.96436,-8.98223,1.89234,-0.508577,-0.000334977,0,0,0,0,0,0,0,6.40116,-12.6538,9.78337,-1.19742,4.31406,1.90947,2.17198,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.701113,-1.38595,1.07156,-0.131153,0.737194,0.326294,0.371152,-0.756578,0.814172,0.814172,0.814172,0.714701,0.714701,0.714701,0.614624,0.614624,0.614624,0.614624,0.539533,0.539533,0.539533,0.309323,0.309323,0.309323,0.309323,0.271531,0.271531,0.271531,0,0,0,0,0,0,0
3975,-0.725501,0.84558,0.845236,0.845351,0.737867,0.73789,0.737947,0.630929,0.627688,0.623096,0.626338,0.545594,0.548822,0.521284,1.00442,-23.782,5.97239,-8.9775,1.89429,-0.504375,-0.000335268,0,0,0,0,0,0,0,6.32634,-14.1247,10.7555,-1.03242,4.71763,2.12177,2.76306,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.692918,-1.54706,1.17803,-0.11308,0.806157,0.362571,0.472156,-0.755963,0.814787,0.814787,0.814787,0.71524,0.71524,0.71524,0.614933,0.614933,0.614933,0.614933,0.539804,0.539804,0.539804,0.3094,0.3094,0.3094,0.3094,0.2716,0.2716,0.2716,0,0,0,0,0,0,0
3976,-0.724828,0.8462,0.845236,0.845971,0.738406,0.738428,0.738463,0.634425,0.628768,0.623096,0.628768,0.546121,0.546121,0.522893,1.00256,-23.7846,5.98042,-8.97275,1.89624,-0.500171,-0.000335556,0,0,0,0,0,0,0,8.31228,-14.6408,10.7555,-1.23304,4.71481,2.16994,3.44249,25.1427,25.0323,24.3459,24.8551,28.9422,28.7561,27.5097,0.910436,-1.6036,1.17803,-0.135054,0.805674,0.370802,0.588259,-0.755348,0.815402,0.815402,0.815402,0.71578,0.71578,0.71578,0.615243,0.615243,0.615243,0.615243,0.540076,0.540076,0.540076,0.309478,0.309478,0.309478,0.309478,0.271668,0.271668,0.271668,0,0,0,0,0,0,0
3977,-0.724203,0.846818,0.845855,0.846639,0.738986,0.739007,0.739029,0.63363,0.627148,0.627688,0.62916,0.545894,0.545656,0.533118,1.00068,-23.7871,5.98846,-8.96799,1.89818,-0.495963,-0.000335842,0,0,0,0,0,0,0,6.25625,-14.5027,22.7932,-1.47114,4.76195,2.47625,3.51257,25.1427,25.0323,24.3459,24.8373,28.9422,28.7561,27.5097,0.685241,-1.58847,2.49652,-0.161133,0.813731,0.423146,0.600233,-0.754733,0.816017,0.816017,0.816017,0.716321,0.716321,0.716321,0.615552,0.615552,0.615552,0.615552,0.540347,0.540347,0.540347,0.309556,0.309556,0.309556,0.309556,0.271736,0.271736,0.271736,0,0,0,0,0,0,0
3978,-0.72358,0.847437,0.846541,0.847262,0.739526,0.739549,0.73957,0.631369,0.627148,0.645459,0.631469,0.548012,0.549345,0.548822,0.998805,-23.7897,5.9965,-8.96321,1.90012,-0.491752,-0.000336126,0,0,0,0,0,0,0,6.27352,-13.7583,10.0816,-2.35842,4.71569,2.47535,2.90196,25.1427,25.0323,24.3459,24.8373,28.9422,28.7561,27.5097,0.687133,-1.50694,1.10423,-0.258316,0.805825,0.422993,0.495893,-0.754117,0.816633,0.816633,0.816633,0.716861,0.716861,0.716861,0.615862,0.615862,0.615862,0.615862,0.540619,0.540619,0.540619,0.309634,0.309634,0.309634,0.309634,0.271805,0.271805,0.271805,0,0,0,0,0,0,0
3979,-0.722958,0.848104,0.847182,0.847884,0.74007,0.740093,0.740126,0.630929,0.628407,0.649447,0.63029,0.551234,0.550983,0.563407,0.996918,-23.7922,6.00454,-8.95842,1.90207,-0.487538,-0.000336408,0,0,0,0,0,0,0,6.47345,-13.4612,17.6758,-2.22624,4.62051,2.33392,2.05091,25.1427,25.0323,24.3459,24.8373,28.9422,28.7561,27.5097,0.70903,-1.47439,1.93601,-0.243838,0.789561,0.398824,0.350464,-0.753501,0.817249,0.817249,0.817249,0.717402,0.717402,0.717402,0.616172,0.616172,0.616172,0.616172,0.540891,0.540891,0.540891,0.309712,0.309712,0.309712,0.309712,0.271873,0.271873,0.271873,0,0,0,0,0,0,0
3980,-0.722335,0.848723,0.847885,0.848506,0.740612,0.740638,0.740689,0.631469,0.628228,0.662009,0.630929,0.549379,0.552873,0.571239,0.995026,-23.7947,6.01258,-8.95361,1.90401,-0.483321,-0.000336687,0,0,0,0,0,0,0,6.91593,-14.4924,16.4034,-2.07139,4.55272,2.31215,1.36809,25.1427,25.0323,24.3459,24.8373,28.9422,28.7561,27.5097,0.757496,-1.58734,1.79665,-0.226877,0.777977,0.395104,0.233781,-0.752885,0.817865,0.817865,0.817865,0.717943,0.717943,0.717943,0.616481,0.616481,0.616481,0.616481,0.541163,0.541163,0.541163,0.30979,0.30979,0.30979,0.30979,0.271941,0.271941,0.271941,0,0,0,0,0,0,0
3981,-0.721661,0.849344,0.848548,0.849176,0.741193,0.741185,0.741296,0.634425,0.629309,0.672523,0.630413,0.546896,0.554764,0.571484,0.993126,-23.7972,6.02062,-8.94878,1.90594,-0.479102,-0.000336964,0,0,0,0,0,0,0,7.50427,-13.9031,12.3841,-1.63323,4.74043,2.14728,0.997088,25.1427,25.0323,24.304,24.8373,28.9422,28.7561,27.5097,0.821935,-1.52279,1.35641,-0.178886,0.810053,0.366931,0.170384,-0.752268,0.818482,0.818482,0.818482,0.718484,0.718484,0.718484,0.616791,0.616791,0.616791,0.616791,0.541435,0.541435,0.541435,0.309867,0.309867,0.309867,0.309867,0.272009,0.272009,0.272009,0,0,0,0,0,0,0
3982,-0.721034,0.849344,0.849213,0.849799,0.741735,0.741777,0.741848,0.635791,0.629309,0.674143,0.63255,0.549902,0.558194,0.559868,0.99122,-23.7997,6.02867,-8.94394,1.90788,-0.474879,-0.000337239,0,0,0,0,0,0,0,6.03572,-13.9031,9.37673,-2.19442,4.69141,2.07569,0.896112,25.1427,25.0323,24.304,24.8373,28.9422,28.7561,27.5097,0.661087,-1.52279,1.02702,-0.240353,0.801676,0.354698,0.153129,-0.751651,0.819099,0.819099,0.819099,0.719026,0.719026,0.719026,0.617101,0.617101,0.617101,0.617101,0.541707,0.541707,0.541707,0.309945,0.309945,0.309945,0.309945,0.272078,0.272078,0.272078,0,0,0,0,0,0,0
3983,-0.720409,0.849966,0.849926,0.850425,0.742278,0.74233,0.742392,0.63471,0.630829,0.671037,0.63417,0.550983,0.559868,0.550983,0.989307,-23.8021,6.03672,-8.93908,1.90981,-0.470653,-0.000337511,0,0,0,0,0,0,0,6.69531,-14.0511,9.00947,-2.21161,4.71569,1.95676,1.53302,25.1427,25.0323,24.304,24.8373,28.9422,28.7561,27.5097,0.733331,-1.53901,0.986799,-0.242236,0.805825,0.334375,0.261965,-0.751034,0.819716,0.819716,0.819716,0.719568,0.719568,0.719568,0.617411,0.617411,0.617411,0.617411,0.541979,0.541979,0.541979,0.310023,0.310023,0.310023,0.310023,0.272146,0.272146,0.272146,0,0,0,0,0,0,0
3984,-0.719785,0.850639,0.850585,0.85105,0.742819,0.742877,0.742918,0.63255,0.633924,0.669282,0.63363,0.548012,0.554764,0.533427,0.987388,-23.8045,6.04477,-8.93421,1.91174,-0.466424,-0.000337781,0,0,0,0,0,0,0,6.62382,-14.1237,7.89841,-2.95696,4.57428,1.76819,1.95662,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.7255,-1.54696,0.865105,-0.323873,0.78166,0.302151,0.334351,-0.750416,0.820334,0.820334,0.820334,0.72011,0.72011,0.72011,0.617721,0.617721,0.617721,0.617721,0.542251,0.542251,0.542251,0.310101,0.310101,0.310101,0.310101,0.272214,0.272214,0.272214,0,0,0,0,0,0,0
3985,-0.719115,0.851269,0.851242,0.851674,0.743398,0.743419,0.743436,0.630321,0.638492,0.664826,0.63282,0.545656,0.549902,0.525864,0.985462,-23.8069,6.05282,-8.92932,1.91367,-0.462193,-0.000338049,0,0,0,0,0,0,0,7.06302,-4.38514,7.94451,-3.03016,4.80927,2.07462,3.0411,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.773605,-0.4803,0.870155,-0.331891,0.821817,0.354515,0.519669,-0.749798,0.820952,0.820952,0.820952,0.720652,0.720652,0.720652,0.618031,0.618031,0.618031,0.618031,0.542523,0.542523,0.542523,0.310179,0.310179,0.310179,0.310179,0.272283,0.272283,0.272283,0,0,0,0,0,0,0
3986,-0.718491,0.851915,0.851893,0.852345,0.743935,0.744004,0.743996,0.63309,0.655237,0.660909,0.632419,0.545041,0.550922,0.527601,0.983529,-23.8093,6.06087,-8.92441,1.9156,-0.457958,-0.000338315,0,0,0,0,0,0,0,6.47303,-5.37017,9.49913,-2.01981,4.97495,2.38106,3.56034,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.708984,-0.58819,1.04043,-0.221228,0.850128,0.40688,0.608396,-0.74918,0.82157,0.82157,0.82157,0.721195,0.721195,0.721195,0.618342,0.618342,0.618342,0.618342,0.542796,0.542796,0.542796,0.310257,0.310257,0.310257,0.310257,0.272351,0.272351,0.272351,0,0,0,0,0,0,0
3987,-0.717867,0.852576,0.852543,0.85297,0.744477,0.74455,0.744532,0.632009,0.669413,0.659018,0.633258,0.548266,0.553683,0.54315,0.981589,-23.8116,6.06893,-8.91949,1.91752,-0.453721,-0.000338578,0,0,0,0,0,0,0,6.47345,-9.28686,10.0816,-2.4285,5.09214,2.26615,3.37104,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.70903,-1.01718,1.10423,-0.265991,0.870155,0.387243,0.57605,-0.748562,0.822188,0.822188,0.822188,0.721738,0.721738,0.721738,0.618652,0.618652,0.618652,0.618652,0.543068,0.543068,0.543068,0.310335,0.310335,0.310335,0.310335,0.272419,0.272419,0.272419,0,0,0,0,0,0,0
3988,-0.717245,0.853298,0.85324,0.853597,0.745062,0.745093,0.745079,0.630929,0.680064,0.656242,0.635251,0.550922,0.549902,0.554202,0.979644,-23.814,6.07699,-8.91455,1.91944,-0.449481,-0.000338839,0,0,0,0,0,0,0,7.43073,-12.6623,10.6749,-1.8404,4.97763,2.19438,2.6655,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.81388,-1.38689,1.16921,-0.201577,0.850586,0.37498,0.455485,-0.747943,0.822807,0.822807,0.822807,0.722281,0.722281,0.722281,0.618962,0.618962,0.618962,0.618962,0.543341,0.543341,0.543341,0.310412,0.310412,0.310412,0.310412,0.272488,0.272488,0.272488,0,0,0,0,0,0,0
3989,-0.716572,0.853972,0.853885,0.854222,0.745605,0.745631,0.745635,0.633924,0.683597,0.653887,0.6339,0.550424,0.546121,0.564487,0.977691,-23.8163,6.08505,-8.9096,1.92136,-0.445238,-0.000339097,0,0,0,0,0,0,0,7.79844,-15.9727,10.1533,-2.53959,4.74119,2.4545,2.17914,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.854156,-1.74948,1.11208,-0.278158,0.810183,0.419429,0.372375,-0.747324,0.823426,0.823426,0.823426,0.722824,0.722824,0.722824,0.619273,0.619273,0.619273,0.619273,0.543613,0.543613,0.543613,0.31049,0.31049,0.31049,0.31049,0.272556,0.272556,0.272556,0,0,0,0,0,0,0
3990,-0.715945,0.854641,0.854527,0.854897,0.746149,0.746179,0.746242,0.636331,0.678465,0.651996,0.635679,0.552353,0.555844,0.571484,0.975731,-23.8186,6.09311,-8.90463,1.92328,-0.440993,-0.000339354,0,0,0,0,0,0,0,7.06302,-16.8504,10.2374,-1.91814,4.73926,2.59322,1.55658,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.773605,-1.8456,1.12129,-0.210091,0.809853,0.443134,0.265991,-0.746704,0.824046,0.824046,0.824046,0.723368,0.723368,0.723368,0.619583,0.619583,0.619583,0.619583,0.543886,0.543886,0.543886,0.310568,0.310568,0.310568,0.310568,0.272624,0.272624,0.272624,0,0,0,0,0,0,0
3991,-0.715319,0.855305,0.855168,0.855523,0.746695,0.746778,0.746805,0.633528,0.673333,0.650105,0.635791,0.553683,0.563682,0.571239,0.973766,-23.8208,6.10117,-8.89964,1.92519,-0.436745,-0.000339608,0,0,0,0,0,0,0,6.26791,-16.0397,10.4617,-3.03016,4.93148,2.16891,1.15607,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.686518,-1.75681,1.14586,-0.331891,0.842699,0.370627,0.197552,-0.746085,0.824665,0.824665,0.824665,0.723912,0.723912,0.723912,0.619894,0.619894,0.619894,0.619894,0.544158,0.544158,0.544158,0.310646,0.310646,0.310646,0.310646,0.272693,0.272693,0.272693,0,0,0,0,0,0,0
3992,-0.714697,0.856016,0.85586,0.85615,0.74724,0.747339,0.747353,0.630929,0.669281,0.650614,0.635147,0.552873,0.568268,0.555844,0.971793,-23.823,6.10924,-8.89464,1.9271,-0.432493,-0.000339859,0,0,0,0,0,0,0,6.69734,-15.2292,10.2983,-3.31089,4.73832,1.58014,1.10822,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.733553,-1.66804,1.12796,-0.362638,0.809692,0.270018,0.189374,-0.745465,0.825285,0.825285,0.825285,0.724456,0.724456,0.724456,0.620204,0.620204,0.620204,0.620204,0.544431,0.544431,0.544431,0.310724,0.310724,0.310724,0.310724,0.272761,0.272761,0.272761,0,0,0,0,0,0,0
3993,-0.714025,0.856672,0.856501,0.856775,0.747824,0.747893,0.747927,0.633422,0.664826,0.650646,0.6339,0.549402,0.562326,0.540139,0.969814,-23.8253,6.1173,-8.88962,1.92901,-0.42824,-0.000340109,0,0,0,0,0,0,0,7.50607,-16.3297,9.41646,-2.53959,4.85625,1.37235,2.02789,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.822133,-1.78857,1.03138,-0.278158,0.829844,0.234509,0.346529,-0.744844,0.825906,0.825906,0.825906,0.725001,0.725001,0.725001,0.620515,0.620515,0.620515,0.620515,0.544704,0.544704,0.544704,0.310802,0.310802,0.310802,0.310802,0.272829,0.272829,0.272829,0,0,0,0,0,0,0
3994,-0.713397,0.857325,0.857141,0.8574,0.748366,0.748485,0.748454,0.636331,0.661719,0.648215,0.6339,0.549902,0.557191,0.533966,0.967828,-23.8275,6.12537,-8.88459,1.93092,-0.423983,-0.000340355,0,0,0,0,0,0,0,6.62178,-15.3741,9.42565,-2.22624,5.02143,1.76866,2.80537,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.725277,-1.68392,1.03238,-0.243838,0.85807,0.302231,0.479387,-0.744224,0.826526,0.826526,0.826526,0.725546,0.725546,0.725546,0.620826,0.620826,0.620826,0.620826,0.544977,0.544977,0.544977,0.310879,0.310879,0.310879,0.310879,0.272898,0.272898,0.272898,0,0,0,0,0,0,0
3995,-0.71277,0.857976,0.857777,0.858075,0.748912,0.74903,0.748981,0.636331,0.660369,0.646054,0.635178,0.552873,0.552873,0.534507,0.965836,-23.8296,6.13344,-8.87954,1.93283,-0.419724,-0.0003406,0,0,0,0,0,0,0,6.62014,-15.0064,10.3882,-1.39759,5.04483,1.9118,3.1828,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.725098,-1.64363,1.13781,-0.153076,0.86207,0.326692,0.543883,-0.743603,0.827147,0.827147,0.827147,0.726091,0.726091,0.726091,0.621137,0.621137,0.621137,0.621137,0.54525,0.54525,0.54525,0.310957,0.310957,0.310957,0.310957,0.272966,0.272966,0.272966,0,0,0,0,0,0,0
3996,-0.712143,0.858627,0.858462,0.858703,0.749452,0.749569,0.749514,0.635791,0.660369,0.644205,0.637411,0.548012,0.546647,0.540179,0.963836,-23.8318,6.14151,-8.87447,1.93473,-0.415462,-0.000340842,0,0,0,0,0,0,0,6.54824,-14.5651,11.2581,-2.68458,5.00435,2.26909,3.32465,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.717222,-1.5953,1.23309,-0.29404,0.855153,0.387745,0.568122,-0.742981,0.827769,0.827769,0.827769,0.726636,0.726636,0.726636,0.621448,0.621448,0.621448,0.621448,0.545523,0.545523,0.545523,0.311035,0.311035,0.311035,0.311035,0.273034,0.273034,0.273034,0,0,0,0,0,0,0
3997,-0.711468,0.859327,0.859099,0.859331,0.750031,0.750102,0.750058,0.635332,0.659,0.646054,0.637141,0.545656,0.540179,0.551793,0.961831,-23.8339,6.14959,-8.86939,1.93663,-0.411197,-0.000341082,0,0,0,0,0,0,0,7.50283,-14.716,10.682,-2.94596,5.26032,2.6655,3.02195,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.821777,-1.61183,1.16999,-0.322668,0.898893,0.455485,0.516396,-0.74236,0.82839,0.82839,0.82839,0.727182,0.727182,0.727182,0.621759,0.621759,0.621759,0.621759,0.545796,0.545796,0.545796,0.311113,0.311113,0.311113,0.311113,0.273103,0.273103,0.273103,0,0,0,0,0,0,0
3998,-0.71084,0.859973,0.859734,0.859957,0.750574,0.750635,0.750662,0.636331,0.655777,0.643511,0.633528,0.550983,0.540179,0.568726,0.959818,-23.836,6.15766,-8.8643,1.93853,-0.40693,-0.00034132,0,0,0,0,0,0,0,6.42015,-15.5957,10.1041,-2.5787,5.3285,2.97029,2.45348,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.703193,-1.70818,1.1067,-0.282442,0.910543,0.507568,0.419255,-0.741738,0.829012,0.829012,0.829012,0.727728,0.727728,0.727728,0.62207,0.62207,0.62207,0.62207,0.546069,0.546069,0.546069,0.311191,0.311191,0.311191,0.311191,0.273171,0.273171,0.273171,0,0,0,0,0,0,0
3999,-0.710213,0.860617,0.860369,0.860632,0.751124,0.751219,0.751239,0.636331,0.652806,0.644547,0.63593,0.55717,0.549919,0.585554,0.957799,-23.8381,6.16574,-8.85918,1.94042,-0.402661,-0.000341555,0,0,0,0,0,0,0,6.03886,-14.4954,10.5395,-1.99826,5.18756,3.16108,1.46233,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.66143,-1.58767,1.15438,-0.218868,0.886459,0.540171,0.249886,-0.741116,0.829634,0.829634,0.829634,0.728274,0.728274,0.728274,0.622381,0.622381,0.622381,0.622381,0.546342,0.546342,0.546342,0.311269,0.311269,0.311269,0.311269,0.273239,0.273239,0.273239,0,0,0,0,0,0,0
4000,-0.709585,0.861259,0.861053,0.861357,0.751682,0.751772,0.751814,0.636331,0.651456,0.643599,0.637547,0.565297,0.561516,0.582263,0.955773,-23.8401,6.17382,-8.85405,1.94231,-0.398388,-0.000341788,0,0,0,0,0,0,0,6.18274,-14.2034,10.4474,-2.80387,4.78547,2.49882,0.544242,25.1427,25.0653,24.304,24.8373,28.9422,28.7561,27.5097,0.677189,-1.55568,1.1443,-0.307105,0.817749,0.427002,0.093001,-0.740493,0.830257,0.830257,0.830257,0.728821,0.728821,0.728821,0.622693,0.622693,0.622693,0.622693,0.546615,0.546615,0.546615,0.311346,0.311346,0.311346,0.311346,0.273308,0.273308,0.273308,0,0,0,0,0,0,0
4001,-0.708909,0.861948,0.861688,0.861887,0.752282,0.752332,0.752375,0.636432,0.647858,0.644163,0.634675,0.565215,0.567188,0.569349,0.953741,-23.8422,6.18189,-8.84891,1.9442,-0.394114,-0.000342018,0,0,0,0,0,0,0,6.84714,-14.2701,9.78337,-4.75398,4.36343,1.93534,0.76023,25.1427,25.0653,24.304,24.8373,28.9422,28.7529,27.5097,0.74996,-1.56299,1.07156,-0.520698,0.745631,0.330715,0.129909,-0.73987,0.83088,0.83088,0.83088,0.729367,0.729367,0.729367,0.623004,0.623004,0.623004,0.623004,0.546889,0.546889,0.546889,0.311424,0.311424,0.311424,0.311424,0.273376,0.273376,0.273376,0,0,0,0,0,0,0
4002,-0.708279,0.862588,0.862322,0.862509,0.75284,0.752891,0.752964,0.639572,0.648755,0.643083,0.630659,0.566378,0.567188,0.554433,0.951703,-23.8442,6.18998,-8.84375,1.94609,-0.389836,-0.000342246,0,0,0,0,0,0,0,6.69531,-14.2708,10.3193,-1.87535,4.33782,1.72153,1.43877,25.1427,25.0653,24.304,24.8373,28.9422,28.7529,27.5097,0.733331,-1.56307,1.13026,-0.205405,0.741255,0.294178,0.24586,-0.739247,0.831503,0.831503,0.831503,0.729914,0.729914,0.729914,0.623316,0.623316,0.623316,0.623316,0.547162,0.547162,0.547162,0.311502,0.311502,0.311502,0.311502,0.273444,0.273444,0.273444,0,0,0,0,0,0,0
4003,-0.707648,0.863228,0.862954,0.863278,0.753397,0.753492,0.753495,0.639464,0.649295,0.641193,0.633085,0.564487,0.565686,0.538288,0.949657,-23.8462,6.19806,-8.83857,1.94798,-0.385557,-0.000342472,0,0,0,0,0,0,0,6.04289,-14.4915,10.9662,-0.697824,4.26711,1.72669,2.09859,25.1427,25.0653,24.304,24.8373,28.9422,28.7529,27.5097,0.661872,-1.58724,1.20112,-0.076432,0.729171,0.295059,0.358611,-0.738624,0.832126,0.832126,0.832126,0.730462,0.730462,0.730462,0.623627,0.623627,0.623627,0.623627,0.547436,0.547436,0.547436,0.31158,0.31158,0.31158,0.31158,0.273513,0.273513,0.273513,0,0,0,0,0,0,0
4004,-0.707018,0.863869,0.863636,0.86381,0.753948,0.754044,0.754015,0.639032,0.650646,0.641094,0.637226,0.558545,0.559625,0.527755,0.947605,-23.8482,6.20614,-8.83338,1.94986,-0.381274,-0.000342695,0,0,0,0,0,0,0,6.41003,-14.571,11.3316,-3.09028,4.50875,1.72346,3.12065,25.1427,25.0653,24.304,24.8373,28.9422,28.7529,27.5097,0.702084,-1.59595,1.24114,-0.338475,0.770463,0.294509,0.533262,-0.738,0.83275,0.83275,0.83275,0.731009,0.731009,0.731009,0.623939,0.623939,0.623939,0.623939,0.547709,0.547709,0.547709,0.311658,0.311658,0.311658,0.311658,0.273581,0.273581,0.273581,0,0,0,0,0,0,0
4005,-0.706337,0.864558,0.86427,0.864532,0.754531,0.75459,0.754538,0.640444,0.648468,0.643083,0.635673,0.549167,0.553683,0.529918,0.945546,-23.8501,6.21423,-8.82817,1.95174,-0.37699,-0.000342916,0,0,0,0,0,0,0,6.48347,-14.9386,10.6422,-2.57555,4.76475,2.02953,3.7972,25.1427,25.0653,24.304,24.8373,28.9422,28.7529,27.5097,0.710128,-1.63621,1.16563,-0.282097,0.814209,0.34681,0.648872,-0.737376,0.833374,0.833374,0.833374,0.731557,0.731557,0.731557,0.62425,0.62425,0.62425,0.62425,0.547983,0.547983,0.547983,0.311736,0.311736,0.311736,0.311736,0.273649,0.273649,0.273649,0,0,0,0,0,0,0
4006,-0.705705,0.865197,0.864906,0.865158,0.755073,0.755135,0.755119,0.641193,0.647675,0.644974,0.63417,0.549345,0.552873,0.546408,0.943481,-23.852,6.22231,-8.82295,1.95362,-0.372703,-0.000343135,0,0,0,0,0,0,0,5.14952,-14.6381,9.57628,-3.97481,5.16351,2.31035,3.70115,25.1427,25.0653,24.304,24.8373,28.9277,28.7529,27.5097,0.564022,-1.60329,1.04888,-0.435357,0.882349,0.394796,0.632459,-0.736751,0.833999,0.833999,0.833999,0.732105,0.732105,0.732105,0.624562,0.624562,0.624562,0.624562,0.548256,0.548256,0.548256,0.311813,0.311813,0.311813,0.311813,0.273718,0.273718,0.273718,0,0,0,0,0,0,0
