3.610600064432165190e+00 4.098109526681881221e+00 8.525112187481811432e+00 2.921428175307871467e+00 1.202675359801860999e+01 7.785464238622591182e+00 8.127762097170658251e+01
3.599387500589231959e+00 4.092553889807009071e+00 8.514055806440286034e+00 2.915932094139202402e+00 1.200729887305116783e+01 7.760588467629813358e+00 8.115379129381030054e+01
3.588167386274339954e+00 4.086982579753374090e+00 8.502946598356272645e+00 2.910410695531535641e+00 1.198782145958985090e+01 7.735676576798089066e+00 8.102963011977628582e+01
3.576939830000902099e+00 4.081395658719556785e+00 8.491784687526992670e+00 2.904864028555491640e+00 1.196832147623324261e+01 7.710728819744923079e+00 8.090513824632135709e+01
3.565704940359943009e+00 4.075793189042275166e+00 8.480570198612950250e+00 2.899292142569831032e+00 1.194879904163757445e+01 7.685745450342897023e+00 8.078031647228822010e+01
3.554462826019177513e+00 4.070175233195789666e+00 8.469303256636779409e+00 2.893695087221073603e+00 1.192925427451589648e+01 7.660726722717509318e+00 8.065516559863948487e+01
3.543213595722087828e+00 4.064541853791291182e+00 8.457983986982087643e+00 2.888072912443099050e+00 1.190968729363730816e+01 7.635672891245005367e+00 8.052968642845173974e+01
3.531957358287000748e+00 4.058893113576298894e+00 8.446612515392279974e+00 2.882425668456757517e+00 1.189009821782618026e+01 7.610584210550208617e+00 8.040387976690951177e+01
3.520694222606165713e+00 4.053229075434052753e+00 8.435188967969406093e+00 2.876753405769455707e+00 1.187048716596133069e+01 7.585460935504345414e+00 8.027774642129935501e+01
3.509424297644818669e+00 4.047549802382901518e+00 8.423713471172996847e+00 2.871056175174773184e+00 1.185085425697527839e+01 7.560303321222864525e+00 8.015128720100381088e+01
3.498147692440272571e+00 4.041855357575695251e+00 8.412186151818877633e+00 2.865334027752040935e+00 1.183119960985340136e+01 7.535111623063275310e+00 8.002450291749532596e+01
3.486864516100967037e+00 4.036145804299174245e+00 8.400607137078004882e+00 2.859587014865941690e+00 1.181152334363319945e+01 7.509886096622952145e+00 7.989739438433029761e+01
3.475574877805564178e+00 4.030421205973352627e+00 8.388976554475295444e+00 2.853815188166095140e+00 1.179182557740347903e+01 7.484626997736962828e+00 7.976996241714302016e+01
3.464278886802004909e+00 4.024681626150909075e+00 8.377294531888443530e+00 2.848018599586647159e+00 1.177210643030355186e+01 7.459334582475880104e+00 7.964220783363948897e+01
3.452976652406572367e+00 4.018927128516567748e+00 8.365561197546734107e+00 2.842197301345847027e+00 1.175236602152246945e+01 7.434009107143604744e+00 7.951413145359151713e+01
3.441668284002979306e+00 4.013157776886486339e+00 8.353776680029874058e+00 2.836351345945629987e+00 1.173260447029822551e+01 7.408650828275171740e+00 7.938573409883045429e+01
3.430353891041419967e+00 4.007373635207631679e+00 8.341941108266791360e+00 2.830480786171204244e+00 1.171282189591696010e+01 7.383260002634565389e+00 7.925701659324118964e+01
3.419033583037649482e+00 4.001574767557168677e+00 8.330054611534453812e+00 2.824585675090606429e+00 1.169301841771217987e+01 7.357836887212521049e+00 7.912797976275595602e+01
3.407707469572036629e+00 3.995761238141834149e+00 8.318117319456687753e+00 2.818666066054289043e+00 1.167319415506396396e+01 7.332381739224349992e+00 7.899862443534820500e+01
3.396375660288642351e+00 3.989933111297314650e+00 8.306129362002961258e+00 2.812722012694682583e+00 1.165334922739817358e+01 7.306894816107722512e+00 7.886895144102645361e+01
3.385038264894271620e+00 3.984090451487631857e+00 8.294090869487213524e+00 2.806753568925762554e+00 1.163348375418566860e+01 7.281376375520490107e+00 7.873896161182811682e+01
3.373695393157552402e+00 3.978233323304509739e+00 8.282001972566634507e+00 2.800760788942615154e+00 1.161359785494151531e+01 7.255826675338476583e+00 7.860865578181329738e+01
3.362347154907980418e+00 3.972361791466753278e+00 8.269862802240485422e+00 2.794743727220988738e+00 1.159369164922419948e+01 7.230245973653286917e+00 7.847803478705860414e+01
3.350993660034996768e+00 3.966475920819624079e+00 8.257673489848878390e+00 2.788702438516860838e+00 1.157376525663484301e+01 7.204634528770097468e+00 7.834709946565088501e+01
3.339635018487038032e+00 3.960575776334208875e+00 8.245434167071573839e+00 2.782636977865992289e+00 1.155381879681640100e+01 7.178992599205457736e+00 7.821585065768107370e+01
3.328271340270608558e+00 3.954661423106792917e+00 8.233144965926783243e+00 2.776547400583468050e+00 1.153385238945288904e+01 7.153320443685082353e+00 7.808428920523786587e+01
3.316902735449324791e+00 3.948732926358232920e+00 8.220806018769943435e+00 2.770433762263260657e+00 1.151386615426859095e+01 7.127618321141649282e+00 7.795241595240148058e+01
3.305529314142987118e+00 3.942790351433317131e+00 8.208417458292514013e+00 2.764296118777766598e+00 1.149386021102727007e+01 7.101886490712588262e+00 7.782023174523742171e+01
3.294151186526631303e+00 3.936833763800144492e+00 8.195979417520751653e+00 2.758134526277352450e+00 1.147383467953137703e+01 7.076125211737866572e+00 7.768773743179011149e+01
3.282768462829583456e+00 3.930863229049484264e+00 8.183492029814509294e+00 2.751949041189893475e+00 1.145378967962127525e+01 7.050334743757784572e+00 7.755493386207665196e+01
3.271381253334530115e+00 3.924878812894143643e+00 8.170955428865992687e+00 2.745739720220316649e+00 1.143372533117443623e+01 7.024515346510761482e+00 7.742182188808045851e+01
3.259989668376555905e+00 3.918880581168328714e+00 8.158369748698556023e+00 2.739506620350128596e+00 1.141364175410467041e+01 6.998667279931111374e+00 7.728840236374496442e+01
3.248593818342205175e+00 3.912868599827013849e+00 8.145735123665467370e+00 2.733249798836949740e+00 1.139353906836133845e+01 6.972790804146838717e+00 7.715467614496721183e+01
3.237193813668548081e+00 3.906842934945297330e+00 8.133051688448686534e+00 2.726969313214050228e+00 1.137341739392854123e+01 6.946886179477413492e+00 7.702064408959152786e+01
3.225789764842211138e+00 3.900803652717768522e+00 8.120319578057628718e+00 2.720665221289865876e+00 1.135327685082436489e+01 6.920953666431552520e+00 7.688630705740321503e+01
3.214381782398451737e+00 3.894750819457860391e+00 8.107538927827937059e+00 2.714337581147523437e+00 1.133311755910007967e+01 6.894993525704996351e+00 7.675166591012197159e+01
3.202969976920198469e+00 3.888684501597214016e+00 8.094709873420244506e+00 2.707986451144370310e+00 1.131293963883935483e+01 6.869006018178290596e+00 7.661672151139566722e+01
3.191554459037102109e+00 3.882604765685032877e+00 8.081832550818941030e+00 2.701611889911484710e+00 1.129274321015747162e+01 6.842991404914557485e+00 7.648147472679384862e+01
3.180135339424593699e+00 3.876511678387440707e+00 8.068907096330931950e+00 2.695213956353193385e+00 1.127252839320054356e+01 6.816949947157272760e+00 7.634592642380130201e+01
3.168712728802928869e+00 3.870405306486838004e+00 8.055933646584396257e+00 2.688792709646580015e+00 1.125229530814472589e+01 6.790881906328038120e+00 7.621007747181164405e+01
3.157286737936233489e+00 3.864285716881250998e+00 8.042912338527536065e+00 2.682348209241002923e+00 1.123204407519543224e+01 6.764787544024348342e+00 7.607392874212075640e+01
3.145857477631565757e+00 3.858152976583689497e+00 8.029843309427347364e+00 2.675880514857596371e+00 1.121177481458656189e+01 6.738667122017367284e+00 7.593748110792044770e+01
3.134425058737948966e+00 3.852007152721498962e+00 8.016726696868349933e+00 2.669389686488774061e+00 1.119148764657968798e+01 6.712520902249692334e+00 7.580073544429184551e+01
3.122989592145422488e+00 3.845848312535708136e+00 8.003562638751354541e+00 2.662875784397731760e+00 1.117118269146329901e+01 6.686349146833117985e+00 7.566369262819900143e+01
3.111551188784099864e+00 3.839676523380381568e+00 7.990351273292199075e+00 2.656338869117951695e+00 1.115086006955199949e+01 6.660152118046414493e+00 7.552635353848226885e+01
3.100109959623203792e+00 3.833491852721966797e+00 7.977092739020501533e+00 2.649779001452687410e+00 1.113051990118574786e+01 6.633930078333074576e+00 7.538871905585180855e+01
3.088666015670103793e+00 3.827294368138642433e+00 7.963787174778390821e+00 2.643196242474465940e+00 1.111016230672903937e+01 6.607683290299087631e+00 7.525079006288110861e+01
3.077219467969384947e+00 3.821084137319665341e+00 7.950434719719255305e+00 2.636590653524575334e+00 1.108978740657015294e+01 6.581412016710698865e+00 7.511256744400033369e+01
3.065770427601865133e+00 3.814861228064713394e+00 7.937035513306481604e+00 2.629962296212550399e+00 1.106939532112035529e+01 6.555116520492169307e+00 7.497405208548975963e+01
3.054319005683661548e+00 3.808625708283237987e+00 7.923589695312185377e+00 2.623311232415659777e+00 1.104898617081311940e+01 6.528797064723530497e+00 7.483524487547329329e+01
3.042865313365217261e+00 3.802377645993793909e+00 7.910097405815953664e+00 2.616637524278389471e+00 1.102856007610334821e+01 6.502453912638354261e+00 7.469614670391170819e+01
3.031409461830351315e+00 3.796117109323396299e+00 7.896558785203559694e+00 2.609941234211920591e+00 1.100811715746657704e+01 6.476087327621490530e+00 7.455675846259620698e+01
3.019951562295295489e+00 3.789844166506850520e+00 7.882973974165708775e+00 2.603222424893601339e+00 1.098765753539821866e+01 6.449697573206838896e+00 7.441708104514165711e+01
3.008491726007744838e+00 3.783558885886099787e+00 7.869343113696758429e+00 2.596481159266430527e+00 1.096718133041275500e+01 6.423284913075093527e+00 7.427711534698002538e+01
2.997030064245885139e+00 3.777261335909562590e+00 7.855666345093445635e+00 2.589717500538526007e+00 1.094668866304296984e+01 6.396849611051499629e+00 7.413686226535367041e+01
2.985566688317443873e+00 3.770951585131466111e+00 7.841943809953600741e+00 2.582931512182585099e+00 1.092617965383917067e+01 6.370391931103606353e+00 7.399632269930879147e+01
2.974101709558723883e+00 3.764629702211194306e+00 7.828175650174883593e+00 2.576123257935362787e+00 1.090565442336840718e+01 6.343912137339012602e+00 7.385549754968859304e+01
2.962635239333641035e+00 3.758295755912612446e+00 7.814362007953491229e+00 2.569292801797125936e+00 1.088511309221368073e+01 6.317410494003112831e+00 7.371438771912670518e+01
2.951167389032772093e+00 3.751949815103408969e+00 7.800503025782871802e+00 2.562440208031115496e+00 1.086455578097317698e+01 6.290887265476863277e+00 7.357299411204046180e+01
2.939698270072380382e+00 3.745591948754430245e+00 7.786598846452451816e+00 2.555565541163013155e+00 1.084398261025948429e+01 6.264342716274503786e+00 7.343131763462413630e+01
2.928227993893457448e+00 3.739222225939009103e+00 7.772649613046334949e+00 2.548668865980380449e+00 1.082339370069880857e+01 6.237777111041326705e+00 7.328935919484226247e+01
2.916756671960766489e+00 3.732840715832304035e+00 7.758655468942021294e+00 2.541750247532124973e+00 1.080278917293019525e+01 6.211190714551404035e+00 7.314711970242287009e+01
2.905284415761864913e+00 3.726447487710623729e+00 7.744616557809108848e+00 2.534809751127943933e+00 1.078216914760477252e+01 6.184583791705341227e+00 7.300460006885074904e+01
2.893811336806157097e+00 3.720042610950762718e+00 7.730533023608006538e+00 2.527847442337772144e+00 1.076153374538494312e+01 6.157956607528016768e+00 7.286180120736062804e+01
2.882337546623915614e+00 3.713626155029327247e+00 7.716405010588633928e+00 2.520863386991229138e+00 1.074088308694362404e+01 6.131309427166330650e+00 7.271872403293043874e+01
2.870863156765320223e+00 3.707198189522066034e+00 7.702232663289119152e+00 2.513857651177054287e+00 1.072021729296346138e+01 6.104642515886927079e+00 7.257536946227455132e+01
2.859388278799496419e+00 3.700758784103197474e+00 7.688016126534511052e+00 2.506830301242553904e+00 1.069953648413606651e+01 6.077956139073957154e+00 7.243173841383688227e+01
2.847913024313547314e+00 3.694308008544735955e+00 7.673755545435467340e+00 2.499781403793032819e+00 1.067884078116122737e+01 6.051250562226801577e+00 7.228783180778415840e+01
2.836437504911577978e+00 3.687845932715818176e+00 7.659451065386951640e+00 2.492711025691233040e+00 1.065813030474613754e+01 6.024526050957815571e+00 7.214365056599903880e+01
2.824961832213745971e+00 3.681372626582025021e+00 7.645102832066931420e+00 2.485619234056754667e+00 1.063740517560461996e+01 5.997782870990062243e+00 7.199919561207326524e+01
2.813486117855279467e+00 3.674888160204711429e+00 7.630710991435067925e+00 2.478506096265497671e+00 1.061666551445635420e+01 5.971021288155051288e+00 7.185446787130084090e+01
2.802010473485512243e+00 3.668392603740322055e+00 7.616275689731405230e+00 2.471371679949079692e+00 1.059591144202610202e+01 5.944241568390479458e+00 7.170946827067118079e+01
2.790535010766922674e+00 3.661886027439721136e+00 7.601797073475061950e+00 2.464216052994257833e+00 1.057514307904292750e+01 5.917443977737947947e+00 7.156419773886211999e+01
2.779059841374158069e+00 3.655368501647504598e+00 7.587275289462914074e+00 2.457039283542358454e+00 1.055436054623942610e+01 5.890628782340714409e+00 7.141865720623317770e+01
2.767585076993062554e+00 3.648840096801331256e+00 7.572710484768281347e+00 2.449841439988684755e+00 1.053356396435096087e+01 5.863796248441422776e+00 7.127284760481852288e+01
2.756110829319719180e+00 3.642300883431231817e+00 7.558102806739606550e+00 2.442622590981937680e+00 1.051275345411487727e+01 5.836946642379816197e+00 7.112676986832012460e+01
2.744637210059466703e+00 3.635750932158932081e+00 7.543452402999144546e+00 2.435382805423629726e+00 1.049192913626973045e+01 5.810080230590497941e+00 7.098042493210083137e+01
2.733164330925941687e+00 3.629190313697173043e+00 7.528759421441629129e+00 2.428122152467494299e+00 1.047109113155452498e+01 5.783197279600634566e+00 7.083381373317735097e+01
2.721692303640094845e+00 3.622619098849023445e+00 7.514024010232958517e+00 2.420840701518888860e+00 1.045023956070793325e+01 5.756298056027706167e+00 7.068693721021340082e+01
2.710221239929234915e+00 3.616037358507194988e+00 7.499246317808869300e+00 2.413538522234206063e+00 1.042937454446752810e+01 5.729382826577225529e+00 7.053979630351267360e+01
2.698751251526044115e+00 3.609445163653364652e+00 7.484426492873606840e+00 2.406215684520271569e+00 1.040849620356901184e+01 5.702451858040459953e+00 7.039239195501188817e+01
2.687282450167610914e+00 3.602842585357479699e+00 7.469564684398599219e+00 2.398872258533751189e+00 1.038760465874544536e+01 5.675505417292175281e+00 7.024472510827382621e+01
2.675814947594465920e+00 3.596229694777076435e+00 7.454661041621118756e+00 2.391508314680536706e+00 1.036670003072647894e+01 5.648543771288349724e+00 7.009679670848026944e+01
2.664348855549593331e+00 3.589606563156591434e+00 7.439715714042964834e+00 2.384123923615153462e+00 1.034578244023759197e+01 5.621567187063903681e+00 6.994860770242503634e+01
2.652884285777472595e+00 3.582973261826673639e+00 7.424728851429120091e+00 2.376719156240141295e+00 1.032485200799930070e+01 5.594575931730422447e+00 6.980015903850693348e+01
2.641421350023102743e+00 3.576329862203495136e+00 7.409700603806411046e+00 2.369294083705448806e+00 1.030390885472641749e+01 5.567570272473894910e+00 6.965145166672276389e+01
2.629960160031013405e+00 3.569676435788059266e+00 7.394631121462178491e+00 2.361848777407823619e+00 1.028295310112726391e+01 5.540550476552415837e+00 6.950248653866022153e+01
2.618500827544325560e+00 3.563013054165514948e+00 7.379520554942935462e+00 2.354383308990194212e+00 1.026198486790291753e+01 5.513516811293926345e+00 6.935326460749087119e+01
2.607043464303738123e+00 3.556339789004459018e+00 7.364369055053022528e+00 2.346897750341045974e+00 1.024100427574643213e+01 5.486469544093933948e+00 6.920378682796312830e+01
2.595588182046581593e+00 3.549656712056246555e+00 7.349176772853268425e+00 2.339392173593813240e+00 1.022001144534208272e+01 5.459408942413227273e+00 6.905405415639503985e+01
2.584135092505829068e+00 3.542963895154298992e+00 7.333943859659645348e+00 2.331866651126242473e+00 1.019900649736458931e+01 5.432335273775610318e+00 6.890406755066732103e+01
2.572684307409129456e+00 3.536261410213409118e+00 7.318670467041926031e+00 2.324321255559778532e+00 1.017798955247836723e+01 5.405248805765613618e+00 6.875382797021624981e+01
2.561235938477829599e+00 3.529549329229046073e+00 7.303356746822321277e+00 2.316756059758928732e+00 1.015696073133674204e+01 5.378149806026224056e+00 6.860333637602641943e+01
2.549790097425999491e+00 3.522827724276661687e+00 7.288002851074151245e+00 2.309171136830633131e+00 1.013592015458120343e+01 5.351038542256597808e+00 6.845259373062378927e+01
2.538346895959453953e+00 3.516096667510987928e+00 7.272608932120475878e+00 2.301566560123636140e+00 1.011486794284063251e+01 5.323915282209783051e+00 6.830160099806847995e+01
2.526906445774782295e+00 3.509356231165350337e+00 7.257175142532754641e+00 2.293942403227843041e+00 1.009380421673054151e+01 5.296780293690446229e+00 6.815035914394755423e+01
2.515468858558368659e+00 3.502606487550961045e+00 7.241701635129480508e+00 2.286298739973688932e+00 1.007272909685231532e+01 5.269633844552581436e+00 6.799886913536798261e+01
2.504034245985415019e+00 3.495847509056225100e+00 7.226188562974832585e+00 2.278635644431495244e+00 1.005164270379243163e+01 5.242476202697241128e+00 6.784713194094936739e+01
2.492602719718972626e+00 3.489079368146041027e+00 7.210636079377315433e+00 2.270953190910824926e+00 1.003054515812173975e+01 5.215307636070234842e+00 6.769514853081686567e+01
2.481174391408956570e+00 3.482302137361099170e+00 7.195044337888398367e+00 2.263251453959840287e+00 1.000943658039464346e+01 5.188128412659878563e+00 6.754291987659391339e+01
2.469749372691166567e+00 3.475515889317180029e+00 7.179413492301152111e+00 2.255530508364651077e+00 9.988317091148385174e+00 5.160938800494683676e+00 6.739044695139506302e+01
2.458327775186325503e+00 3.468720696704456152e+00 7.163743696648891657e+00 2.247790429148665670e+00 9.967186810902278538e+00 5.133739067641083231e+00 6.723773072981877874e+01
2.446909710499089119e+00 3.461916632286790030e+00 7.148035105203806694e+00 2.240031291571938699e+00 9.946045860156937479e+00 5.106529482201166203e+00 6.708477218794021724e+01
2.435495290217070785e+00 3.455103768901027550e+00 7.132287872475598256e+00 2.232253171130511582e+00 9.924894359393515941e+00 5.079310312310366449e+00 6.693157230330398022e+01
2.424084625909864066e+00 3.448282179456296781e+00 7.116502153210106485e+00 2.224456143555762822e+00 9.903732429072972465e+00 5.052081826135199627e+00 6.677813205491685267e+01
2.412677829128076379e+00 3.441451936933303202e+00 7.100678102387953494e+00 2.216640284813736095e+00 9.882560189635285042e+00 5.024844291870977919e+00 6.662445242324062633e+01
2.401275011402331572e+00 3.434613114383629373e+00 7.084815875223156034e+00 2.208805671104487889e+00 9.861377761498713923e+00 4.997597977739518527e+00 6.647053439018473853e+01
2.389876284242308024e+00 3.427765784929020398e+00 7.068915627161767468e+00 2.200952378861414260e+00 9.840185265059041342e+00 4.970343151986863717e+00 6.631637893909906722e+01
2.378481759135755436e+00 3.420910021760684927e+00 7.052977513880496652e+00 2.193080484750590031e+00 9.818982820688807678e+00 4.943080082881002646e+00 6.616198705476665509e+01
2.367091547547517383e+00 3.414045898138585056e+00 7.037001691285331262e+00 2.185190065670091109e+00 9.797770548736572493e+00 4.915809038709572754e+00 6.600735972339633406e+01
2.355705760918552105e+00 3.407173487390730671e+00 7.020988315510167332e+00 2.177281198749325242e+00 9.776548569526140042e+00 4.888530287777598460e+00 6.585249793261553464e+01
2.344324510664954619e+00 3.400292862912468461e+00 7.004937542915432580e+00 2.169353961348362336e+00 9.755317003355822081e+00 4.861244098405184566e+00 6.569740267146289625e+01
2.332947908176977947e+00 3.393404098165777594e+00 6.988849530086691964e+00 2.161408431057245227e+00 9.734075970497690022e+00 4.833950738925240742e+00 6.554207493038092025e+01
2.321576064818060114e+00 3.386507266678555172e+00 6.972724433833282554e+00 2.153444685695320437e+00 9.712825591196793340e+00 4.806650477681202460e+00 6.538651570120876499e+01
2.310209091923838276e+00 3.379602442043910138e+00 6.956562411186927086e+00 2.145462803310547617e+00 9.691565985670441918e+00 4.779343583024737718e+00 6.523072597717474252e+01
2.298847100801176158e+00 3.372689697919448726e+00 6.940363619400345740e+00 2.137462862178825862e+00 9.670297274107431562e+00 4.752030323313470639e+00 6.507470675288908524e+01
2.287490202727178623e+00 3.365769108026567480e+00 6.924128215945871467e+00 2.129444940803292941e+00 9.649019576667310361e+00 4.724710966908680199e+00 6.491845902433649940e+01
2.276138508948223116e+00 3.358840746149737377e+00 6.907856358514068873e+00 2.121409117913645836e+00 9.627733013479614854e+00 4.697385782173046920e+00 6.476198378886888918e+01
2.264792130678972004e+00 3.351904686135791955e+00 6.891548205012338002e+00 2.113355472465443974e+00 9.606437704643129294e+00 4.670055037468328507e+00 6.460528204519785334e+01
2.253451179101399138e+00 3.344961001893218100e+00 6.875203913563530556e+00 2.105284083639419546e+00 9.585133770225137795e+00 4.642719001153115421e+00 6.444835479338742346e+01
2.242115765363807967e+00 3.338009767391436178e+00 6.858823642504560780e+00 2.097195030840773189e+00 9.563821330260667608e+00 4.615377941580514509e+00 6.429120303484656063e+01
2.230786000579858985e+00 3.331051056660091270e+00 6.842407550385003034e+00 2.089088393698483426e+00 9.542500504751760815e+00 4.588032127095880597e+00 6.413382777232179421e+01
2.219461995827579859e+00 3.324084943788334634e+00 6.825955795965712447e+00 2.080964252064600117e+00 9.521171413666701611e+00 4.560681826034531205e+00 6.397623000988976116e+01
2.208143862148403080e+00 3.317111502924107391e+00 6.809468538217414491e+00 2.072822686013543247e+00 9.499834176939295105e+00 4.533327306719459493e+00 6.381841075294985899e+01
2.196831710546172101e+00 3.310130808273427760e+00 6.792945936319322087e+00 2.064663775841397264e+00 9.478488914468112370e+00 4.505968837459044529e+00 6.366037100821669270e+01
2.185525651986166995e+00 3.303142934099674299e+00 6.776388149657731397e+00 2.056487602065199649e+00 9.457135746115746144e+00 4.478606686544783777e+00 6.350211178371277043e+01
2.174225797394136794e+00 3.296147954722866036e+00 6.759795337824619388e+00 2.048294245422231263e+00 9.435774791708059439e+00 4.451241122248991822e+00 6.334363408876089352e+01
2.162932257655300283e+00 3.289145944518944820e+00 6.743167660616258274e+00 2.040083786869305804e+00 9.414406171033467885e+00 4.423872412822530187e+00 6.318493893397679528e+01
2.151645143613392097e+00 3.282136977919060783e+00 6.726505278031793544e+00 2.031856307582054377e+00 9.393030003842159914e+00 4.396500826492513170e+00 6.302602733126162349e+01
2.140364566069661745e+00 3.275121129408850695e+00 6.709808350271860178e+00 2.023611888954206073e+00 9.371646409845400427e+00 4.369126631460030552e+00 6.286690029379449385e+01
2.129090635781910823e+00 3.268098473527715431e+00 6.693077037737164225e+00 2.015350612596864543e+00 9.350255508714742092e+00 4.341750095897867645e+00 6.270755883602492986e+01
2.117823463463506251e+00 3.261069084868109869e+00 6.676311501027089257e+00 2.007072560337794798e+00 9.328857420081330787e+00 4.314371487948212014e+00 6.254800397366540921e+01
2.106563159782408157e+00 3.254033038074810591e+00 6.659511900938281492e+00 1.998777814220692450e+00 9.307452263535124004e+00 4.286991075720388622e+00 6.238823672368389595e+01
2.095309835360188444e+00 3.246990407844204896e+00 6.642678398463244704e+00 1.990466456504457859e+00 9.286040158624196295e+00 4.259609127288559449e+00 6.222825810429619509e+01
2.084063600771051572e+00 3.239941268923562934e+00 6.625811154788933344e+00 1.982138569662462491e+00 9.264621224853961223e+00 4.232225910689451531e+00 6.206806913495856293e+01
2.072824566540860669e+00 3.232885696110319618e+00 6.608910331295342999e+00 1.973794236381832601e+00 9.243195581686464379e+00 4.204841693920074341e+00 6.190767083636010426e+01
2.061592843146159648e+00 3.225823764251348980e+00 6.591976089554094642e+00 1.965433539562698728e+00 9.221763348539624872e+00 4.177456744935439836e+00 6.174706423041518377e+01
2.050368541013187329e+00 3.218755548242247411e+00 6.575008591327025087e+00 1.957056562317466941e+00 9.200324644786519457e+00 4.150071331646281614e+00 6.158625034025594402e+01
