-3.224011290026100873e-01 -1.215599225691363472e+00 -5.920023549218869086e-01 5.561246869210362265e-02 1.145074755031771918e+00 4.078652254424297574e-01 2.863960322253513624e+01
-3.186881240637542412e-01 -1.211446237787789704e+00 -5.833681649240796130e-01 5.858552364493146980e-02 1.157290346793398150e+00 4.158766448897259771e-01 2.872208468389739267e+01
-3.149862854456850769e-01 -1.207298680655725320e+00 -5.747445985317085615e-01 6.155328908865326243e-02 1.169486642914396857e+00 4.238634566317585062e-01 2.880444492299356796e+01
-3.112956216349267446e-01 -1.203156570523794100e+00 -5.661317097213425242e-01 6.451573924893272416e-02 1.181663619653192665e+00 4.318256223269516525e-01 2.888668360096514220e+01
-3.076161410099713667e-01 -1.199019923559496270e+00 -5.575295523481433868e-01 6.747284839813388890e-02 1.193821253386520898e+00 4.397631038855909225e-01 2.896880037973357958e+01
-3.039478518411944385e-01 -1.194888755869067509e+00 -5.489381801454960019e-01 7.042459085561025844e-02 1.205959520609495961e+00 4.476758634701023531e-01 2.905079492200247060e+01
-3.002907622907682317e-01 -1.190763083497334174e+00 -5.403576467246322679e-01 7.337094098799828989e-02 1.218078397935674184e+00 4.555638634953238508e-01 2.913266689125974196e+01
-2.966448804125769723e-01 -1.186642922427572078e+00 -5.317880055742607581e-01 7.631187320950988395e-02 1.230177862097116215e+00 4.634270666287703122e-01 2.921441595177980588e+01
-2.930102141521360171e-01 -1.182528288581363052e+00 -5.232293100601954627e-01 7.924736198222126493e-02 1.242257889944447413e+00 4.712654357909120684e-01 2.929604176862572729e+01
-2.893867713465125835e-01 -1.178419197818456832e+00 -5.146816134249894148e-01 8.217738181636224937e-02 1.254318458446921802e+00 4.790789341554244629e-01 2.937754400765138030e+01
-2.857745597242380420e-01 -1.174315665936626951e+00 -5.061449687875638759e-01 8.510190727060990001e-02 1.266359544692480910e+00 4.868675251494658518e-01 2.945892233550360473e+01
-2.821735869052328649e-01 -1.170217708671535073e+00 -4.976194291428419625e-01 8.802091295237612911e-02 1.278381125887815273e+00 4.946311724539289578e-01 2.954017641962432350e+01
-2.785838604007271346e-01 -1.166125341696585993e+00 -4.891050473613816063e-01 9.093437351809641189e-02 1.290383179358423504e+00 5.023698400037046596e-01 2.962130592825274533e+01
-2.750053876131806074e-01 -1.162038580622795081e+00 -4.806018761890165081e-01 9.384226367351927722e-02 1.302365682548665138e+00 5.100834919879351226e-01 2.970231053042741109e+01
-2.714381758362049979e-01 -1.157957440998646170e+00 -4.721099682464862113e-01 9.674455817399640889e-02 1.314328613021824355e+00 5.177720928502735909e-01 2.978318989598840361e+01
-2.678822322544902601e-01 -1.153881938309953670e+00 -4.636293760290759458e-01 9.964123182476791740e-02 1.326271948460166605e+00 5.254356072891313012e-01 2.986394369557940820e+01
-2.643375639437259839e-01 -1.149812087979728226e+00 -4.551601519062578038e-01 1.025322594812522747e-01 1.338195666664986572e+00 5.330740002579292813e-01 2.994457160064985501e+01
-2.608041778705310065e-01 -1.145747905368041053e+00 -4.467023481213265867e-01 1.054176160493330294e-01 1.350099745556673669e+00 5.406872369653443755e-01 3.002507328345702575e+01
-2.572820808923745872e-01 -1.141689405771884491e+00 -4.382560167910463100e-01 1.082972764856452996e-01 1.361984163174758011e+00 5.482752828755637076e-01 3.010544841706817110e+01
-2.537712797575075729e-01 -1.137636604425038556e+00 -4.298212099052853841e-01 1.111712157978633764e-01 1.373848897677967695e+00 5.558381037085196041e-01 3.018569667536256418e+01
-2.502717811048911223e-01 -1.133589516497938154e+00 -4.213979793266711127e-01 1.140394090449849962e-01 1.385693927344280763e+00 5.633756654401285147e-01 3.026581773303363576e+01
-2.467835914641207662e-01 -1.129548157097537420e+00 -4.129863767902215432e-01 1.169018313376188889e-01 1.397519230570977378e+00 5.708879343025432540e-01 3.034581126559104902e+01
-2.433067172553622370e-01 -1.125512541267176259e+00 -4.045864539029995210e-01 1.197584578382696607e-01 1.409324785874688457e+00 5.783748767843759353e-01 3.042567694936275302e+01
-2.398411647892806364e-01 -1.121482683986449569e+00 -3.961982621437600827e-01 1.226092637616220671e-01 1.421110571891450292e+00 5.858364596309426631e-01 3.050541446149709301e+01
-2.363869402669711572e-01 -1.117458600171074456e+00 -3.878218528625942962e-01 1.254542243748252295e-01 1.432876567376749177e+00 5.932726498444886865e-01 3.058502347996486037e+01
-2.329440497798922483e-01 -1.113440304672757453e+00 -3.794572772805815397e-01 1.282933149977786291e-01 1.444622751205574263e+00 6.006834146844268751e-01 3.066450368356133538e+01
-2.295124993098016652e-01 -1.109427812279064396e+00 -3.711045864894393365e-01 1.311265110034131043e-01 1.456349102372462179e+00 6.080687216675602080e-01 3.074385475190837624e+01
-2.260922947286898577e-01 -1.105421137713291646e+00 -3.627638314511778539e-01 1.339537878179754560e-01 1.468055599991543225e+00 6.154285385683073706e-01 3.082307636545643703e+01
-2.226834417987129111e-01 -1.101420295634336188e+00 -3.544350629977472966e-01 1.367751209213127206e-01 1.479742223296595549e+00 6.227628334189350134e-01 3.090216820548664245e+01
-2.192859461721348158e-01 -1.097425300636565071e+00 -3.461183318306972900e-01 1.395904858471501142e-01 1.491408951641079561e+00 6.300715745097660303e-01 3.098112995411276671e+01
-2.158998133912604089e-01 -1.093436167249688395e+00 -3.378136885208298246e-01 1.423998581833774146e-01 1.503055764498190783e+00 6.373547303894095961e-01 3.105996129428335095e+01
-2.125250488883767552e-01 -1.089452909938632530e+00 -3.295211835078590834e-01 1.452032135723286821e-01 1.514682641460899148e+00 6.446122698649787708e-01 3.113866190978364301e+01
-2.091616579856896418e-01 -1.085475543103410434e+00 -3.212408671000634985e-01 1.480005277110620354e-01 1.526289562241994524e+00 6.518441620022943361e-01 3.121723148523764735e+01
-2.058096458952678454e-01 -1.081504081078997759e+00 -3.129727894739495753e-01 1.507917763516424259e-01 1.537876506674128674e+00 6.590503761261130578e-01 3.129566970611016430e+01
-2.024690177189809592e-01 -1.077538538135205837e+00 -3.047170006739119419e-01 1.535769353014211358e-01 1.549443454709857448e+00 6.662308818203266370e-01 3.137397625870873696e+01
-1.991397784484441047e-01 -1.073578928476558003e+00 -2.964735506118927333e-01 1.563559804233129458e-01 1.560990386421678089e+00 6.733856489281730973e-01 3.145215083018570823e+01
-1.958219329649586449e-01 -1.069625266242163253e+00 -2.882424890670431950e-01 1.591288876360802407e-01 1.572517282002072747e+00 6.805146475524495031e-01 3.153019310854016055e+01
-1.925154860394602263e-01 -1.065677565505592783e+00 -2.800238656853926145e-01 1.618956329146064022e-01 1.584024121763548454e+00 6.876178480557069150e-01 3.160810278261995521e+01
-1.892204423324592710e-01 -1.061735840274757425e+00 -2.718177299795097035e-01 1.646561922901783603e-01 1.595510886138670426e+00 6.946952210604555589e-01 3.168587954212365787e+01
-1.859368063939919047e-01 -1.057800104491784854e+00 -2.636241313281688647e-01 1.674105418507622067e-01 1.606977555680104253e+00 7.017467374493691068e-01 3.176352307760256366e+01
-1.826645826635613368e-01 -1.053870372032898128e+00 -2.554431189760197896e-01 1.701586577412812495e-01 1.618424111060652315e+00 7.087723683654734153e-01 3.184103308046261560e+01
-1.794037754700916754e-01 -1.049946656708292902e+00 -2.472747420332535029e-01 1.729005161638919041e-01 1.629850533073287533e+00 7.157720852123472532e-01 3.191840924296641191e+01
-1.761543890318739702e-01 -1.046028972262016410e+00 -2.391190494752755136e-01 1.756360933782619704e-01 1.641256802631189782e+00 7.227458596543168134e-01 3.199565125823511380e+01
-1.729164274565135884e-01 -1.042117332371851335e+00 -2.309760901423749679e-01 1.783653657018453575e-01 1.652642900767780088e+00 7.296936636166417856e-01 3.207275882025044211e+01
-1.696898947408862490e-01 -1.038211750649191689e+00 -2.228459127393986883e-01 1.810883095101575857e-01 1.664008808636755710e+00 7.366154692857067587e-01 3.214973162385656735e+01
-1.664747947710862874e-01 -1.034312240638926905e+00 -2.147285658354207705e-01 1.838049012370512325e-01 1.675354507512120783e+00 7.435112491092046305e-01 3.222656936476209211e+01
-1.632711313223802474e-01 -1.030418815819322376e+00 -2.066240978634255043e-01 1.865151173749901026e-01 1.686679978788220069e+00 7.503809757963266769e-01 3.230327173954195530e+01
-1.600789080591593638e-01 -1.026531489601901992e+00 -1.985325571199756389e-01 1.892189344753232860e-01 1.697985203979768709e+00 7.572246223179384117e-01 3.237983844563935776e+01
-1.568981285348980403e-01 -1.022650275331333125e+00 -1.904539917648939706e-01 1.919163291485589395e-01 1.709270164721885532e+00 7.640421619067594428e-01 3.245626918136766648e+01
-1.537287961921043333e-01 -1.018775186285307166e+00 -1.823884498209409344e-01 1.946072780646379563e-01 1.720534842770117478e+00 7.708335680575455484e-01 3.253256364591234728e+01
-1.505709143622797619e-01 -1.014906235674428281e+00 -1.743359791734948594e-01 1.972917579532043053e-01 1.731779220000476016e+00 7.775988145272618723e-01 3.260872153933286199e+01
-1.474244862658762312e-01 -1.011043436642094395e+00 -1.662966275702344454e-01 1.999697456038790344e-01 1.743003278409457346e+00 7.843378753352472366e-01 3.268474256256455135e+01
-1.442895150122527337e-01 -1.007186802264384173e+00 -1.582704426208172421e-01 2.026412178665331076e-01 1.754207000114075932e+00 7.910507247634037675e-01 3.276062641742052506e+01
-1.411660035996373797e-01 -1.003336345549946662e+00 -1.502574717965674544e-01 2.053061516515540808e-01 1.765390367351888479e+00 7.977373373563447778e-01 3.283637280659358026e+01
-1.380539549150856526e-01 -9.994920794398820529e-01 -1.422577624301593069e-01 2.079645239301217696e-01 1.776553362481017917e+00 8.043976879215759546e-01 3.291198143365801343e+01
-1.349533717344426620e-01 -9.956540168076359887e-01 -1.342713617153039607e-01 2.106163117344742597e-01 1.787695967980184264e+00 8.110317515296503466e-01 3.298745200307156722e+01
-1.318642567223053952e-01 -9.918221704588829901e-01 -1.262983167064355428e-01 2.132614921581796885e-01 1.798818166448721501e+00 8.176395035143322332e-01 3.306278422017722107e+01
-1.287866124319851924e-01 -9.879965531314183202e-01 -1.183386743184007273e-01 2.159000423564063631e-01 1.809919940606605770e+00 8.242209194727623256e-01 3.313797779120511677e+01
-1.257204413054737735e-01 -9.841771774950471841e-01 -1.103924813261496496e-01 2.185319395461854386e-01 1.821001273294475364e+00 8.307759752656034280e-01 3.321303242327434191e+01
-1.226657456734057128e-01 -9.803640561514734841e-01 -1.024597843644259321e-01 2.211571610066880300e-01 1.832062147473658253e+00 8.373046470172100797e-01 3.328794782439480571e+01
-1.196225277550249100e-01 -9.765572016341930173e-01 -9.454062992746026239e-02 2.237756840794842272e-01 1.843102546226182969e+00 8.438069111157666669e-01 3.336272370346912908e+01
-1.165907896581552805e-01 -9.727566264083835623e-01 -8.663506436866175164e-02 2.263874861688154327e-01 1.854122452754808581e+00 8.502827442134477387e-01 3.343735977029437123e+01
-1.135705333791641181e-01 -9.689623428707980768e-01 -7.874313390031684179e-02 2.289925447418591498e-01 1.865121850383040236e+00 8.567321232265623365e-01 3.351185573556391972e+01
-1.105617608029327847e-01 -9.651743633496570052e-01 -7.086488459328244005e-02 2.315908373289932154e-01 1.876100722555146039e+00 8.631550253357005431e-01 3.358621131086929523e+01
-1.075644737028285114e-01 -9.613927001045421417e-01 -6.300036237668704686e-02 2.341823415240636974e-01 1.887059052836179696e+00 8.695514279858764795e-01 3.366042620870197766e+01
-1.045786737406708689e-01 -9.576173653262927132e-01 -5.514961303762344613e-02 2.367670349846494604e-01 1.897996824911992730e+00 8.759213088866752983e-01 3.373450014245516115e+01
-1.016043624667084533e-01 -9.538483711368970219e-01 -4.731268222085960318e-02 2.393448954323246225e-01 1.908914022589254467e+00 8.822646460123815260e-01 3.380843282642561576e+01
-9.864154131958913219e-02 -9.500857295893889720e-01 -3.948961542852513773e-02 2.419159006529241207e-01 1.919810629795465573e+00 8.885814176021256117e-01 3.388222397581542111e+01
-9.569021162633406519e-02 -9.463294526677463736e-01 -3.168045801982977139e-02 2.444800284968060566e-01 1.930686630578975382e+00 8.948716021600131576e-01 3.395587330673380677e+01
-9.275037460231239095e-02 -9.425795522867881360e-01 -2.388525521075690605e-02 2.470372568791149304e-01 1.941542009108989664e+00 9.011351784552625865e-01 3.402938053619885750e+01
-8.982203135121746840e-02 -9.388360402920679082e-01 -1.610405207377141323e-02 2.495875637800428759e-01 1.952376749675595047e+00 9.073721255223290427e-01 3.410274538213936779e+01
-8.690518286504378409e-02 -9.350989284597770457e-01 -8.336893537529643794e-03 2.521309272450927841e-01 1.963190836689758578e+00 9.135824226610371745e-01 3.417596756339653297e+01
-8.399983002406186117e-02 -9.313682284966395830e-01 -5.838243865845527125e-04 2.546673253853374286e-01 1.973984254683350592e+00 9.197660494367054795e-01 3.424904679972573263e+01
-8.110597359680182805e-02 -9.276439520398145344e-01 7.155110738906955703e-03 2.571967363776818116e-01 1.984756988309145820e+00 9.259229856802666525e-01 3.432198281179829280e+01
-7.822361424002854946e-02 -9.239261106567973059e-01 1.487986734346957718e-02 2.597191384651211798e-01 1.995509022340843819e+00 9.320532114883932628e-01 3.439477532120324099e+01
-7.535275249872541714e-02 -9.202147158453155562e-01 2.259040107659826546e-02 2.622345099570029259e-01 2.006240341673068528e+00 9.381567072236149940e-01 3.446742405044898305e+01
-7.249338880607125724e-02 -9.165097790332370487e-01 3.028666773304955484e-02 2.647428292292827168e-01 2.016950931321384477e+00 9.442334535144336627e-01 3.453992872296509375e+01
-6.964552348342833987e-02 -9.128113115784670661e-01 3.796862325311822772e-02 2.672440747247839532e-01 2.027640776422298341e+00 9.502834312554382379e-01 3.461228906310401499e+01
-6.680915674032239515e-02 -9.091193247688549306e-01 4.563622372293218987e-02 2.697382249534554521e-01 2.038309862233271375e+00 9.563066216074198600e-01 3.468450479614276105e+01
-6.398428867442773615e-02 -9.054338298220954151e-01 5.328942537472780572e-02 2.722252584926297958e-01 2.048958174132723187e+00 9.623030059974784223e-01 3.475657564828466661e+01
-6.117091927155460240e-02 -9.017548378856350411e-01 6.092818458713455954e-02 2.747051539872755743e-01 2.059585697620035738e+00 9.682725661191287081e-01 3.482850134666102804e+01
-5.836904840563050811e-02 -8.980823600365748227e-01 6.855245788545527574e-02 2.771778901502595094e-01 2.070192418315560445e+00 9.742152839324109692e-01 3.490028161933287265e+01
-5.557867583869335881e-02 -8.944164072815778965e-01 7.616220194194278648e-02 2.796434457625964765e-01 2.080778321960623067e+00 9.801311416639872931e-01 3.497191619529257167e+01
-5.279980122087613026e-02 -8.907569905567755963e-01 8.375737357608015188e-02 2.821017996737067435e-01 2.091343394417523260e+00 9.860201218072499607e-01 3.504340480446558104e+01
-5.003242409039621030e-02 -8.871041207276735285e-01 9.133792975485643950e-02 2.845529308016705450e-01 2.101887621669537687e+00 9.918822071224129289e-01 3.511474717771208276e+01
-4.727654387355029186e-02 -8.834578085890592014e-01 9.890382759304117144e-02 2.869968181334803248e-01 2.112410989820925344e+00 9.977173806366113062e-01 3.518594304682866891e+01
-4.453215988469660935e-02 -8.798180648649149838e-01 1.064550243534583274e-01 2.894334407252941999e-01 2.122913485096924013e+00 1.003525625643995500e+00 3.525699214454998298e+01
-4.179927132625560482e-02 -8.761849002083188509e-01 1.139914774472576831e-01 2.918627777026896464e-01 2.133395093843754253e+00 1.009306925705821367e+00 3.532789420455039675e+01
-3.907787728870015798e-02 -8.725583252013624502e-01 1.215131444341892575e-01 2.942848082609127447e-01 2.143855802528613186e+00 1.015061264650540362e+00 3.539864896144565876e+01
-3.636797675054759260e-02 -8.689383503550571763e-01 1.290199830228691003e-01 2.966995116651331976e-01 2.154295597739679824e+00 1.020788626573887914e+00 3.546925615079451433e+01
-3.366956857835767813e-02 -8.653249861092462414e-01 1.365119510710490758e-01 2.991068672506894677e-01 2.164714466186107078e+00 1.026488995838965135e+00 3.553971550910031851e+01
-3.098265152672685652e-02 -8.617182428325163013e-01 1.439890065858826507e-01 3.015068544233447945e-01 2.175112394698020424e+00 1.032162357076321424e+00 3.561002677381274140e+01
-2.830722423828690992e-02 -8.581181308221101922e-01 1.514511077241953441e-01 3.038994526595327761e-01 2.185489370226518346e+00 1.037808695184041508e+00 3.568018968332928864e+01
-2.564328524370185214e-02 -8.545246603038418876e-01 1.588982127927442978e-01 3.062846415066077244e-01 2.195845379843658129e+00 1.043427995327813829e+00 3.575020397699698549e+01
-2.299083296166637425e-02 -8.509378414320076800e-01 1.663302802484807330e-01 3.086624005830915785e-01 2.206180410742462961e+00 1.049020242941012704e+00 3.582006939511396126e+01
-2.034986569890828711e-02 -8.473576842893031369e-01 1.737472686988152937e-01 3.110327095789228169e-01 2.216494450236904612e+00 1.054585423724768489e+00 3.588978567893100546e+01
-1.772038165018519074e-02 -8.437841988867365028e-01 1.811491369018789488e-01 3.133955482557045924e-01 2.226787485761904328e+00 1.060123523648042188e+00 3.595935257065323754e+01
-1.510237889829202373e-02 -8.402173951635460991e-01 1.885358437667752352e-01 3.157508964469459833e-01 2.237059504873319504e+00 1.065634528947687176e+00 3.602876981344162743e+01
-1.249585541405862088e-02 -8.366572829871170569e-01 1.959073483538462668e-01 3.180987340583149026e-01 2.247310495247939244e+00 1.071118426128524703e+00 3.609803715141458724e+01
-9.900809056356818516e-03 -8.331038721528978286e-01 2.032636098749249776e-01 3.204390410678772394e-01 2.257540444683473702e+00 1.076575201963405171e+00 3.616715432964955568e+01
-7.317237572104007270e-03 -8.295571723843184753e-01 2.106045876935875860e-01 3.227717975263444394e-01 2.267749341098546090e+00 1.082004843493264090e+00 3.623612109418453997e+01
-4.745138596269793396e-03 -8.260171933327109528e-01 2.179302413254133874e-01 3.250969835573163103e-01 2.277937172532674470e+00 1.087407338027190473e+00 3.630493719201969327e+01
-2.184509651881549885e-03 -8.224839445772265112e-01 2.252405304382334439e-01 3.274145793575254926e-01 2.288103927146273087e+00 1.092782673142479233e+00 3.637360237111884942e+01
3.646518499653694789e-04 -8.189574356247568687e-01 2.325354148523786080e-01 3.297245651970774905e-01 2.298249593220627940e+00 1.098130836684688028e+00 3.644211638041103640e+01
2.902348610102523097e-03 -8.154376759098560523e-01 2.398148545409370946e-01 3.320269214196962526e-01 2.308374159157890571e+00 1.103451816767688776e+00 3.651047896979207508e+01
5.428583441275058874e-03 -8.119246747946600173e-01 2.470788096299931791e-01 3.343216284429614271e-01 2.318477613481062072e+00 1.108745601773718725e+00 3.657868989012604288e+01
7.943359268134386753e-03 -8.084184415688102643e-01 2.543272403988818819e-01 3.366086667585531655e-01 2.328559944833979767e+00 1.114012180353431081e+00 3.664674889324683704e+01
1.044667912722108127e-02 -8.049189854493778995e-01 2.615601072804309979e-01 3.388880169324880454e-01 2.338621141981300333e+00 1.119251541425937191e+00 3.671465573195966670e+01
1.293854616696132886e-02 -8.014263155807836991e-01 2.687773708612060108e-01 3.411596596053624308e-01 2.348661193808484704e+00 1.124463674178854511e+00 3.678241016004253794e+01
1.541896364764339111e-02 -7.979404410347261667e-01 2.759789918817490140e-01 3.434235754925888395e-01 2.358680089321780748e+00 1.129648568068342573e+00 3.685001193224779570e+01
1.788793494140894502e-02 -7.944613708101047056e-01 2.831649312368265115e-01 3.456797453846338630e-01 2.368677817648207284e+00 1.134806212819148730e+00 3.691746080430358745e+01
2.034546353223487536e-02 -7.909891138329483429e-01 2.903351499756678944e-01 3.479281501472568650e-01 2.378654368035531874e+00 1.139936598424636571e+00 3.698475653291534115e+01
2.279155301591928584e-02 -7.875236789563357931e-01 2.974896093021996979e-01 3.501687707217459034e-01 2.388609729852256169e+00 1.145039715146830339e+00 3.705189887576725738e+01
2.522620710006084899e-02 -7.840650749603312875e-01 3.046282705752871856e-01 3.524015881251549853e-01 2.398543892587594151e+00 1.150115553516440237e+00 3.711888759152377304e+01
2.764942960404304095e-02 -7.806133105519050819e-01 3.117510953089679404e-01 3.546265834505381020e-01 2.408456845851450812e+00 1.155164104332893515e+00 3.718572243983101799e+01
3.006122445901304729e-02 -7.771683943648650672e-01 3.188580451726890086e-01 3.568437378671841520e-01 2.418348579374402618e+00 1.160185358664365118e+00 3.725240318131828587e+01
3.246159570786022464e-02 -7.737303349597881574e-01 3.259490819915391580e-01 3.590530326208529743e-01 2.428219083007671308e+00 1.165179307847797663e+00 3.731892957759944096e+01
3.485054750519767097e-02 -7.702991408239463489e-01 3.330241677464766958e-01 3.612544490340061643e-01 2.438068346723106128e+00 1.170145943488933860e+00 3.738530139127441032e+01
3.722808411733713463e-02 -7.668748203712401068e-01 3.400832645745670568e-01 3.634479685060412191e-01 2.447896360613159850e+00 1.175085257462327171e+00 3.745151838593056937e+01
3.959420992226680980e-02 -7.634573819421293095e-01 3.471263347692059575e-01 3.656335725135249071e-01 2.457703114890856355e+00 1.179997241911363570e+00 3.751758032614421268e+01
4.194892940962580141e-02 -7.600468338035648586e-01 3.541533407803489908e-01 3.678112426104224175e-01 2.467488599889778200e+00 1.184881889248283748e+00 3.758348697748191825e+01
4.429224718068103250e-02 -7.566431841489225096e-01 3.611642452147405535e-01 3.699809604283290643e-01 2.477252806064029755e+00 1.189739192154188441e+00 3.764923810650201830e+01
4.662416794829793432e-02 -7.532464410979347047e-01 3.681590108361341152e-01 3.721427076767007680e-01 2.486995723988217222e+00 1.194569143579054860e+00 3.771483348075594222e+01
4.894469653691513322e-02 -7.498566126966270673e-01 3.751376005655164825e-01 3.742964661430829842e-01 2.496717344357416213e+00 1.199371736741744687e+00 3.778027286878965896e+01
5.125383788251536288e-02 -7.464737069172526773e-01 3.820999774813365057e-01 3.764422176933408526e-01 2.506417657987146885e+00 1.204146965130015179e+00 3.784555604014504127e+01
5.355159703259593229e-02 -7.430977316582261238e-01 3.890461048197155769e-01 3.785799442718833507e-01 2.516096655813347738e+00 1.208894822500515165e+00 3.791068276536124415e+01
5.583797914613852775e-02 -7.397286947440631089e-01 3.959759459746736709e-01 3.807096279018963303e-01 2.525754328892336531e+00 1.213615302878794378e+00 3.797565281597609754e+01
5.811298949357990296e-02 -7.363666039253140561e-01 4.028894644983478379e-01 3.828312506855640063e-01 2.535390668400790304e+00 1.218308400559307003e+00 3.804046596452747053e+01
6.037663345677524163e-02 -7.330114668785050469e-01 4.097866241012044775e-01 3.849447948042983292e-01 2.545005665635706293e+00 1.222974110105399692e+00 3.810512198455460009e+01
6.262891652896906969e-02 -7.296632912060747600e-01 4.166673886522567205e-01 3.870502425189623619e-01 2.554599312014377066e+00 1.227612426349312447e+00 3.816962065059948372e+01
6.486984431475950608e-02 -7.263220844363145190e-01 4.235317221792798126e-01 3.891475761700955438e-01 2.564171599074351438e+00 1.232223344392173736e+00 3.823396173820817268e+01
6.709942253006206947e-02 -7.229878540233074524e-01 4.303795888690209459e-01 3.912367781781381781e-01 2.573722518473402943e+00 1.236806859603992059e+00 3.829814502393217879e+01
6.931765700207570546e-02 -7.196606073468680975e-01 4.372109530674115341e-01 3.933178310436529213e-01 2.583252061989497861e+00 1.241362967623637292e+00 3.836217028532973927e+01
7.152455366924215241e-02 -7.163403517124893316e-01 4.440257792797761560e-01 3.953907173475490477e-01 2.592760221520760133e+00 1.245891664358834472e+00 3.842603730096718095e+01
7.372011858121330086e-02 -7.130270943512773130e-01 4.508240321710419440e-01 3.974554197513031628e-01 2.602246989085430062e+00 1.250392945986147808e+00 3.848974585042019214e+01
7.590435789880611850e-02 -7.097208424198988563e-01 4.576056765659428649e-01 3.995119209971810248e-01 2.611712356821838110e+00 1.254866808950957591e+00 3.855329571427516555e+01
7.807727789396556872e-02 -7.064216030005248115e-01 4.643706774492297740e-01 4.015602039084561481e-01 2.621156316988355606e+00 1.259313249967445980e+00 3.861668667413048439e+01
8.023888494972419849e-02 -7.031293831007709993e-01 4.711189999658667027e-01 4.036002513896317367e-01 2.630578861963367210e+00 1.263732266018569028e+00 3.867991851259783687e+01
8.238918556015772943e-02 -6.998441896536482520e-01 4.778506094212444655e-01 4.056320464266578441e-01 2.639979984245227396e+00 1.268123854356035363e+00 3.874299101330343831e+01
8.452818633034420159e-02 -6.965660295175046812e-01 4.845654712813711740e-01 4.076555720871504196e-01 2.649359676452220036e+00 1.272488012500277321e+00 3.880590396088938121e+01
8.665589397631889845e-02 -6.932949094759726094e-01 4.912635511730774063e-01 4.096708115206089129e-01 2.658717931322522876e+00 1.276824738240421642e+00 3.886865714101485025e+01
8.877231532502927180e-02 -6.900308362379172777e-01 4.979448148842144928e-01 4.116777479586319899e-01 2.668054741714158684e+00 1.281134029634257043e+00 3.893125034035743681e+01
9.087745731428809037e-02 -6.867738164373826670e-01 5.046092283638488052e-01 4.136763647151342482e-01 2.677370100604965053e+00 1.285415885008202252e+00 3.899368334661433266e+01
