9.542775785071061501e-01 -5.992248475421363407e-01 1.962630804438659116e+00 3.413310613703701701e-01 1.308025875401184202e+00 1.196636356562774894e+00 4.297800906565355916e+01
9.212882631418976009e-01 -6.038476453242108688e-01 1.940537031466976536e+00 3.283793969454320560e-01 1.318788918354717676e+00 1.192413939413372592e+00 4.287822666881949374e+01
8.879628940553360161e-01 -6.085255077452761396e-01 1.916970153492006723e+00 3.146126961099338093e-01 1.328801736917298193e+00 1.187372491561082377e+00 4.276385221672224191e+01
8.543533237953943038e-01 -6.132376133794206208e-01 1.891962816217568122e+00 3.000533758683383567e-01 1.338085157657588731e+00 1.181549700945007331e+00 4.263510460279839265e+01
8.205117355250290956e-01 -6.179630460850048523e-01 1.865548725894075499e+00 2.847249158633504695e-01 1.346660239756297894e+00 1.174983900973772588e+00 4.249221145112554865e+01
7.864905960845298694e-01 -6.226808164438361048e-01 1.837762614133013450e+00 2.686518411852389931e-01 1.354548259664985821e+00 1.167714032234140387e+00 4.233540892329902761e+01
7.523426086862096129e-01 -6.273698833282442822e-01 1.808640201967590677e+00 2.518597040748655758e-01 1.361770695729207503e+00 1.159779603698204653e+00 4.216494151905541088e+01
7.181206652822356151e-01 -6.320091755752456075e-01 1.778218163195021795e+00 2.343750645342075334e-01 1.368349212786441171e+00 1.151220653463519206e+00 4.198106187081268814e+01
6.838777986467657888e-01 -6.365776137468206475e-01 1.746534087036478056e+00 2.162254698593004676e-01 1.374305646749206300e+00 1.142077709060888013e+00 4.178403053230144337e+01
6.496671342138934380e-01 -6.410541319552313100e-01 1.713626440151202912e+00 1.974394331115274515e-01 1.379661989183725401e+00 1.132391747364926538e+00 4.157411576146621712e+01
6.155418417131874875e-01 -6.454176997321940945e-01 1.679534528041826791e+00 1.780464105442547407e-01 1.384440371894402055e+00 1.122204154142817156e+00 4.135159329782077009e+01
5.815550866449102907e-01 -6.496473439206302825e-01 1.644298455888330013e+00 1.580767780028473624e-01 1.388663051524344327e+00 1.111556683277022284e+00 4.111674613444542103e+01
5.477599816371735431e-01 -6.537221705676850014e-01 1.607959088848526008e+00 1.375618063171013539e-01 1.392352394182047481e+00 1.100491415697957498e+00 4.086986428481847611e+01
5.142095377275383017e-01 -6.576213867976217209e-01 1.570558011863311565e+00 1.165336357061437234e-01 1.395530860104315263e+00 1.089050718062885448e+00 4.061124454467854150e+01
4.809566156116599212e-01 -6.613243226432223842e-01 1.532137489005266584e+00 9.502524921681909653e-02 1.398220988365357131e+00 1.077277201217508251e+00 4.034119024911755957e+01
4.480538769017359257e-01 -6.648104528142877445e-01 1.492740422409503775e+00 7.307044521757477540e-02 1.400445381641928666e+00 1.065213678476901737e+00 4.006001102510877132e+01
4.155537354375624659e-01 -6.680594183818767684e-01 1.452410310825904771e+00 5.070380897076631754e-02 1.402226691044279994e+00 1.052903123762586990e+00 3.976802253967698420e+01
3.835083086930690666e-01 -6.710510483569452900e-01 1.411191207832157346e+00 2.796068330726630968e-02 1.403587601022550757e+00 1.040388629632654327e+00 3.946554624392194910e+01
3.519693693211636276e-01 -6.737653811421200345e-01 1.369127679747144111e+00 4.877138428151628347e-03 1.404550814358136002e+00 1.027713365241930799e+00 3.915290911310904676e+01
3.209882968797379554e-01 -6.761826858354178515e-01 1.326264763284442427e+00 -1.851005914087511250e-02 1.405139037249435230e+00 1.014920534269240893e+00 3.883044338304405585e+01
2.906160297815456595e-01 -6.782834833648182515e-01 1.282647922985781008e+00 -4.216347841580003752e-02 1.405374964501249657e+00 1.002053332848815259e+00 3.849848628295190878e+01
2.609030175106031857e-01 -6.800485674327253482e-01 1.238323008474393916e+00 -6.604505661398007987e-02 1.405281264826979237e+00 9.891549075429070248e-01 3.815737976508201257e+01
2.318991731475834595e-01 -6.814590252494987510e-01 1.193336211568247318e+00 -9.011613257902428842e-02 1.404880566272589171e+00 9.762683133926073342e-01 3.780747023126458828e+01
2.036538262464910876e-01 -6.824962580353832742e-01 1.147734023293158323e+00 -1.143374809418822302e-01 1.404195441771226349e+00 9.634364720837972351e-01 3.744910825664565834e+01
1.762156761046920206e-01 -6.831420012703585121e-01 1.101563190835719297e+00 -1.386693469884210383e-01 1.403248394837155022e+00 9.507021302650395800e-01 3.708264831082921376e+01
1.496327454680767000e-01 -6.833783446716358290e-01 1.054870674475978376e+00 -1.630714822030010502e-01 1.402061845407555962e+00 9.381078180540805000e-01 3.670844847665802035e+01
1.239523347128779207e-01 -6.831877518787319303e-01 1.007703604539628373e+00 -1.875031804568612070e-01 1.400658115840573537e+00 9.256958077694794618e-01 3.632687016686527670e+01
9.922097654528472255e-02 -6.825530798263130805e-01 9.601092384093808940e-01 -2.119233148094465946e-01 1.399059417077793244e+00 9.135080729236161323e-01 3.593827783883148896e+01
7.548439125964245822e-02 -6.814575977852403987e-01 9.121349176350004306e-01 -2.362903748901332701e-01 1.397287834979197951e+00 9.015862475131755094e-01 3.554303870768155349e+01
5.278744259560830265e-02 -6.798850060525506445e-01 8.638280251812536781e-01 -2.605625048272084410e-01 1.395365316838445890e+00 8.899715856428491723e-01 3.514152245795862939e+01
3.117409423419104098e-02 -6.778194542713753545e-01 8.152359428528124230e-01 -2.846975416903294587e-01 1.393313658086140716e+00 8.787049215177717976e-01 3.473410095411181686e+01
1.068736697210226350e-02 -6.752455593621440322e-01 7.664060089348140314e-01 -3.086530544121556252e-01 1.391154489188582755e+00 8.678266298398107370e-01 3.432114795003550967e+01
-8.630703386645510733e-03 -6.721484230467317245e-01 7.173854760875451042e-01 -3.323863831542772651e-01 1.388909262749278506e+00 8.573765866425280269e-01 3.390303879789870933e+01
-2.673910738355356198e-02 -6.685136489475838051e-01 6.682214695332382437e-01 -3.558546790820911188e-01 1.386599240820308498e+00 8.473941305991838924e-01 3.348015015650270243e+01
-4.359790246505168554e-02 -6.643273592441861775e-01 6.189609455727351772e-01 -3.790149445127541927e-01 1.384245482430463081e+00 8.379180248377784412e-01 3.305285969940571533e+01
-5.916825271140879750e-02 -6.595762108696867632e-01 5.696506504691947192e-01 -4.018240733999720593e-01 1.381868831336816594e+00 8.289864192966326373e-01 3.262154582305281991e+01
-7.341246769860365617e-02 -6.542474112308238610e-01 5.203370797356874355e-01 -4.242388921188944284e-01 1.379489904006234280e+00 8.206368136535751034e-01 3.218658735514912905e+01
-8.629404045738042761e-02 -6.483287334347858089e-01 4.710664378629501048e-01 -4.462162005140839494e-01 1.377129077833097348e+00 8.129060208612357563e-01 3.174836326351360682e+01
-9.777768449439605547e-02 -6.418085310070225091e-01 4.218845985231072238e-01 -4.677128131731231875e-01 1.374806479599291809e+00 8.058301313204666583e-01 3.130725236565027458e+01
-1.078293698411314505e-01 -6.346757520845142109e-01 3.728370652845576227e-01 -4.886856008881704794e-01 1.372541974182335700e+00 7.994444777233057353e-01 3.086363303927227619e+01
-1.164163580970443146e-01 -6.269199530694551381e-01 3.239689328726800266e-01 -5.090915322674545163e-01 1.370355153517236690e+00 7.937836005963145869e-01 3.041788293401341292e+01
-1.235072364342177931e-01 -6.185313117287889462e-01 2.753248490103896717e-01 -5.288877154584943341e-01 1.368265325817521694e+00 7.888812145745174309e-01 2.997037868456022736e+01
-1.290719505316557658e-01 -6.095006397255503527e-01 2.269489768718913059e-01 -5.480314399446122309e-01 1.366291505060603928e+00 7.847701754354960979e-01 2.952149562543619155e+01
-1.330818364082053673e-01 -5.998193945684572315e-01 1.788849581823552803e-01 -5.664802183761333820e-01 1.364452400742458771e+00 7.814824479225475073e-01 2.907160750766777113e+01
-1.355096511240307944e-01 -5.894796909667362472e-01 1.311758769954844972e-01 -5.841918283975473525e-01 1.362766407906329302e+00 7.790490743851010702e-01 2.862108621756009796e+01
-1.363296023214590758e-01 -5.784743115776940225e-01 8.386422418023942171e-02 -6.011243544317845799e-01 1.361251597449968598e+00 7.775001442638738158e-01 2.817030149780816828e+01
-1.355173765770247840e-01 -5.667967171351266931e-01 3.699186264720344397e-02 -6.172362293827475810e-01 1.359925706715692906e+00 7.768647644474948599e-01 2.771962067116659156e+01
-1.330501665374694831e-01 -5.544410559471687483e-01 -9.400006655695403168e-03 -6.324862762171281627e-01 1.358806130367285592e+00 7.771710305265682184e-01 2.726940836689899328e+01
-1.289066968135061941e-01 -5.414021727528159911e-01 -5.527087794924168129e-02 -6.468337493866451737e-01 1.357909911557554583e+00 7.784459989703516047e-01 2.682002625022496645e+01
