Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
713,-0.854176,0.717135,0.716537,0.716778,0.700624,0.700473,0.699614,1.25029,1.23134,1.25255,1.24001,1.10331,1.10983,1.09116,-0.915615,-23.1243,4.18174,-10.548,1.78553,-1.37992,-0.000581215,0,-22.0432,7.53759,-5.85852,2.19458,1.04442,0.168668,13.387,-16.628,12.6595,1.20643,5.0527,3.21157,2.54094,33.8986,33.9373,34.6052,36.0087,40.4479,41.6685,39.4424,1.46626,-1.82125,1.38658,0.132139,0.863415,0.548799,0.4342,-0.846016,0.724734,0.724734,0.724734,0.715959,0.715959,0.715959,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,-0.852943,0.718344,0.717774,0.718002,0.701707,0.701574,0.700693,1.25051,1.22621,1.25457,1.2416,1.09791,1.11628,1.09413,-0.92099,-23.1294,4.19561,-10.5426,1.79007,-1.37254,-0.000580661,0,-22.0422,7.36294,-5.77606,2.17268,0.963176,0.281098,11.6993,-15.8641,11.4959,-1.30136,4.55126,1.94465,5.07498,33.8986,33.9373,34.6052,36.0087,40.4479,41.6685,39.4424,1.28141,-1.73758,1.25913,-0.142537,0.777727,0.332306,0.867222,-0.844765,0.725985,0.725985,0.725985,0.717057,0.717057,0.717057,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,-0.851709,0.719548,0.71901,0.719225,0.702783,0.70267,0.701879,1.25033,1.22134,1.25376,1.23971,1.09116,1.11142,1.11614,-0.926354,-23.1343,4.20948,-10.5371,1.7946,-1.36515,-0.000580101,0,-22.3638,7.11242,-5.80826,2.14173,0.893454,0.390182,12.6092,-12.7731,9.79001,-0.465216,4.62532,1.52137,4.86191,33.8986,33.9373,34.6052,36.0087,40.4479,41.6685,39.4424,1.38107,-1.39903,1.07229,-0.0509547,0.790383,0.259975,0.830811,-0.843514,0.727236,0.727236,0.727236,0.718155,0.718155,0.718155,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,-0.850475,0.72085,0.720246,0.720448,0.70395,0.703752,0.702999,1.25105,1.22407,1.25376,1.24025,1.09909,1.09791,1.13654,-0.931708,-23.1392,4.22337,-10.5316,1.79912,-1.35774,-0.000579535,0,-22.5446,6.90124,-5.78222,2.18004,0.84795,0.482843,12.6043,-11.9199,11.4099,1.02189,5.21113,1.8953,3.33383,33.8986,33.9373,34.6052,36.0087,40.4479,41.6685,39.4424,1.38053,-1.30557,1.24971,0.111926,0.890487,0.323873,0.569691,-0.842263,0.728487,0.728487,0.728487,0.719253,0.719253,0.719253,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,-0.849146,0.72206,0.721579,0.721764,0.705038,0.704834,0.704131,1.2518,1.22756,1.25413,1.24001,1.10359,1.0971,1.14815,-0.937052,-23.1439,4.23726,-10.526,1.80363,-1.35032,-0.000578963,0,-22.8657,6.65065,-5.78793,2.16473,0.778415,0.475934,12.4135,-13.7055,11.8509,0.624153,4.513,2.73709,2.33677,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.35964,-1.50115,1.29802,0.0683629,0.771189,0.467719,0.399312,-0.841012,0.729738,0.729738,0.729738,0.720351,0.720351,0.720351,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,-0.847912,0.723273,0.722819,0.722989,0.706124,0.706001,0.705356,1.25159,1.23053,1.25727,1.24061,1.10088,1.09805,1.15375,-0.942386,-23.1486,4.25116,-10.5203,1.80813,-1.34289,-0.000578385,0,-23.0429,6.50798,-5.78698,2.20065,0.681523,0.398781,10.9689,-14.2703,9.96937,-0.367786,4.31406,2.66477,1.79052,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.20141,-1.56301,1.09193,-0.0402832,0.737194,0.455361,0.305967,-0.839761,0.730989,0.730989,0.730989,0.721449,0.721449,0.721449,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-0.846675,0.724487,0.724058,0.724216,0.707202,0.707088,0.706487,1.2543,1.2308,1.257,1.24403,1.09302,1.10278,1.14626,-0.947709,-23.1532,4.26506,-10.5145,1.81262,-1.33545,-0.000577802,0,-23.3042,6.29215,-5.85289,2.15029,0.575694,0.252039,11.7622,-13.1719,9.79305,1.62493,4.26919,2.26308,1.13154,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.28831,-1.4427,1.07262,0.177977,0.729527,0.386719,0.193359,-0.83851,0.73224,0.73224,0.73224,0.722548,0.722548,0.722548,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,-0.84544,0.725795,0.725298,0.725444,0.708275,0.708176,0.7076,1.25268,1.23174,1.25754,1.24565,1.08848,1.10359,1.12864,-0.953022,-23.1576,4.27898,-10.5087,1.81711,-1.32799,-0.000577212,0,-23.4898,6.17071,-5.99294,2.08711,0.457356,0.212192,10.5932,-13.1768,10.4617,-1.57934,4.90356,2.17505,1.33707,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.16027,-1.44324,1.14586,-0.172983,0.837929,0.371677,0.228481,-0.83726,0.73349,0.73349,0.73349,0.723646,0.723646,0.723646,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,-0.84411,0.727011,0.726632,0.726673,0.709432,0.709263,0.708791,1.25112,1.23252,1.25606,1.24619,1.08903,1.10197,1.1214,-0.958324,-23.162,4.2929,-10.5028,1.82159,-1.32052,-0.000576617,0,-23.596,6.01848,-6.14317,1.97084,0.338126,0.232447,11.5597,-13.8319,10.0905,-0.560194,5.1627,2.18715,2.19856,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.26612,-1.51499,1.1052,-0.0613575,0.882211,0.373745,0.375694,-0.836009,0.734741,0.734741,0.734741,0.724744,0.724744,0.724744,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,-0.842876,0.72823,0.727872,0.727996,0.710514,0.710354,0.709903,1.25105,1.23718,1.25781,1.24653,1.0971,1.10656,1.12681,-0.963615,-23.1663,4.30683,-10.4968,1.82605,-1.31304,-0.000576015,0,-23.7231,5.98421,-6.37541,1.88641,0.218887,0.364982,11.5351,-13.5395,8.44851,0.936229,4.99763,2.15348,2.45178,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.26343,-1.48297,0.925357,0.102544,0.854004,0.367991,0.418965,-0.834758,0.735992,0.735992,0.735992,0.725842,0.725842,0.725842,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,-0.84164,0.72945,0.729109,0.729228,0.711596,0.711534,0.711013,1.2543,1.23603,1.25383,1.24763,1.09791,1.11058,1.126,-0.968895,-23.1705,4.32076,-10.4908,1.83051,-1.30555,-0.000575408,0,-23.8424,5.9002,-6.50015,1.81826,0.167778,0.459934,11.0683,-13.6976,9.19582,-1.11312,4.36139,1.91078,2.15812,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.2123,-1.50029,1.00721,-0.121919,0.745283,0.326518,0.368784,-0.833507,0.737243,0.737243,0.737243,0.72694,0.72694,0.72694,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,-0.840404,0.72945,0.730346,0.730458,0.712672,0.71263,0.712113,1.25268,1.23603,1.25457,1.24808,1.09116,1.11255,1.11628,-0.974164,-23.1745,4.33471,-10.4847,1.83496,-1.29804,-0.000574796,0,-23.7548,5.85995,-6.67084,1.78473,0.135844,0.547683,10.0494,-13.6976,9.63851,-1.24831,4.456,1.52046,1.84253,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.1007,-1.50029,1.0557,-0.136726,0.761448,0.259819,0.314854,-0.832256,0.738494,0.738494,0.738494,0.728038,0.728038,0.728038,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,-0.83917,0.730672,0.731868,0.73169,0.713832,0.713721,0.713207,1.25159,1.23917,1.25448,1.24943,1.09181,1.10463,1.10953,-0.979422,-23.1785,4.34865,-10.4785,1.8394,-1.29052,-0.000574177,0,-23.5907,5.77122,-6.73025,1.77972,0.163394,0.526583,12.6826,-13.095,9.85913,-1.42062,4.97679,1.38022,2.50159,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.38911,-1.43429,1.07986,-0.1556,0.850443,0.235855,0.427477,-0.831005,0.739745,0.739745,0.739745,0.729136,0.729136,0.729136,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,-0.837836,0.731992,0.732914,0.733019,0.714911,0.714802,0.714392,1.25631,1.24277,1.25277,1.2513,1.09302,1.0971,1.11409,-0.984669,-23.1824,4.36261,-10.4723,1.84382,-1.28299,-0.000573553,0,-23.3779,5.73908,-6.89288,1.77453,0.167511,0.451102,11.948,-13.314,6.14543,-1.14428,4.59742,1.77054,3.00313,33.8986,33.9333,34.6052,36.0087,40.4479,41.6685,39.4424,1.30865,-1.45827,0.673103,-0.125332,0.785615,0.302553,0.51318,-0.829754,0.740996,0.740996,0.740996,0.730234,0.730234,0.730234,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,-0.836597,0.733224,0.734142,0.734254,0.715994,0.715969,0.715505,1.25646,1.25051,1.24565,1.25268,1.09899,1.09909,1.1287,-0.989904,-23.1862,4.37657,-10.466,1.84824,-1.27545,-0.000572923,0,-23.3353,5.73237,-6.93993,1.79481,0.202057,0.340125,8.68255,9.40525,8.68099,-2.4374,4.40835,2.12491,2.48242,33.8986,33.9333,34.6052,36.0087,40.4479,41.6322,39.4424,0.950991,1.03015,0.95082,-0.266966,0.753307,0.363108,0.4242,-0.828503,0.742247,0.742247,0.742247,0.731332,0.731332,0.731332,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,-0.835361,0.734489,0.735367,0.735489,0.717071,0.717054,0.716613,1.25302,1.28109,1.24061,1.25186,1.09224,1.0998,1.12411,-0.995128,-23.1899,4.39054,-10.4596,1.85265,-1.2679,-0.000572288,0,-23.019,5.77152,-7.02117,1.79334,0.200928,0.253251,9.35218,6.3366,11.49,-1.80927,4.29042,1.9147,1.55819,33.8986,33.9333,34.6052,36.0087,40.4479,41.6322,39.4424,1.02433,0.694041,1.25849,-0.198167,0.733154,0.327188,0.266266,-0.827252,0.743498,0.743498,0.743498,0.732431,0.732431,0.732431,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,-0.834127,0.73589,0.736594,0.736721,0.718226,0.718136,0.717707,1.25232,1.319,1.2443,1.24997,1.0873,1.09791,1.10953,-1.00034,-23.1935,4.40451,-10.4531,1.85705,-1.26033,-0.000571647,0,-22.6943,5.81993,-7.01922,1.81333,0.234261,0.234893,12.0279,-1.75461,12.8599,-1.6982,4.86191,1.83709,1.81762,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.3174,-0.192181,1.40853,-0.186002,0.830811,0.313925,0.310599,-0.826001,0.744749,0.744749,0.744749,0.733529,0.733529,0.733529,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,-0.832794,0.737211,0.738107,0.738049,0.719296,0.719212,0.718876,1.25363,1.34018,1.24767,1.24912,1.08549,1.09116,1.10084,-1.00554,-23.197,4.41849,-10.4466,1.86144,-1.25276,-0.000571,0,-22.1255,5.85783,-7.02667,1.81622,0.256588,0.291909,10.365,-12.6915,13.1963,-1.149,4.81603,1.97373,2.72121,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.13527,-1.39009,1.44538,-0.125849,0.822971,0.337274,0.465005,-0.82475,0.746,0.746,0.746,0.734627,0.734627,0.734627,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,-0.831558,0.738533,0.73915,0.739283,0.720369,0.720376,0.71997,1.2543,1.34072,1.24894,1.25132,1.08819,1.09429,1.10953,-1.01073,-23.2004,4.43248,-10.44,1.86582,-1.24517,-0.000570348,0,-21.598,5.91734,-6.97498,1.86724,0.297704,0.395585,10.1298,-18.7703,7.51436,-1.10581,4.92781,2.382,2.97113,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.10951,-2.0559,0.82304,-0.121118,0.842073,0.40704,0.507712,-0.823499,0.747251,0.747251,0.747251,0.735725,0.735725,0.735725,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,-0.830321,0.739846,0.740379,0.740517,0.721444,0.721464,0.721072,1.25376,1.33154,1.24673,1.25132,1.08898,1.10359,1.11709,-1.0159,-23.2037,4.44647,-10.4334,1.87019,-1.23758,-0.00056969,0,-20.9934,5.96651,-6.88501,1.9179,0.328628,0.426097,10.3109,-18.9065,9.81071,-1.53592,5.045,2.15348,2.4119,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.12934,-2.07081,1.07456,-0.168228,0.862098,0.367991,0.412151,-0.822248,0.748502,0.748502,0.748502,0.736823,0.736823,0.736823,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,-0.828988,0.741147,0.741607,0.741751,0.722518,0.722551,0.722171,1.25581,1.31751,1.24484,1.25132,1.08927,1.10278,1.11407,-1.02107,-23.207,4.46046,-10.4266,1.87455,-1.22997,-0.000569027,0,-20.4573,6.02758,-6.82198,2.01265,0.369509,0.401892,10.497,-16.7389,12.0744,-2.51066,4.93255,1.56725,1.93821,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.14973,-1.83339,1.32249,-0.27499,0.842882,0.267815,0.331205,-0.820997,0.749753,0.749753,0.749753,0.737921,0.737921,0.737921,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,-0.82775,0.742536,0.743023,0.743079,0.723665,0.723713,0.723343,1.2541,1.30797,1.24402,1.2508,1.08028,1.09382,1.1036,-1.02622,-23.2101,4.47446,-10.4199,1.8789,-1.22235,-0.000568358,0,-19.9921,6.03754,-6.695,2.09527,0.408058,0.300167,7.58923,-13.7835,12.1478,-1.2591,4.93643,1.58804,2.27104,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.831241,-1.50969,1.33054,-0.137907,0.843546,0.271367,0.38808,-0.819746,0.751004,0.751004,0.751004,0.739019,0.739019,0.739019,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,-0.826516,0.743819,0.744349,0.744312,0.724731,0.724784,0.724436,1.25159,1.3021,1.24904,1.25051,1.08063,1.0852,1.10845,-1.03136,-23.2131,4.48847,-10.413,1.88324,-1.21473,-0.000567684,0,-19.465,6.11947,-6.58372,2.16993,0.418132,0.227335,9.04633,-14.6118,9.64047,-3.08765,5.26032,1.95889,2.61764,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.990836,-1.60041,1.05591,-0.338187,0.898893,0.334739,0.447307,-0.818495,0.752255,0.752255,0.752255,0.740117,0.740117,0.740117,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,-0.825283,0.745096,0.745575,0.745542,0.725799,0.725852,0.725538,1.24997,1.29508,1.24376,1.24628,1.0836,1.08443,1.11709,-1.03649,-23.2161,4.50248,-10.4061,1.88757,-1.20709,-0.000567004,0,-19.0161,6.23838,-6.36806,2.19902,0.436817,0.145198,9.80547,-14.2769,7.80261,-2.45509,5.49273,2.42855,2.31323,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.07398,-1.56374,0.854612,-0.268904,0.938607,0.414995,0.395289,-0.817244,0.753506,0.753506,0.753506,0.741215,0.741215,0.741215,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,-0.823954,0.746367,0.746796,0.746772,0.726873,0.726927,0.726643,1.2518,1.2886,1.23657,1.24754,1.08817,1.09008,1.12114,-1.0416,-23.2189,4.51649,-10.3991,1.89189,-1.19944,-0.000566319,0,-18.4371,6.30803,-6.24752,2.22442,0.440337,0.171577,10.0211,-12.5998,8.97668,-1.60651,5.3043,2.59375,1.88825,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.0976,-1.38004,0.983207,-0.17596,0.906408,0.443225,0.322668,-0.815994,0.754756,0.754756,0.754756,0.742314,0.742314,0.742314,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,-0.822716,0.747728,0.748012,0.748096,0.728026,0.728088,0.727818,1.25538,1.28189,1.23377,1.24678,1.08554,1.09179,1.10532,-1.0467,-23.2217,4.53051,-10.392,1.8962,-1.19179,-0.000565629,0,-18.0972,6.28483,-6.08968,2.25039,0.502607,0.237232,8.75608,-11.4808,11.0154,-0.73924,5.1927,2.34567,1.64037,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.959045,-1.25748,1.20651,-0.0809682,0.887338,0.400833,0.280309,-0.814743,0.756007,0.756007,0.756007,0.743412,0.743412,0.743412,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,-0.821481,0.748989,0.749323,0.749326,0.729091,0.729164,0.728895,1.25322,1.27833,1.234,1.24727,1.08063,1.09116,1.09224,-1.05179,-23.2244,4.54453,-10.3849,1.9005,-1.18412,-0.000564933,0,-17.6533,6.19636,-6.0612,2.26129,0.555103,0.361043,8.22394,-12.6538,13.0271,-2.35498,5.19056,2.05146,2.31455,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.90076,-1.38595,1.42684,-0.257938,0.886972,0.350556,0.395515,-0.813492,0.757258,0.757258,0.757258,0.74451,0.74451,0.74451,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,-0.820246,0.750242,0.750541,0.750556,0.730159,0.730237,0.729977,1.25087,1.27131,1.23512,1.24727,1.08252,1.08846,1.09791,-1.05687,-23.2269,4.55856,-10.3777,1.90478,-1.17644,-0.000564232,0,-17.5869,6.21003,-6.01447,2.27072,0.656418,0.408755,9.49143,-12.4366,10.1958,-1.39759,5.52129,2.15568,2.90302,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.03959,-1.36217,1.11674,-0.153076,0.943487,0.368366,0.496073,-0.812241,0.758509,0.758509,0.758509,0.745608,0.745608,0.745608,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,-0.819009,0.751493,0.751757,0.751783,0.731232,0.731315,0.731075,1.2543,1.26807,1.23377,1.2443,1.08819,1.09413,1.11331,-1.06193,-23.2294,4.57259,-10.3705,1.90906,-1.16876,-0.000563526,0,-17.5006,6.15184,-6.05593,2.26546,0.705871,0.406716,10.1958,-10.0784,11.2833,-1.25263,5.58717,2.3884,2.76627,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.11674,-1.10388,1.23585,-0.1372,0.954746,0.408135,0.472706,-0.81099,0.75976,0.75976,0.75976,0.746706,0.746706,0.746706,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,-0.817677,0.752839,0.752975,0.753105,0.732303,0.732475,0.732259,1.25481,1.26691,1.23539,1.24528,1.0863,1.09181,1.11438,-1.06698,-23.2318,4.58663,-10.3631,1.91332,-1.16107,-0.000562815,0,-17.7309,6.15047,-6.0935,2.29522,0.745014,0.326948,9.1193,-9.66989,11.99,-1.10581,5.42933,2.24397,1.92122,33.8986,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.998829,-1.05913,1.31326,-0.121118,0.927774,0.383453,0.328302,-0.809739,0.761011,0.761011,0.761011,0.747804,0.747804,0.747804,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,-0.816439,0.754088,0.754288,0.754336,0.733458,0.733548,0.733349,1.25538,1.26672,1.23575,1.24682,1.08628,1.08709,1.10575,-1.07202,-23.2341,4.60067,-10.3558,1.91757,-1.15337,-0.000562098,0,-17.8748,6.02497,-6.172,2.31165,0.71134,0.234457,7.95268,-11.266,12.0777,-1.91814,5.59413,2.19856,1.6739,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.871049,-1.23396,1.32286,-0.210091,0.955935,0.375694,0.286039,-0.808488,0.762262,0.762262,0.762262,0.748902,0.748902,0.748902,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,-0.8152,0.755336,0.75551,0.755565,0.734532,0.734616,0.734431,1.25592,1.26483,1.23845,1.24673,1.08927,1.0836,1.0968,-1.07704,-23.2363,4.61471,-10.3483,1.92182,-1.14566,-0.000561376,0,-18.2323,5.98357,-6.25064,2.35582,0.661366,0.192935,7.7291,-10.7396,11.7622,-2.34692,5.28688,2.35926,2.02048,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.846561,-1.1763,1.28831,-0.257056,0.903431,0.403154,0.345263,-0.807237,0.763513,0.763513,0.763513,0.75,0.75,0.75,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,-0.813965,0.756581,0.756732,0.756795,0.73561,0.735685,0.735522,1.25322,1.26294,1.23917,1.24754,1.09413,1.08441,1.10768,-1.08205,-23.2384,4.62876,-10.3408,1.92605,-1.13794,-0.000560649,0,-18.5428,5.86302,-6.27931,2.34597,0.574525,0.206295,7.9812,-10.2244,11.5487,-1.67736,5.32787,2.73953,2.72825,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.874173,-1.11987,1.26492,-0.18372,0.910436,0.468135,0.466207,-0.805986,0.764764,0.764764,0.764764,0.751098,0.751098,0.751098,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,-0.812633,0.757923,0.75805,0.75812,0.736692,0.736847,0.736619,1.25313,1.26333,1.24077,1.24729,1.0971,1.09382,1.11137,-1.08705,-23.2405,4.6428,-10.3332,1.93027,-1.13021,-0.000559917,0,-18.8665,5.83748,-6.3312,2.34732,0.505528,0.290765,9.2114,-10.3718,11.5088,-1.19742,5.18965,2.7842,2.13222,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,1.00892,-1.13601,1.26055,-0.131153,0.886816,0.475768,0.364357,-0.804735,0.766015,0.766015,0.766015,0.752197,0.752197,0.752197,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,-0.811397,0.759169,0.759272,0.75935,0.737862,0.737929,0.737792,1.25322,1.26301,1.24025,1.24754,1.10184,1.0971,1.10435,-1.09203,-23.2424,4.65686,-10.3255,1.93447,-1.12248,-0.00055918,0,-19.1723,5.80818,-6.37087,2.2962,0.476538,0.367557,8.51295,-11.6304,10.9689,-1.48942,5.13913,2.21643,1.95889,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.932415,-1.27387,1.20141,-0.163135,0.878183,0.378748,0.334739,-0.803484,0.767266,0.767266,0.767266,0.753295,0.753295,0.753295,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,-0.81016,0.760415,0.759272,0.760579,0.738947,0.739005,0.738867,1.25611,1.26294,1.24025,1.24673,1.0998,1.09006,1.09008,-1.097,-23.2443,4.67091,-10.3178,1.93867,-1.11473,-0.000558438,0,-19.4016,5.76497,-6.5102,2.25425,0.481721,0.452155,8.32204,-11.4165,10.9689,-1.95446,4.38984,1.88029,1.94222,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.911505,-1.25044,1.20141,-0.21407,0.750144,0.321307,0.331891,-0.802233,0.768517,0.768517,0.768517,0.754393,0.754393,0.754393,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,-0.808923,0.761662,0.760495,0.761807,0.740025,0.740078,0.73994,1.25356,1.26483,1.24025,1.24511,1.09302,1.08927,1.08846,-1.10196,-23.246,4.68497,-10.3101,1.94285,-1.10698,-0.000557691,0,-19.6954,5.6996,-6.56011,2.16737,0.49753,0.441005,7.04,-11.1074,11.1773,-1.25263,4.69123,2.47928,2.87841,33.9075,33.9333,34.6052,36.0087,40.4567,41.6322,39.4424,0.771084,-1.21658,1.22424,-0.1372,0.801646,0.423664,0.491868,-0.800982,0.769768,0.769768,0.769768,0.755491,0.755491,0.755491,1.25095,1.25095,1.25095,1.25095,1.09811,1.09811,1.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
