Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
183,-1.50227,0.0688614,0.0684366,0.0686403,0.114595,0.114848,0.114723,0.821072,0.829985,0.825747,0.827986,1.14573,1.15193,1.16129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22381,3.6727,1.44517,1.90824,3.44249,1.44243,0.674225,35.1901,36.2367,35.7001,38.0301,41.0231,42.5781,40.0902,0.243572,0.402268,0.158288,0.209007,0.588259,0.246486,0.115213,-1.49239,0.0783625,0.0783625,0.0783625,0.13396,0.13396,0.13396,0.85642,0.85642,0.85642,0.85642,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
184,-1.50147,0.0696742,0.0692434,0.0694526,0.115717,0.116062,0.115843,0.81405,0.824313,0.817272,0.824609,1.13646,1.14297,1.13546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47266,3.36197,1.46562,1.65299,3.23098,1.37235,0.726209,35.1901,36.2367,35.7001,38.0301,41.0231,42.5781,40.0902,0.270828,0.368233,0.160527,0.18105,0.552115,0.234509,0.124096,-1.49153,0.0792212,0.0792212,0.0792212,0.135058,0.135058,0.135058,0.8611,0.8611,0.8611,0.8611,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
185,-1.50067,0.0704814,0.0702283,0.070258,0.116835,0.117175,0.116947,0.805407,0.818641,0.811878,0.815923,1.13357,1.1287,1.12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87479,5.745,5.7214,3.24403,3.7414,1.5089,2.0543,35.1901,36.2367,35.7001,38.0301,41.0231,42.5781,40.0902,0.533931,0.629244,0.62666,0.355315,0.639336,0.257844,0.351042,-1.49067,0.0800847,0.0800847,0.0800847,0.136156,0.136156,0.136156,0.86578,0.86578,0.86578,0.86578,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
186,-1.49982,0.0713474,0.0710264,0.0710616,0.117949,0.118275,0.118138,0.801179,0.815475,0.809458,0.81486,1.12978,1.11407,1.1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78015,8.02312,4.70995,5.92169,3.75422,2.26357,2.93462,35.1901,36.2367,35.7001,38.0301,41.0231,42.5781,40.0902,0.961681,0.878765,0.515877,0.648597,0.641528,0.386803,0.501473,-1.4898,0.0809528,0.0809528,0.0809528,0.137254,0.137254,0.137254,0.87046,0.87046,0.87046,0.87046,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
187,-1.49903,0.0721528,0.0718249,0.0719271,0.119153,0.11946,0.11925,0.806487,0.816751,0.808908,0.814973,1.13394,1.11614,1.12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6749,9.12375,6.5234,8.03929,4.01923,2.876,2.38095,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.16921,0.999316,0.714502,0.880536,0.686814,0.491455,0.40686,-1.48892,0.0818256,0.0818256,0.0818256,0.138352,0.138352,0.138352,0.87514,0.87514,0.87514,0.87514,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
188,-1.49822,0.0729609,0.0726858,0.0727348,0.120271,0.120565,0.120359,0.81351,0.818891,0.810711,0.819182,1.13357,1.12006,1.12492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4661,10.5932,7.94757,8.90072,3.77187,2.90043,2.2395,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.14634,1.16027,0.87049,0.974887,0.644544,0.495631,0.38269,-1.48805,0.0827031,0.0827031,0.0827031,0.13945,0.13945,0.13945,0.87982,0.87982,0.87982,0.87982,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
189,-1.49741,0.0737751,0.0734903,0.0735512,0.121389,0.121675,0.12146,0.819992,0.825664,0.81594,0.827255,1.13465,1.126,1.11628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0784,11.1894,7.83168,8.68099,3.86336,2.81012,2.68834,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.10388,1.22556,0.857796,0.95082,0.660178,0.480199,0.459388,-1.48716,0.0835852,0.0835852,0.0835852,0.140549,0.140549,0.140549,0.8845,0.8845,0.8845,0.8845,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
190,-1.4966,0.0746585,0.0743003,0.0743727,0.122506,0.122781,0.122654,0.828094,0.831774,0.821612,0.833226,1.13276,1.12195,1.1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0397,11.0336,7.50283,7.5821,3.8196,2.54607,3.30032,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.20917,1.2085,0.821777,0.83046,0.6527,0.435077,0.563965,-1.48628,0.0844721,0.0844721,0.0844721,0.141647,0.141647,0.141647,0.88918,0.88918,0.88918,0.88918,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
191,-1.49571,0.0754855,0.0751162,0.0752649,0.123713,0.123889,0.12378,0.834249,0.838628,0.827554,0.84005,1.13563,1.12411,1.14221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0049,10.0784,7.87096,7.80018,3.84837,2.57343,2.52415,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.09582,1.10388,0.862098,0.854346,0.657616,0.439752,0.431331,-1.48539,0.0853636,0.0853636,0.0853636,0.142745,0.142745,0.142745,0.893859,0.893859,0.893859,0.893859,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
192,-1.49488,0.0763161,0.0759405,0.0760992,0.124838,0.125263,0.124907,0.841599,0.842409,0.83508,0.84619,1.14032,1.13148,1.14221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39357,9.49001,8.54815,6.41003,3.77209,2.69577,1.84011,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.91934,1.03943,0.93627,0.702084,0.644582,0.460657,0.314441,-1.48449,0.0862598,0.0862598,0.0862598,0.143843,0.143843,0.143843,0.898539,0.898539,0.898539,0.898539,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
193,-1.49404,0.0771546,0.07684,0.0769432,0.125968,0.126384,0.126023,0.851862,0.84938,0.847071,0.855914,1.14626,1.13654,1.13276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7104,25.6655,25.251,21.8889,6.41517,4.53995,4.4969,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,2.7065,2.81112,2.76572,2.39747,1.09624,0.775794,0.768438,-1.48359,0.0871607,0.0871607,0.0871607,0.144941,0.144941,0.144941,0.903219,0.903219,0.903219,0.903219,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
194,-1.49317,0.0780183,0.0777023,0.0778128,0.127109,0.127515,0.127237,0.878871,0.8759,0.87455,0.882112,1.15787,1.14707,1.14297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31653,10.6333,8.33049,7.32401,3.22547,1.87704,2.58775,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.02043,1.16465,0.91243,0.802192,0.551174,0.320751,0.442199,-1.48268,0.0880662,0.0880662,0.0880662,0.146039,0.146039,0.146039,0.907899,0.907899,0.907899,0.907899,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
195,-1.49231,0.0789569,0.0785688,0.0787537,0.128337,0.128726,0.128372,0.882112,0.883682,0.878871,0.885939,1.15442,1.13914,1.15112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32638,5.79236,2.22381,2.17212,2.60178,1.15967,1.67041,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.364335,0.634432,0.243572,0.23791,0.444596,0.198167,0.285443,-1.48177,0.0889765,0.0889765,0.0889765,0.147137,0.147137,0.147137,0.912579,0.912579,0.912579,0.912579,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
196,-1.49231,0.0798224,0.0794311,0.0796188,0.129467,0.12984,0.129508,0.882112,0.877791,0.87455,0.876362,1.14626,1.13093,1.15076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32638,4.47431,1.9874,1.40531,2.73465,1.20595,1.29741,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.364335,0.490066,0.217678,0.153922,0.467303,0.206075,0.221704,-1.48086,0.0898914,0.0898914,0.0898914,0.148235,0.148235,0.148235,0.917259,0.917259,0.917259,0.917259,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
197,-1.49137,0.0806797,0.0803536,0.0804751,0.130588,0.130935,0.130626,0.875836,0.869418,0.867819,0.868608,1.13762,1.10921,1.13357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96333,6.86883,4.19792,4.49662,3.07038,1.51038,1.20434,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.543629,0.752337,0.459794,0.492511,0.524672,0.258096,0.205799,-1.47994,0.090811,0.090811,0.090811,0.149333,0.149333,0.149333,0.921939,0.921939,0.921939,0.921939,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
198,-1.49052,0.0815379,0.081215,0.0813366,0.131703,0.132099,0.131821,0.871112,0.870499,0.87374,0.87374,1.13059,1.09633,1.12592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33784,25.5154,22.7653,22.4835,6.3684,5.71248,4.97411,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.584648,2.79468,2.49346,2.46259,1.08824,0.976159,0.849985,-1.47901,0.0917353,0.0917353,0.0917353,0.150432,0.150432,0.150432,0.926619,0.926619,0.926619,0.926619,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
199,-1.48965,0.0824847,0.0820962,0.0822884,0.132917,0.133197,0.132948,0.873664,0.891456,0.893726,0.89622,1.14297,1.11331,1.14221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7864,10.8187,7.2146,7.10921,3.5537,3.58483,2.39955,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,2.6053,1.18496,0.790208,0.778665,0.607262,0.612583,0.410039,-1.47809,0.0926642,0.0926642,0.0926642,0.15153,0.15153,0.15153,0.931299,0.931299,0.931299,0.931299,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
200,-1.48876,0.0833705,0.0829838,0.0831746,0.134051,0.134312,0.134084,0.90588,0.897408,0.900208,0.898858,1.15004,1.13059,1.15193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4157,5.47741,2.96062,3.19106,3.18673,2.68834,1.84253,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,2.78375,0.599936,0.324274,0.349513,0.544554,0.459388,0.314854,-1.47715,0.0935978,0.0935978,0.0935978,0.152628,0.152628,0.152628,0.935979,0.935979,0.935979,0.935979,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
201,-1.48776,0.0842503,0.0829838,0.0840553,0.135183,0.135429,0.135297,0.940855,0.892376,0.900208,0.893186,1.14815,1.13242,1.14297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.285,6.25409,2.96062,3.63122,2.8605,1.97415,1.27603,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,2.00274,0.685004,0.324274,0.397724,0.488806,0.337346,0.218051,-1.47621,0.0945362,0.0945362,0.0945362,0.153726,0.153726,0.153726,0.940658,0.940658,0.940658,0.940658,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
202,-1.48681,0.0851222,0.0839379,0.0849278,0.136304,0.136536,0.136408,0.961519,0.884273,0.898477,0.883917,1.13654,1.12195,1.12567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.764,8.86386,2.65724,6.02316,2.80686,1.83936,1.29848,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,1.06944,0.97085,0.291044,0.65971,0.479641,0.314312,0.221887,-1.47527,0.0954792,0.0954792,0.0954792,0.154824,0.154824,0.154824,0.945338,0.945338,0.945338,0.945338,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
203,-1.48586,0.0860622,0.0848196,0.0857984,0.137496,0.137712,0.137507,0.96584,0.885187,0.89336,0.882923,1.1221,1.10811,1.11439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88825,11.4761,3.33044,8.62157,3.16319,2.18715,2.00723,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.644934,1.25697,0.36478,0.944313,0.540531,0.373745,0.342999,-1.47432,0.0964268,0.0964268,0.0964268,0.155922,0.155922,0.155922,0.950018,0.950018,0.950018,0.950018,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
204,-1.48491,0.0869374,0.0857035,0.0867443,0.138607,0.138799,0.138608,0.9653,0.887514,0.896427,0.890703,1.126,1.1017,1.11628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01597,10.3716,23.3138,9.5695,3.84281,2.64698,2.73547,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.658923,1.13599,2.55354,1.04814,0.656666,0.452321,0.467441,-1.47337,0.0973792,0.0973792,0.0973792,0.15702,0.15702,0.15702,0.954698,0.954698,0.954698,0.954698,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
205,-1.48388,0.0878226,0.0866209,0.0876328,0.139727,0.139892,0.139804,0.968941,0.897778,0.930458,0.901019,1.13654,1.10845,1.12592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9953,29.1132,39.1977,24.7302,6.31934,6.53741,5.57109,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,2.51865,3.18874,4.29329,2.70867,1.07986,1.11712,0.951997,-1.47241,0.0983362,0.0983362,0.0983362,0.158118,0.158118,0.158118,0.959378,0.959378,0.959378,0.959378,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
206,-1.4829,0.0887346,0.0876669,0.088547,0.140864,0.141011,0.140943,0.990224,0.924787,0.984989,0.927217,1.15301,1.13465,1.15571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26316,14.6777,15.8242,10.0977,3.53024,3.85126,2.8605,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.685998,1.60764,1.73321,1.10599,0.603254,0.65811,0.488806,-1.47145,0.099298,0.099298,0.099298,0.159216,0.159216,0.159216,0.964058,0.964058,0.964058,0.964058,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
207,-1.48193,0.0897255,0.0886596,0.0894681,0.142084,0.142225,0.142081,0.987987,0.932204,1.00689,0.93424,1.14924,1.1429,1.15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00049,6.8708,4.79703,4.24597,2.52426,2.07583,0.981075,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.109582,0.752552,0.525414,0.465057,0.43135,0.354721,0.167648,-1.47049,0.100264,0.100264,0.100264,0.160315,0.160315,0.160315,0.968738,0.968738,0.968738,0.968738,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
208,-1.48097,0.0906388,0.0896505,0.090454,0.143206,0.143343,0.143204,0.977184,0.926407,1.005,0.927444,1.13646,1.13357,1.13835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16381,4.98292,-1.26979,3.85947,2.45178,1.20802,0.828106,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.346529,0.545774,-0.139079,0.422724,0.418965,0.206429,0.141508,-1.46951,0.101235,0.101235,0.101235,0.161413,0.161413,0.161413,0.973418,0.973418,0.973418,0.973418,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
209,-1.47994,0.0915433,0.0907062,0.091365,0.144312,0.143343,0.14432,0.967436,0.917494,0.994017,0.923976,1.12195,1.13357,1.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80154,8.32009,-0.606568,5.75441,3.10109,1.20802,1.55604,35.1901,36.2367,35.7001,38.0301,40.9853,42.5781,40.0902,0.525908,0.911291,-0.0664368,0.630274,0.529919,0.206429,0.2659,-1.46854,0.102211,0.102211,0.102211,0.162511,0.162511,0.162511,0.978098,0.978098,0.978098,0.978098,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
210,-1.47899,0.0924456,0.091676,0.0922746,0.145418,0.144448,0.145683,0.960544,0.915063,0.983666,0.922626,1.12114,1.12114,1.12293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73793,11.9165,1.32607,7.53377,3.88445,1.83361,1.77117,35.1901,36.2367,35.7001,38.047,40.9853,42.5781,40.0902,0.62847,1.3052,0.145243,0.825167,0.663781,0.31333,0.302661,-1.46756,0.103192,0.103192,0.103192,0.163609,0.163609,0.163609,0.982777,0.982777,0.982777,0.982777,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
211,-1.47804,0.09342,0.0926389,0.0931838,0.146604,0.145553,0.146775,0.959898,0.917535,0.975654,0.922086,1.11689,1.12006,1.10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79062,13.9882,4.90853,9.03346,3.65583,5.64087,1.53084,35.1901,36.2367,35.7001,38.047,40.9853,42.5781,40.0902,0.962828,1.53212,0.537626,0.989426,0.624714,0.963922,0.261593,-1.46657,0.104177,0.104177,0.104177,0.164707,0.164707,0.164707,0.987457,0.987457,0.987457,0.987457,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
212,-1.4771,0.0943301,0.0935999,0.0941692,0.147705,0.146771,0.147694,0.960978,0.922896,0.974753,0.927816,1.11628,1.14748,1.10159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05082,13.2129,7.09893,10.6422,3.89031,5.58697,2.57645,35.1901,36.2367,35.7001,38.047,40.9853,42.5781,40.0902,0.991327,1.44719,0.777539,1.16563,0.664783,0.954712,0.440268,-1.46558,0.105167,0.105167,0.105167,0.165805,0.165805,0.165805,0.992137,0.992137,0.992137,0.992137,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
213,-1.47607,0.0952429,0.0945637,0.0950907,0.148807,0.147927,0.14904,0.964427,0.924929,0.977454,0.93478,1.11817,1.17219,1.10867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57091,13.7554,7.57638,10.2983,4.08506,3.88967,3.56463,35.1901,36.2367,35.7001,38.047,40.9853,42.5781,40.0902,1.04829,1.50661,0.829834,1.12796,0.698063,0.664673,0.609129,-1.46459,0.106161,0.106161,0.106161,0.166903,0.166903,0.166903,0.996817,0.996817,0.996817,0.996817,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
214,-1.47511,0.0961613,0.0956065,0.0960201,0.149917,0.149088,0.150153,0.971242,0.931269,0.98198,0.941657,1.126,1.17705,1.12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01638,15.7412,7.87371,10.3739,4.15326,2.74044,2.55479,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,0.987555,1.72412,0.862399,1.13624,0.709716,0.468291,0.436567,-1.46359,0.10716,0.10716,0.10716,0.168001,0.168001,0.168001,1.0015,1.0015,1.0015,1.0015,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
215,-1.47415,0.0971591,0.0965804,0.0969564,0.151118,0.150336,0.151263,0.972862,0.939602,0.986717,0.949635,1.12937,1.17421,1.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38842,15.4498,5.29662,9.5071,3.59837,2.35749,1.54439,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,0.918775,1.6922,0.580134,1.0413,0.614896,0.402852,0.263909,-1.46259,0.108164,0.108164,0.108164,0.169099,0.169099,0.169099,1.00618,1.00618,1.00618,1.00618,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
216,-1.47319,0.0980917,0.0975571,0.0978981,0.152232,0.15149,0.15236,0.976104,0.945853,0.990418,0.955037,1.12978,1.1703,1.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19935,13.2454,5.7214,9.1967,3.27683,2.27092,1.46632,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,1.0076,1.45075,0.62666,1.00731,0.559951,0.388059,0.250567,-1.46158,0.109173,0.109173,0.109173,0.170198,0.170198,0.170198,1.01086,1.01086,1.01086,1.01086,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
217,-1.47215,0.0990321,0.0985407,0.098923,0.153346,0.152641,0.153534,0.984488,0.953686,0.997441,0.964929,1.12978,1.16733,1.10532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2461,31.8771,23.8327,27.0487,5.91818,5.27472,5.40846,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,3.09377,3.49146,2.61038,2.96262,1.01131,0.901354,0.924208,-1.46056,0.110186,0.110186,0.110186,0.171296,0.171296,0.171296,1.01554,1.01554,1.01554,1.01554,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
218,-1.47115,0.100073,0.0995513,0.0999033,0.154479,0.1538,0.154656,1.01289,0.979724,1.02499,0.994199,1.14896,1.17597,1.13762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91604,15.8836,6.5503,9.63851,3.7283,2.47018,3.14416,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,1.08609,1.73971,0.717448,1.0557,0.637099,0.42211,0.537279,-1.45955,0.111204,0.111204,0.111204,0.172394,0.172394,0.172394,1.02022,1.02022,1.02022,1.02022,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
219,-1.47014,0.101046,0.100642,0.100886,0.155697,0.154958,0.155786,1.0177,0.985907,1.02737,0.99663,1.14748,1.17408,1.14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80097,8.37389,2.53959,3.08063,2.6276,2.20045,1.30019,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,0.306788,0.917184,0.278158,0.337418,0.449009,0.376017,0.222179,-1.45852,0.112226,0.112226,0.112226,0.173492,0.173492,0.173492,1.0249,1.0249,1.0249,1.0249,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
220,-1.46915,0.10201,0.101648,0.101859,0.156815,0.156201,0.156901,1.00473,0.977994,1.0204,0.985907,1.13242,1.1698,1.13059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46608,8.66758,-0.941991,4.8903,2.31131,2.22394,0.577917,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,0.270108,0.949351,-0.103175,0.53563,0.39496,0.380031,0.0987555,-1.4575,0.113253,0.113253,0.113253,0.17459,0.17459,0.17459,1.02958,1.02958,1.02958,1.02958,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
221,-1.4681,0.102962,0.102646,0.102899,0.157917,0.157343,0.158076,0.994518,0.9653,1.01046,0.980145,1.11817,1.15751,1.10636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65479,11.9437,1.4149,7.5291,2.97786,2.00377,1.12068,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,0.728892,1.30818,0.154973,0.824655,0.508862,0.342407,0.191504,-1.45646,0.114285,0.114285,0.114285,0.175688,0.175688,0.175688,1.03426,1.03426,1.03426,1.03426,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
222,-1.46711,0.103915,0.103639,0.103867,0.159017,0.158477,0.15917,0.999871,0.96692,1.00873,0.98105,1.1152,1.15004,1.10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3166,34.2992,22.4912,26.0647,6.40945,5.2453,5.4722,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,2.88243,3.75675,2.46344,2.85484,1.09526,0.896326,0.9351,-1.45543,0.115322,0.115322,0.115322,0.176786,0.176786,0.176786,1.03894,1.03894,1.03894,1.03894,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
223,-1.4661,0.10497,0.104733,0.104858,0.160225,0.159705,0.160293,1.02476,0.993515,1.02891,1.00446,1.1377,1.15651,1.13951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87996,18.8944,7.14111,11.6576,4.26685,2.63193,3.00313,35.1901,36.2455,35.7001,38.047,40.9853,42.5781,40.0902,1.08214,2.06949,0.782158,1.27684,0.729126,0.449749,0.51318,-1.45439,0.116363,0.116363,0.116363,0.177884,0.177884,0.177884,1.04362,1.04362,1.04362,1.04362,1.09811,1.09811,1.09811,4.67989,4.67989,4.67989,4.67989,0,0,0,0,0,0,0,0,0,0
