Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
3087,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0608304,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.30283e-06,0,0.369108,0,0,-6.99914e-08,0.00161712,6.61744e-24,0.000610113,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.447431,1.25047,2.65214,1.62659,0.212164,0.636927,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.041081,-0.0490066,0.136963,0.290486,0.277954,0.0362549,0.108839,0,0,0,0,0.0604584,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.061191,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,5.30685e-06,0,0.365701,0,0,-7.01034e-08,0.00161788,-1.44757e-23,0.000610865,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.367786,1.39952,2.72261,1.86232,0.194394,0.636927,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0332184,-0.0402832,0.153288,0.298205,0.318237,0.0332184,0.108839,0,0,0,0,0.0608244,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0615515,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,5.29487e-06,5.29487e-06,0.366072,0,0,-7.02154e-08,0.00161863,4.1359e-24,0.000611617,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.447431,1.17921,2.79614,2.07502,0.246117,0.660064,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0254773,-0.0490066,0.129158,0.306258,0.354584,0.0420569,0.112793,0,0,0,0,0.0611905,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0619415,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,5.29482e-06,5.29482e-06,0.367019,0,0,-7.03274e-08,0.00161939,9.09899e-24,0.000612369,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.447431,1.25263,2.72161,2.02748,0.190057,0.730786,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0322266,-0.0490066,0.1372,0.298096,0.346459,0.0324774,0.124878,0,0,0,0,0.0615565,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0623011,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,0,0,0.364621,0,0,-7.04394e-08,0.00162015,2.06795e-24,0.000613121,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.520127,1.17921,2.64806,1.93319,0.212164,0.683638,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0254773,-0.0569691,0.129158,0.290039,0.330347,0.0362549,0.116821,0,0,0,0,0.0619225,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3092,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0626569,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29482e-06,-5.29482e-06,0.36084,0,0,-7.05513e-08,0.0016209,-3.30872e-24,0.000613873,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.588457,1.32403,2.72161,2.12164,0.213469,0.684044,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0402832,-0.0644531,0.14502,0.298096,0.362549,0.036478,0.116891,0,0,0,0,0.0622886,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0630051,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29487e-06,-5.29482e-06,0.353007,0,0,-7.06633e-08,0.00162166,-1.32349e-23,0.000614625,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.520127,1.33218,2.79904,2.38106,0.190057,0.683638,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.041081,-0.0569691,0.145912,0.306576,0.40688,0.0324774,0.116821,0,0,0,0,0.0626546,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.063377,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29487e-06,-5.29482e-06,0.349984,0,0,-7.07752e-08,0.00162241,9.09899e-24,0.000615377,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.220671,-0.5149,1.32607,2.72559,2.80567,0.213469,0.684044,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0241699,-0.0563965,0.145243,0.298531,0.479438,0.036478,0.116891,0,0,0,0,0.0630207,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3095,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0637252,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,0,0,0.353007,0,0,-7.08871e-08,0.00162317,9.51258e-24,0.000616128,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.520127,1.32607,2.79517,2.94709,0.18859,0.707605,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6859,0.0402832,-0.0569691,0.145243,0.306152,0.503604,0.0322266,0.120917,0,0,0,0,0.0633867,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0640772,-6.3914e-06,-1.91742e-05,0,-7.94231e-06,5.29482e-06,0,0.357058,0,0,-7.0999e-08,0.00162392,1.15805e-23,0.00061688,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.520127,1.33218,2.79614,2.80537,0.213469,0.707605,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6682,0.0332184,-0.0569691,0.145912,0.306258,0.479387,0.036478,0.120917,0,0,0,0,0.0637527,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0644367,-6.3914e-06,-1.91742e-05,0,-7.93623e-06,5.29482e-06,5.29482e-06,0.364621,0,0,-7.11109e-08,0.00162468,-1.07533e-23,0.000617632,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.5149,1.32403,2.72161,2.66394,0.22364,0.660064,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6682,0.0402832,-0.0563965,0.14502,0.298096,0.455218,0.038216,0.112793,0,0,0,0,0.0641188,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0648268,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,0,5.29482e-06,0.367365,0,0,-7.12228e-08,0.00162544,1.48893e-23,0.000618383,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.441343,1.25263,2.72261,2.2632,0.213469,0.707605,32.9536,33.1816,33.2638,34.7325,39.2555,40.1804,38.6682,0.0402832,-0.0483398,0.1372,0.298205,0.38674,0.036478,0.120917,0,0,0,0,0.0644848,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0651902,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,0,0,0.368672,0,0,-7.13347e-08,0.00162619,-1.57164e-23,0.000619135,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.520127,1.32403,2.64908,2.07449,0.213469,0.708782,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0322266,-0.0569691,0.14502,0.290151,0.354492,0.036478,0.121118,0,0,0,0,0.0648508,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0655535,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29487e-06,-5.29482e-06,0.368672,0,0,-7.14466e-08,0.00162695,-4.96308e-24,0.000619886,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.520127,1.39952,2.64908,1.95676,0.212164,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0254773,-0.0569691,0.153288,0.290151,0.334375,0.0362549,0.120917,0,0,0,0,0.0652169,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0659198,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29882e-06,-5.29487e-06,0.370997,0,0,-7.15585e-08,0.0016277,1.90252e-23,0.000620637,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.465216,-0.520127,1.32403,2.64806,2.02857,0.165016,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0509547,-0.0569691,0.14502,0.290039,0.346646,0.0281982,0.120917,0,0,0,0,0.0655829,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.87613e-05,0.0663136,-6.3914e-06,-1.91742e-05,0,-7.94231e-06,0,-7.94223e-06,0.370876,0,0,-7.16703e-08,0.00162846,6.20385e-24,0.000621389,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.447431,-0.447431,1.32607,2.57555,1.8859,0.165016,0.660485,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0490066,-0.0490066,0.145243,0.282097,0.322266,0.0281982,0.112865,0,0,0,0,0.065949,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3103,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.066677,-6.3914e-06,-1.91742e-05,0,-7.94231e-06,5.29482e-06,0,0.368672,0,0,-7.17822e-08,0.00162921,3.30872e-24,0.00062214,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.441343,1.32607,2.72261,1.7916,0.18859,0.707212,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.041081,-0.0483398,0.145243,0.298205,0.306152,0.0322266,0.12085,0,0,0,0,0.066315,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0670347,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,5.29482e-06,7.94223e-06,0.36273,0,0,-7.1894e-08,0.00162997,-3.72231e-24,0.000622891,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.447431,1.25263,2.72261,1.95676,0.212164,0.707212,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0402832,-0.0490066,0.1372,0.298205,0.334375,0.0362549,0.12085,0,0,0,0,0.066681,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0673838,-6.3914e-06,-1.91742e-05,0,-7.94231e-06,5.29482e-06,7.94223e-06,0.354087,0,0,-7.20059e-08,0.00163072,-4.1359e-24,0.000623642,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.465216,1.18607,2.5745,2.33428,0.212164,0.685262,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.041081,-0.0509547,0.129909,0.281982,0.398885,0.0362549,0.117099,0,0,0,0,0.0670471,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3106,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0677548,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,0,5.29482e-06,0.348982,0,0,-7.21177e-08,0.00163148,5.79026e-24,0.000624393,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.441343,1.17691,2.64908,2.80567,0.18859,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0402832,-0.0483398,0.128906,0.290151,0.479438,0.0322266,0.116891,0,0,0,0,0.0674131,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.068102,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29482e-06,0,0.352197,0,0,-7.22295e-08,0.00163223,-3.30872e-24,0.000625144,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.465216,1.17921,2.5745,3.08825,0.235737,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0483398,-0.0509547,0.129158,0.281982,0.527725,0.0402832,0.120917,0,0,0,0,0.0677791,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3108,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0684511,-6.3914e-06,-1.91742e-05,0,-7.94223e-06,-5.29482e-06,-7.94231e-06,0.354087,0,0,-7.23413e-08,0.00163299,9.92617e-24,0.000625895,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.447431,1.33218,2.64806,2.94709,0.190057,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0322266,-0.0490066,0.145912,0.290039,0.503604,0.0324774,0.120917,0,0,0,0,0.0681452,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.87613e-05,0.0688088,-6.3914e-06,-1.91742e-05,0,-5.29487e-06,-5.29482e-06,-1.3237e-05,0.36273,0,0,-7.24531e-08,0.00163374,1.65436e-24,0.000626646,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.465216,1.33218,2.64908,3.06468,0.18859,0.660064,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0483398,-0.0509547,0.145912,0.290151,0.523697,0.0322266,0.112793,0,0,0,0,0.0685112,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.87613e-05,0.069196,-6.3914e-06,-1.91742e-05,0,-5.29487e-06,-5.29482e-06,-7.94223e-06,0.364607,0,0,-7.25649e-08,0.0016345,5.37667e-24,0.000627396,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.593037,1.25047,2.72161,2.49882,0.236913,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.041081,-0.0649547,0.136963,0.298096,0.427002,0.0404841,0.120917,0,0,0,0,0.0688773,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0695575,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,5.29482e-06,0,0.366511,0,0,-7.26766e-08,0.00163525,1.65436e-24,0.000628147,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.520127,1.32403,2.72161,2.35749,0.165016,0.660064,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0332184,-0.0569691,0.14502,0.298096,0.402852,0.0281982,0.112793,0,0,0,0,0.0692433,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0699189,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,5.29487e-06,7.93623e-06,0.366511,0,0,-7.27884e-08,0.00163601,-7.85822e-24,0.000628898,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.520127,1.17921,2.57555,2.19438,0.235737,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0332184,-0.0569691,0.129158,0.282097,0.37498,0.0402832,0.120917,0,0,0,0,0.0696093,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113,-4.26093e-06,4.35251e-06,-1.33154e-05,-2.82287e-05,0.0702842,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,5.29482e-06,7.94223e-06,0.370187,0,0,-7.29002e-08,0.00163676,-5.37667e-24,0.000629648,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.441343,1.18607,2.50202,2.28775,0.236913,0.685262,32.9536,33.1816,33.2638,34.7325,39.2321,40.1804,38.6682,0.0332184,-0.0483398,0.129909,0.274044,0.390934,0.0404841,0.117099,0,0,0,0,0.0699754,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0706838,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,0,5.29482e-06,0.376142,0,0,-7.30119e-08,0.00163752,3.72231e-24,0.000630399,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.441343,1.25263,2.5745,2.02748,0.212164,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0332184,-0.0483398,0.1372,0.281982,0.346459,0.0362549,0.116891,0,0,0,0,0.0703414,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0710538,-6.3914e-06,-1.91742e-05,0,-5.29487e-06,0,0,0.375424,0,0,-7.31236e-08,0.00163827,1.07533e-23,0.000631149,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.375069,1.33218,2.57555,1.65033,0.190057,0.660064,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0332184,-0.041081,0.145912,0.282097,0.282011,0.0324774,0.112793,0,0,0,0,0.0707074,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.071421,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,-5.29482e-06,-7.94223e-06,0.372453,0,0,-7.32354e-08,0.00163902,-5.79026e-24,0.0006319,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.520127,1.39952,2.64908,1.65033,0.18859,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0254773,-0.0569691,0.153288,0.290151,0.282011,0.0322266,0.116891,0,0,0,0,0.0710735,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117,-4.26093e-06,4.35251e-06,-1.3848e-05,-2.82287e-05,0.0718053,-6.3914e-06,-1.91742e-05,0,-5.29482e-06,-5.29482e-06,-7.94223e-06,0.361848,0,0,-7.33471e-08,0.00163978,7.44463e-24,0.00063265,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.441343,1.25263,2.64806,1.88722,0.190057,0.685262,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0322266,-0.0483398,0.1372,0.290039,0.322492,0.0324774,0.117099,0,0,0,0,0.0714395,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.0721564,-6.3914e-06,-1.91742e-05,0,0,0,-5.29482e-06,0.355978,0,0,-7.34588e-08,0.00164053,9.51258e-24,0.0006334,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.375069,1.33218,2.64908,2.3357,0.190057,0.707212,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0254773,-0.041081,0.145912,0.290151,0.399129,0.0324774,0.12085,0,0,0,0,0.0718055,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.0725036,-6.3914e-06,-1.91742e-05,0,0,5.29482e-06,0,0.35184,0,0,-7.35705e-08,0.00164129,-2.48154e-24,0.00063415,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.520127,1.25263,2.50202,2.73496,0.212164,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0322266,-0.0569691,0.1372,0.274044,0.467355,0.0362549,0.116891,0,0,0,0,0.0721716,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.0728517,-6.3914e-06,-1.91742e-05,0,0,5.29482e-06,7.94223e-06,0.353365,0,0,-7.36822e-08,0.00164204,-2.48154e-24,0.000634901,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.367786,1.10336,2.72161,3.01753,0.235737,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0254773,-0.0402832,0.12085,0.298096,0.515641,0.0402832,0.116891,0,0,0,0,0.0725376,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.0732342,-6.3914e-06,-1.91742e-05,0,0,5.29482e-06,7.94831e-06,0.359754,0,0,-7.37938e-08,0.00164279,2.48154e-24,0.000635651,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.447431,1.18607,2.50094,3.01891,0.213469,0.731166,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0322266,-0.0490066,0.129909,0.273926,0.515877,0.036478,0.124943,0,0,0,0,0.0729037,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3122,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.0735909,-6.3914e-06,-1.91742e-05,0,0,0,7.94223e-06,0.36192,0,0,-7.39055e-08,0.00164355,-1.65436e-24,0.000636401,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.465216,1.17921,2.5745,2.54596,0.190057,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0322266,-0.0509547,0.129158,0.281982,0.435059,0.0324774,0.116891,0,0,0,0,0.0732697,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3123,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.0739438,-6.3914e-06,-1.91742e-05,0,0,0,5.29482e-06,0.357869,0,0,-7.40172e-08,0.0016443,-1.15805e-23,0.000637151,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.447431,1.17921,2.50094,2.49882,0.212164,0.754359,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0254773,-0.0490066,0.129158,0.273926,0.427002,0.0362549,0.128906,0,0,0,0,0.0736357,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.0742977,-6.3914e-06,-1.91742e-05,0,0,-5.29482e-06,-5.29482e-06,0.358949,0,0,-7.41288e-08,0.00164506,-4.1359e-25,0.000637901,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.447431,1.25047,2.57555,2.7818,0.213469,0.707605,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0402832,-0.0490066,0.136963,0.282097,0.475359,0.036478,0.120917,0,0,0,0,0.0740018,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.87613e-05,0.0746573,-6.3914e-06,-1.91742e-05,0,0,-5.29487e-06,-1.32471e-05,0.364621,0,0,-7.42404e-08,0.00164581,-5.37667e-24,0.00063865,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.465216,-0.520127,1.25047,2.64806,2.7821,0.240406,0.684044,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0509547,-0.0569691,0.136963,0.290039,0.47541,0.041081,0.116891,0,0,0,0,0.0743678,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.87613e-05,0.075052,-6.3914e-06,-1.91742e-05,0,0,0,-1.32372e-05,0.371278,0,0,-7.43521e-08,0.00164656,-9.09899e-24,0.0006394,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.447431,1.25263,2.5745,2.45212,0.213469,0.660485,32.9536,33.1816,33.2638,34.7325,39.2321,40.2497,38.6682,0.0254773,-0.0490066,0.1372,0.281982,0.419023,0.036478,0.112865,0,0,0,0,0.0747338,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
