Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
1515,-4.26093e-06,0.0606643,1.62812e-05,8.25437e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.42323,0,6.34899e-05,0,2.91656e-05,0,0.000387377,-1.62232,0.000242598,-0.595149,0.000100657,-0.147263,2.46938e-05,0,0,0,0,0,0,0,0.232608,2.50202,-1.61993,1.0298,0.0235737,0.448521,0.707212,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.274044,-0.177429,0.112793,0.00402832,0.076644,0.12085,0,0.052414,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,-4.26093e-06,0.0610785,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.419989,0,5.8199e-05,0,2.91656e-05,0,0.000390459,-1.63522,0.000244526,-0.599883,0.000101457,-0.148436,2.48901e-05,0,0,0,0,0,0,0,0.294229,3.60505,-1.5447,0.959068,0.0333383,0.472064,0.660064,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0322266,0.394858,-0.169189,0.105046,0.00569691,0.080667,0.112793,0,0.052831,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,-4.26093e-06,0.0614913,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.418639,5.29487e-06,5.8243e-05,0,2.91656e-05,0,0.00039354,-1.64813,0.000246454,-0.604617,0.000102257,-0.149609,2.50864e-05,0,0,0,0,0,0,0,0.232608,4.04631,-1.61993,1.03242,-0.0527125,0.448521,0.708782,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.443188,-0.177429,0.11308,-0.0090076,0.076644,0.121118,0,0.0532479,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,-4.26093e-06,0.0619357,1.67404e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.41852,5.29487e-06,5.55956e-05,0,2.91656e-05,0,0.000396622,-1.66103,0.000248382,-0.609351,0.000103057,-0.150782,2.52827e-05,0,0,0,0,0,0,0,0.303284,4.35543,-1.61826,0.959068,0,0.472064,0.730786,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.477046,-0.177246,0.105046,0,0.080667,0.124878,0,0.0536649,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,-4.26093e-06,0.0627618,1.62812e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.419179,0,5.02628e-05,0,2.91656e-05,0,0.000399703,-1.67394,0.00025031,-0.614085,0.000103857,-0.151955,2.54789e-05,0,0,0,0,0,0,0,0.220671,3.67786,-1.5447,0.967493,-0.0235737,0.424981,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0241699,0.402832,-0.169189,0.105969,-0.00402832,0.0726216,0.120917,0,0.0540819,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,-4.26093e-06,0.0631732,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.417288,0,5.55956e-05,0,2.91656e-05,0,0.000402784,-1.68684,0.000252238,-0.618819,0.000104657,-0.153128,2.56752e-05,0,0,0,0,0,0,0,0.232608,3.97208,-1.47298,1.03242,-0.0527125,0.447901,0.684044,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.435059,-0.161334,0.11308,-0.0090076,0.0765381,0.116891,0,0.0544989,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,-4.26093e-06,0.0636163,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.417266,0,5.55956e-05,0,2.91656e-05,0,0.000405866,-1.69975,0.000254165,-0.623552,0.000105457,-0.154301,2.58714e-05,0,0,0,0,0,0,0,0.294229,3.97481,-1.61826,1.03242,-0.0333383,0.495609,0.685262,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0322266,0.435357,-0.177246,0.11308,-0.00569691,0.0846906,0.117099,0,0.0549159,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,-4.26093e-06,0.0640291,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.418639,0,5.55956e-05,0,2.91656e-05,0,0.000408947,-1.71265,0.000256093,-0.628286,0.000106257,-0.155473,2.60677e-05,0,0,0,0,0,0,0,0.303284,4.12183,-1.47298,1.03242,-0.0235737,0.447901,0.731166,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.451459,-0.161334,0.11308,-0.00402832,0.0765381,0.124943,0,0.0553329,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,-4.26093e-06,0.0644424,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.419179,5.29487e-06,5.55542e-05,0,2.91432e-05,0,0.000412028,-1.72556,0.000258021,-0.633019,0.000107057,-0.156646,2.62639e-05,0,0,0,0,0,0,0,0.208051,3.24403,-1.54645,1.17691,-0.0235737,0.495048,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0227876,0.355315,-0.169381,0.128906,-0.00402832,0.0845947,0.120917,0,0.0557498,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,-4.26093e-06,0.0648547,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.417675,5.29482e-06,5.55956e-05,0,2.91653e-05,0,0.000415109,-1.73846,0.000259948,-0.637753,0.000107857,-0.157819,2.64601e-05,0,0,0,0,0,0,0,0.303284,3.97277,-1.61826,1.0298,-0.0235737,0.447901,0.660064,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.435133,-0.177246,0.112793,-0.00402832,0.0765381,0.112793,0,0.0561668,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,-4.26093e-06,0.0653006,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.419774,5.29482e-06,5.55956e-05,0,2.91656e-05,0,0.00041819,-1.75137,0.000261876,-0.642486,0.000108657,-0.158992,2.66564e-05,0,0,0,0,0,0,0,0.232608,4.04631,-1.69341,1.10581,-0.0235737,0.472064,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.443188,-0.185478,0.121118,-0.00402832,0.080667,0.120917,0,0.0565838,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,-4.26093e-06,0.0657115,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.416748,0,5.55956e-05,0,2.91656e-05,0,0.000421271,-1.76427,0.000263803,-0.647219,0.000109457,-0.160165,2.68526e-05,0,0,0,0,0,0,0,0.265214,2.86873,-1.61993,1.03242,-0.0707212,0.472064,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0290486,0.314209,-0.177429,0.11308,-0.012085,0.080667,0.120917,0,0.0570008,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,-4.26093e-06,0.0661198,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.414047,0,5.55536e-05,0,2.91435e-05,0,0.000424352,-1.77717,0.000265731,-0.651952,0.000110257,-0.161337,2.70488e-05,0,0,0,0,0,0,0,0.294229,4.12183,-1.61993,0.959068,-0.097197,0.450375,0.707212,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0322266,0.451459,-0.177429,0.105046,-0.0166092,0.076961,0.12085,0,0.0574178,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,-4.26093e-06,0.066527,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.412967,0,5.03008e-05,0,2.91656e-05,0,0.000427433,-1.79007,0.000267658,-0.656685,0.000111056,-0.16251,2.7245e-05,0,0,0,0,0,0,0,0.208051,4.19534,-1.61826,1.0298,-0.0471475,0.472064,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0227876,0.459511,-0.177246,0.112793,-0.00805664,0.080667,0.120917,0,0.0578347,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,-4.26093e-06,0.066966,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.413254,0,5.03013e-05,0,1.85597e-05,0,0.000430513,-1.80298,0.000269585,-0.661418,0.000111856,-0.163683,2.74413e-05,0,0,0,0,0,0,0,0.164479,5.29816,-1.54645,1.17921,-0.0666766,0.473826,0.684044,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0180152,0.580302,-0.169381,0.129158,-0.0113938,0.0809682,0.116891,0,0.0582517,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,-4.26093e-06,0.0673747,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.414167,5.29482e-06,5.03013e-05,0,1.85597e-05,0,0.000433594,-1.81588,0.000271513,-0.66615,0.000112656,-0.164855,2.76375e-05,0,0,0,0,0,0,0,0.220671,4.11986,-1.61993,1.03242,-0.0745467,0.471475,0.730786,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0241699,0.451244,-0.177429,0.11308,-0.0127387,0.0805664,0.124878,0,0.0586687,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,-4.26093e-06,0.0677847,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.415938,5.29487e-06,5.03008e-05,0,1.85599e-05,0,0.000436675,-1.82878,0.00027344,-0.670883,0.000113456,-0.166028,2.78337e-05,0,0,0,0,0,0,0,0.232608,4.49241,-1.69181,1.17921,-0.0527125,0.471475,0.731166,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.492049,-0.185303,0.129158,-0.0090076,0.0805664,0.124943,0,0.0590857,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,-4.26093e-06,0.0681957,1.67404e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.416748,5.29082e-06,5.03008e-05,0,1.85599e-05,0,0.000439755,-1.84168,0.000275367,-0.675615,0.000114255,-0.167201,2.80299e-05,0,0,0,0,0,0,0,0.367786,3.90477,-1.54645,1.11312,-0.0471475,0.472064,0.684044,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0402832,0.427685,-0.169381,0.121919,-0.00805664,0.080667,0.116891,0,0.0595027,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,-4.26093e-06,0.0686379,1.62812e-05,7.79519e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.416263,0,5.03008e-05,0,1.85599e-05,0,0.000442835,-1.85458,0.000277294,-0.680347,0.000115055,-0.168373,2.82261e-05,0,0,0,0,0,0,0,0.232608,4.12511,-1.61826,0.959068,0.0707212,0.424327,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0254773,0.451819,-0.177246,0.105046,0.012085,0.0725098,0.120917,0,0.0599197,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,-4.26093e-06,0.0690484,1.62812e-05,7.79519e-06,9.80993e-07,-1.01197e-05,-1.91742e-05,0,0.416208,0,5.03008e-05,0,2.91656e-05,0,0.000445916,-1.86748,0.000279222,-0.68508,0.000115855,-0.169546,2.84223e-05,0,0,0,0,0,0,0,0.303284,3.70424,-1.47114,1.17921,-0.0527125,0.471475,0.660064,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.405722,-0.161133,0.129158,-0.0090076,0.0805664,0.112793,0,0.0603366,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,-4.26093e-06,0.0694593,1.62812e-05,7.33602e-06,9.80993e-07,-1.01197e-05,-1.91742e-05,0,0.416326,0,4.5006e-05,0,2.91656e-05,0,0.000448996,-1.88038,0.000281149,-0.689812,0.000116655,-0.170718,2.86184e-05,0,0,0,0,0,0,0,0.220671,3.89853,-1.61826,1.18607,-0.0745467,0.471475,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0241699,0.427002,-0.177246,0.129909,-0.0127387,0.0805664,0.120917,0,0.0607536,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,-4.26093e-06,0.0698703,1.62812e-05,7.33602e-06,9.80993e-07,-1.01197e-05,-1.91742e-05,0,0.417171,0,4.50064e-05,0,2.91653e-05,0,0.000452076,-1.89329,0.000283076,-0.694544,0.000117454,-0.171891,2.88146e-05,0,0,0,0,0,0,0,0.367786,4.12183,-1.5447,1.11312,0.0471475,0.447901,0.684044,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0402832,0.451459,-0.169189,0.121919,0.00805664,0.0765381,0.116891,0,0.0611706,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,-4.26093e-06,0.070312,1.67404e-05,7.33602e-06,9.80993e-07,-1.01197e-05,-1.91742e-05,0,0.416013,5.29082e-06,4.5006e-05,0,2.91656e-05,0,0.000455156,-1.90619,0.000285003,-0.699275,0.000118254,-0.173063,2.90108e-05,0,0,0,0,0,0,0,0.303284,3.60505,-1.61993,1.25263,0.0471475,0.472064,0.636927,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.394858,-0.177429,0.1372,0.00805664,0.080667,0.108839,0,0.0615876,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,-4.26093e-06,0.0707207,1.67404e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.414167,5.29482e-06,4.5006e-05,0,1.85599e-05,0,0.000458236,-1.91908,0.00028693,-0.704007,0.000119053,-0.174236,2.9207e-05,0,0,0,0,0,0,0,0.303284,3.89922,-1.69341,1.17691,-0.0527125,0.472064,0.730786,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2968,0.0332184,0.427078,-0.185478,0.128906,-0.0090076,0.080667,0.124878,0,0.0620046,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,-4.26093e-06,0.0711266,1.67404e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.411616,5.29482e-06,4.5006e-05,0,1.85459e-05,0,0.000461316,-1.93198,0.000288857,-0.708739,0.000119853,-0.175408,2.94031e-05,0,0,0,0,0,0,0,0.375069,3.90477,-1.6982,1.25263,-0.0471475,0.447901,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2758,0.041081,0.427685,-0.186002,0.1372,-0.00805664,0.0765381,0.120917,0,0.0624215,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,-4.26093e-06,0.0715312,1.62812e-05,6.87684e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.410266,0,4.23586e-05,0,1.85459e-05,0,0.000464396,-1.94488,0.000290783,-0.71347,0.000120653,-0.17658,2.95993e-05,0,0,0,0,0,0,0,0.232608,5.22722,-1.69341,1.2591,-0.0527125,0.495609,0.707212,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2758,0.0254773,0.572532,-0.185478,0.137907,-0.0090076,0.0846906,0.12085,0,0.0628385,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,-4.26093e-06,0.0719692,1.62812e-05,6.87684e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.412502,0,4.2359e-05,0,1.85599e-05,0,0.000467476,-1.95778,0.00029271,-0.718201,0.000121452,-0.177753,2.97954e-05,0,0,0,0,0,0,0,0.220671,5.07544,-1.61826,1.03242,-0.0527125,0.448521,0.660064,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2758,0.0241699,0.555908,-0.177246,0.11308,-0.0090076,0.076644,0.112793,0,0.0632555,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,-4.26093e-06,0.0723779,1.62812e-05,6.87684e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.414587,0,3.70637e-05,0,1.85599e-05,0,0.000470556,-1.97068,0.000294637,-0.722932,0.000122252,-0.178925,2.99916e-05,0,0,0,0,0,0,0,0.220671,4.34049,-1.69341,1.18607,-0.0527125,0.447901,0.707212,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2758,0.0241699,0.47541,-0.185478,0.129909,-0.0090076,0.0765381,0.12085,0,0.0636725,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,-4.26093e-06,0.0727879,1.62812e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.415516,0,2.64544e-05,0,1.85599e-05,0,0.000473635,-1.98358,0.000296564,-0.727664,0.000123051,-0.180097,3.01877e-05,0,0,0,0,0,0,0,0.232608,4.12511,-1.47298,1.10581,0,0.424981,0.707605,33.0535,33.13,32.9399,34.0477,38.9598,39.7856,38.2758,0.0254773,0.451819,-0.161334,0.121118,0,0.0726216,0.120917,0,0.0640895,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,-4.26093e-06,0.0731993,1.67404e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,0,0.417288,5.29482e-06,1.85319e-05,0,1.85459e-05,0,0.000476715,-1.99647,0.00029849,-0.732394,0.000123851,-0.181269,3.03839e-05,0,0,0,0,0,0,0,0.147114,3.97821,-1.61826,1.10336,-0.0745467,0.472064,0.707605,33.0535,33.13,32.9399,34.0509,38.9598,39.7856,38.2758,0.0161133,0.435729,-0.177246,0.12085,-0.0127387,0.080667,0.120917,0,0.0645065,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,-4.26093e-06,0.0736094,1.67404e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.29882e-06,0.415938,5.29082e-06,1.3237e-05,0,1.85599e-05,0,0.000479794,-2.00937,0.000300417,-0.737125,0.00012465,-0.182442,3.058e-05,0,0,0,0,0,0,0,0.265214,3.98908,-1.69341,1.17691,-0.0745467,0.447901,0.684044,33.0535,33.13,32.9399,34.0509,38.9598,39.7856,38.2758,0.0290486,0.43692,-0.185478,0.128906,-0.0127387,0.0765381,0.116891,0,0.0649234,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,-4.26093e-06,0.0740516,1.67404e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.416263,5.29082e-06,7.94223e-06,0,1.85599e-05,0,0.000482874,-2.02227,0.000302343,-0.741856,0.00012545,-0.183614,3.07761e-05,0,0,0,0,0,0,0,0.208051,4.1192,-1.69341,1.03242,-0.0527125,0.472064,0.730786,33.0535,33.1163,32.9399,34.0509,38.9598,39.7816,38.2758,0.0227876,0.451172,-0.185478,0.11308,-0.0090076,0.080667,0.124878,0,0.0653404,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,-4.26093e-06,0.0744607,1.62812e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.414857,0,0,0,1.06057e-05,0,0.000485953,-2.03516,0.00030427,-0.746586,0.000126249,-0.184786,3.09723e-05,0,0,0,0,0,0,0,0.265214,3.83133,-1.6982,1.17921,-0.0527125,0.476749,0.684044,33.0535,33.1163,32.9399,34.0509,38.9598,39.7816,38.2758,0.0290486,0.419642,-0.186002,0.129158,-0.0090076,0.0814677,0.116891,0,0.0657574,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,-4.26093e-06,0.0748694,1.62812e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.414167,0,-5.29082e-06,0,1.05976e-05,0,0.000489032,-2.04806,0.000306196,-0.751317,0.000127049,-0.185958,3.11684e-05,0,0,0,0,0,0,0,0.303284,3.82568,-1.61993,1.10336,0,0.472064,0.754359,33.0535,33.1163,32.9399,34.0509,38.9598,39.7816,38.2758,0.0332184,0.419023,-0.177429,0.12085,0,0.080667,0.128906,0,0.0661744,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,-4.26093e-06,0.0752776,1.62812e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.29882e-06,0.414047,0,-1.3237e-05,0,1.06058e-05,0,0.000492111,-2.06096,0.000308123,-0.756047,0.000127848,-0.18713,3.13645e-05,0,0,0,0,0,0,0,0.220671,4.857,-1.61826,1.03242,0.0235737,0.424327,0.685262,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0241699,0.531982,-0.177246,0.11308,0.00402832,0.0725098,0.117099,0,0.0665914,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,-4.26093e-06,0.0757184,1.67404e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.41501,5.29482e-06,-1.85319e-05,0,0,0,0.00049519,-2.07385,0.000310049,-0.760777,0.000128647,-0.188302,3.15606e-05,0,0,0,0,0,0,0,0.367786,4.33987,-1.62493,1.17921,-0.0745467,0.471475,0.684044,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0402832,0.475342,-0.177977,0.129158,-0.0127387,0.0805664,0.116891,0,0.0670083,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,-4.26093e-06,0.0761266,1.67404e-05,6.41766e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.414047,5.29482e-06,-2.64741e-05,0,0,0,0.000498269,-2.08675,0.000311975,-0.765507,0.000129447,-0.189474,3.17567e-05,0,0,0,0,0,0,0,0.164479,3.97208,-1.61826,1.0298,0,0.472064,0.707605,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0180152,0.435059,-0.177246,0.112793,0,0.080667,0.120917,0,0.0674253,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,-4.26093e-06,0.0765334,1.67404e-05,6.87684e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30278e-06,0.412697,5.29482e-06,-2.64541e-05,0,-1.05976e-05,0,0.000501348,-2.09964,0.000313901,-0.770237,0.000130246,-0.190646,3.19528e-05,0,0,0,0,0,0,0,0.220671,4.26695,-1.69181,1.03242,-0.0527125,0.448521,0.707212,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0241699,0.467355,-0.185303,0.11308,-0.0090076,0.076644,0.12085,0,0.0678423,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,-4.26093e-06,0.0769393,1.67404e-05,6.87684e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.29882e-06,0.411616,5.29482e-06,-2.64741e-05,0,-1.06057e-05,0,0.000504427,-2.11254,0.000315827,-0.774967,0.000131045,-0.191818,3.21489e-05,0,0,0,0,0,0,0,0.232608,4.63643,-1.69341,1.0298,0.0235737,0.471475,0.7342,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0254773,0.507824,-0.185478,0.112793,0.00402832,0.0805664,0.125461,0,0.0682593,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,-4.26093e-06,0.077348,1.62812e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.414587,0,-2.64744e-05,0,-1.06057e-05,0,0.000507505,-2.12543,0.000317754,-0.779697,0.000131845,-0.19299,3.2345e-05,0,0,0,0,0,0,0,0.232608,5.5947,-1.6982,1.10581,-0.0235737,0.495048,0.684044,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0254773,0.612782,-0.186002,0.121118,-0.00402832,0.0845947,0.116891,0,0.0686763,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,-4.26093e-06,0.0777916,1.62812e-05,7.33602e-06,9.80993e-07,-1.11849e-05,-1.91742e-05,5.30283e-06,0.417768,0,-2.64744e-05,0,-1.05976e-05,0,0.000510584,-2.13832,0.00031968,-0.784426,0.000132644,-0.194162,3.2541e-05,0,0,0,0,0,0,0,0.367786,4.41404,-1.6982,0.956243,-0.0942949,0.447901,0.660485,33.0535,33.1163,32.9399,34.0509,38.9791,39.7816,38.2758,0.0402832,0.483466,-0.186002,0.104736,-0.0161133,0.0765381,0.112865,0,0.0690933,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
