Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
2664,-4.26093e-06,1.39952e-05,-1.43806e-05,-0.159986,2.97146e-08,-2.71634e-05,-1.91742e-05,0,-3.78279e-05,0,0.417558,0,8.48453e-05,0,-0.000459947,1.90072,-6.55725e-05,1.88565,-0.000318584,0.467425,-7.81576e-05,0,0,0,0,0,0,0,0.164479,2.28027,1.32607,5.23084,0,1.20249,0.660064,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0180152,0.249756,0.145243,0.572929,0,0.205484,0.112793,0,0,0,-0.166585,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,-4.26093e-06,1.39952e-05,-1.43806e-05,-0.159574,2.97146e-08,-2.71634e-05,-1.91742e-05,0,-3.67971e-05,0,0.417675,0,7.68911e-05,0,-0.000458807,1.89601,-6.54099e-05,1.88098,-0.000317793,0.466267,-7.79638e-05,0,0,0,0,0,0,0,0.396117,2.20671,1.25047,4.26631,0.0235737,1.20249,0.684044,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0433863,0.241699,0.136963,0.467285,0.00402832,0.205484,0.116891,0,0,0,-0.166168,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,-4.26093e-06,1.3536e-05,-1.43806e-05,-0.159165,2.97146e-08,-2.71634e-05,-1.91742e-05,0,-6.63761e-05,0,0.414857,0,6.62854e-05,0,-0.000457666,1.8913,-6.52474e-05,1.8763,-0.000317003,0.465108,-7.77699e-05,0,0,0,0,0,0,0,0.303284,2.20794,1.33218,4.857,0.0235737,1.15607,0.707212,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0332184,0.241833,0.145912,0.531982,0.00402832,0.197552,0.12085,0,0,0,-0.165751,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,-4.26093e-06,1.3536e-05,-1.43806e-05,-0.158759,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-6.4478e-05,0,0.412157,0,5.56803e-05,0,-0.000456526,1.88659,-6.50848e-05,1.87163,-0.000316213,0.46395,-7.75761e-05,0,0,0,0,0,0,0,0.164479,2.13442,1.32403,5.14952,-0.0235737,1.15535,0.707212,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0180152,0.233781,0.14502,0.564022,-0.00402832,0.197429,0.12085,0,0,0,-0.165334,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,-4.26093e-06,1.30769e-05,-1.43806e-05,-0.158318,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-7.16422e-05,0,0.414759,0,5.56797e-05,0,-0.000455385,1.88188,-6.49222e-05,1.86695,-0.000315423,0.462791,-7.73822e-05,0,0,0,0,0,0,0,0.164479,2.20671,1.25047,6.27352,-0.0849963,1.20226,0.660485,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0180152,0.241699,0.136963,0.687133,-0.0145243,0.205444,0.112865,0,0,0,-0.164917,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,-4.26093e-06,1.26177e-05,-1.43806e-05,-0.157909,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-8.37491e-05,0,0.415398,0,5.56797e-05,0,-0.000454245,1.87717,-6.47596e-05,1.86227,-0.000314633,0.461632,-7.71883e-05,0,0,0,0,0,0,0,0.147114,2.13442,1.39952,5.09459,0.0235737,1.15607,0.660064,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0161133,0.233781,0.153288,0.558006,0.00402832,0.197552,0.112793,0,0,0,-0.1645,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,-4.26093e-06,1.21585e-05,-1.43806e-05,-0.157498,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-9.52462e-05,0,0.416056,0,5.56797e-05,0,-0.000453104,1.87246,-6.4597e-05,1.8576,-0.000313842,0.460473,-7.69944e-05,0,0,0,0,0,0,0,0.164479,2.28027,1.25263,5.01053,0,1.20318,0.660485,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0180152,0.249756,0.1372,0.548799,0,0.205602,0.112865,0,0,0,-0.164083,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,-4.26093e-06,1.16993e-05,-1.43806e-05,-0.157089,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000105978,0,0.414857,0,5.56797e-05,0,-0.000451963,1.86774,-6.44344e-05,1.85292,-0.000313052,0.459315,-7.68005e-05,0,0,0,0,0,0,0,0.303284,2.20794,1.32403,5.51727,0.0333383,1.17869,0.708782,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0332184,0.241833,0.14502,0.604302,0.00569691,0.201416,0.121118,0,0,0,-0.163666,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,-4.26093e-06,1.12402e-05,-1.43806e-05,-0.156649,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000109906,0,0.414257,0,5.56797e-05,0,-0.000450822,1.86303,-6.42717e-05,1.84824,-0.000312261,0.458156,-7.66066e-05,0,0,0,0,0,0,0,0.220671,2.20671,1.2591,5.08024,0.0333383,1.22583,0.684044,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0241699,0.241699,0.137907,0.556433,0.00569691,0.209473,0.116891,0,0,0,-0.163249,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,-4.26093e-06,1.0781e-05,-1.43806e-05,-0.15624,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000119962,0,0.414317,0,5.56792e-05,0,-0.000449681,1.85832,-6.41091e-05,1.84357,-0.000311471,0.456996,-7.64126e-05,0,0,0,0,0,0,0,0.232608,2.28027,1.39759,5.66438,-0.0471475,1.20249,0.684044,32.9568,32.8497,33.267,34.378,39.2362,40.1707,38.5691,0.0254773,0.249756,0.153076,0.620414,-0.00805664,0.205484,0.116891,0,0,0,-0.162832,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,-4.26093e-06,1.0781e-05,-1.43806e-05,-0.155832,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000117221,0,0.413777,0,4.77255e-05,0,-0.00044854,1.85361,-6.39464e-05,1.83889,-0.00031068,0.455837,-7.62187e-05,0,0,0,0,0,0,0,0.294229,2.28146,1.33218,4.71283,-0.0745467,1.17869,0.683638,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0322266,0.249886,0.145912,0.516191,-0.0127387,0.201416,0.116821,0,0,0,-0.162415,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,-4.26093e-06,1.03218e-05,-1.43806e-05,-0.155422,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000135491,0,0.415938,0,4.77255e-05,0,-0.000447399,1.84889,-6.37837e-05,1.83421,-0.000309889,0.454678,-7.60247e-05,0,0,0,0,0,0,0,0.465216,2.28027,1.25263,6.10524,0.0235737,1.20249,0.661746,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0509547,0.249756,0.1372,0.668701,0.00402832,0.205484,0.11308,0,0,0,-0.161998,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,-4.26093e-06,9.86263e-06,-1.43806e-05,-0.154978,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000144513,0,0.418771,0,4.77255e-05,0,-0.000446258,1.84418,-6.36211e-05,1.82953,-0.000309099,0.453519,-7.58307e-05,0,0,0,0,0,0,0,0.303284,2.42739,1.25263,5.00243,-0.0527125,1.24963,0.708782,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0332184,0.265869,0.1372,0.547911,-0.0090076,0.213539,0.121118,0,0,0,-0.161581,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,-4.26093e-06,9.40345e-06,-1.43806e-05,-0.154565,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000153142,0,0.417675,0,4.77255e-05,0,-0.000445116,1.83947,-6.34584e-05,1.82485,-0.000308308,0.45236,-7.56367e-05,0,0,0,0,0,0,0,0.367786,2.13442,1.25263,4.04631,0.0235737,1.15511,0.684044,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0402832,0.233781,0.1372,0.443188,0.00402832,0.197388,0.116891,0,0,0,-0.161164,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,-4.26093e-06,8.94427e-06,-1.43806e-05,-0.154155,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000161402,0,0.415938,0,4.7726e-05,0,-0.000443975,1.83475,-6.32957e-05,1.82017,-0.000307517,0.4512,-7.54427e-05,0,0,0,0,0,0,0,0.232608,2.4285,1.25263,4.71684,-0.0333383,1.15535,0.661746,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.265991,0.1372,0.516631,-0.00569691,0.197429,0.11308,0,0,0,-0.160747,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,-4.26093e-06,8.4851e-06,-1.43806e-05,-0.153749,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.00016341,0,0.412157,0,5.57213e-05,0,-0.000442834,1.83004,-6.3133e-05,1.81549,-0.000306726,0.450041,-7.52487e-05,0,0,0,0,0,0,0,0.265214,2.35498,1.25263,4.6341,-0.0527125,1.17963,0.660064,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0290486,0.257938,0.1372,0.507568,-0.0090076,0.201577,0.112793,0,0,0,-0.16033,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,-4.26093e-06,8.02592e-06,-1.43806e-05,-0.153311,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000171107,0,0.412251,0,5.56797e-05,0,-0.000441692,1.82532,-6.29702e-05,1.81081,-0.000305936,0.448881,-7.50547e-05,0,0,0,0,0,0,0,0.303284,2.42739,1.26979,6.25625,0,1.15535,0.707605,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0332184,0.265869,0.139079,0.685241,0,0.197429,0.120917,0,0,0,-0.159913,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,-4.26093e-06,8.02592e-06,-1.43806e-05,-0.152904,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.00016768,0,0.412697,0,6.62854e-05,0,-0.00044055,1.82061,-6.28075e-05,1.80613,-0.000305145,0.447721,-7.48606e-05,0,0,0,0,0,0,0,0.232608,2.35498,1.17921,5.23549,0,1.20249,0.707212,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.257938,0.129158,0.573438,0,0.205484,0.12085,0,0,0,-0.159496,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,-4.26093e-06,8.02592e-06,-1.43806e-05,-0.152497,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.00016768,0,0.412697,0,6.62854e-05,0,-0.000439409,1.81589,-6.26447e-05,1.80145,-0.000304354,0.446562,-7.46666e-05,0,0,0,0,0,0,0,0.232608,2.28146,1.17691,6.25279,0,1.13178,0.707605,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.249886,0.128906,0.684862,0,0.193401,0.120917,0,0,0,-0.159079,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,-4.26093e-06,7.56674e-06,-1.43806e-05,-0.152087,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000174729,0,0.416478,0,6.62854e-05,0,-0.000438267,1.81118,-6.2482e-05,1.79677,-0.000303563,0.445402,-7.44725e-05,0,0,0,0,0,0,0,0.303284,2.28146,1.32403,5.44372,0.0235737,1.22583,0.730786,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0332184,0.249886,0.14502,0.596246,0.00402832,0.209473,0.124878,0,0,0,-0.158662,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,-4.26093e-06,7.10757e-06,-1.43806e-05,-0.151645,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000176563,0,0.415371,0,6.62847e-05,0,-0.000437125,1.80646,-6.23192e-05,1.79209,-0.000302771,0.444242,-7.42784e-05,0,0,0,0,0,0,0,0.367786,2.35498,1.17921,5.37773,0.0235737,1.17892,0.683638,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0402832,0.257938,0.129158,0.589017,0.00402832,0.201456,0.116821,0,0,0,-0.158245,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,-4.26093e-06,7.10757e-06,-1.43806e-05,-0.151238,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000173229,0,0.413237,0,6.62854e-05,0,-0.000435983,1.80174,-6.21564e-05,1.78741,-0.00030198,0.443082,-7.40843e-05,0,0,0,0,0,0,0,0.367786,2.28027,1.18607,4.64343,-0.0235737,1.17869,0.708782,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0402832,0.249756,0.129909,0.50859,-0.00402832,0.201416,0.121118,0,0,0,-0.157828,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,-4.26093e-06,6.64839e-06,-1.43806e-05,-0.150832,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000183685,0,0.411616,0,6.62854e-05,0,-0.000434841,1.79703,-6.19937e-05,1.78272,-0.000301189,0.441922,-7.38902e-05,0,0,0,0,0,0,0,0.375069,2.28146,1.25263,5.59083,0,1.22583,0.707605,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.041081,0.249886,0.1372,0.612358,0,0.209473,0.120917,0,0,0,-0.157411,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,-4.26093e-06,6.64839e-06,-1.43806e-05,-0.150423,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000180022,0,0.414317,0,6.62353e-05,0,-0.000433699,1.79231,-6.18309e-05,1.77804,-0.000300398,0.440762,-7.36961e-05,0,0,0,0,0,0,0,0.294229,2.28146,1.17921,6.10701,0.0471475,1.20226,0.707605,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0322266,0.249886,0.129158,0.668895,0.00805664,0.205444,0.120917,0,0,0,-0.156994,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,-4.26093e-06,6.18922e-06,-1.43806e-05,-0.150015,2.97146e-08,-2.82287e-05,-1.91742e-05,0,-0.000190024,0,0.414317,0,6.62854e-05,0,-0.000432557,1.78759,-6.1668e-05,1.77336,-0.000299606,0.439601,-7.3502e-05,0,0,0,0,0,0,0,0.220671,2.28027,1.25263,5.37017,-0.0235737,1.15511,0.684044,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.249756,0.1372,0.58819,-0.00402832,0.197388,0.116891,0,0,0,-0.156578,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,-4.26093e-06,6.18922e-06,-1.43806e-05,-0.149574,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000186569,0,0.41487,0,4.77255e-05,0,-0.000431415,1.78287,-6.15052e-05,1.76868,-0.000298815,0.438441,-7.33078e-05,0,0,0,0,0,0,0,0.220671,2.28027,1.17921,6.26316,0.0471475,1.15511,0.636491,32.9568,32.8497,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.249756,0.129158,0.685998,0.00805664,0.197388,0.108765,0,0,0,-0.156161,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,-4.26093e-06,5.73004e-06,-1.43806e-05,-0.149165,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000196393,0,0.414857,0,4.77255e-05,0,-0.000430273,1.77816,-6.13424e-05,1.76399,-0.000298024,0.437281,-7.31137e-05,0,0,0,0,0,0,0,0.396117,2.28027,1.17921,4.70823,0.0527125,1.15535,0.707605,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0433863,0.249756,0.129158,0.515688,0.0090076,0.197429,0.120917,0,0,0,-0.155744,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,-4.26093e-06,5.73004e-06,-1.43806e-05,-0.148758,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000192621,0,0.412697,0,4.76889e-05,0,-0.00042913,1.77344,-6.11795e-05,1.75931,-0.000297232,0.43612,-7.29195e-05,0,0,0,0,0,0,0,0.232608,2.20794,1.32403,5.81101,-0.0527125,1.17892,0.731166,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.241833,0.14502,0.636475,-0.0090076,0.201456,0.124943,0,0,0,-0.155327,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,-4.26093e-06,5.27086e-06,-1.43806e-05,-0.148353,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000196895,0,0.410536,0,4.77255e-05,0,-0.000427988,1.76872,-6.10167e-05,1.75463,-0.000296441,0.43496,-7.27253e-05,0,0,0,0,0,0,0,0.232608,2.28146,1.2591,5.88503,-0.0527125,1.13154,0.707605,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.249886,0.137907,0.644582,-0.0090076,0.193359,0.120917,0,0,0,-0.15491,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,-4.26093e-06,4.81169e-06,-1.43806e-05,-0.147916,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000202893,0,0.41175,0,4.77255e-05,0,-0.000426845,1.764,-6.08538e-05,1.74994,-0.000295649,0.433799,-7.25311e-05,0,0,0,0,0,0,0,0.232608,2.20671,1.32403,6.91789,-0.0527125,1.15535,0.660064,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.241699,0.14502,0.75771,-0.0090076,0.197429,0.112793,0,0,0,-0.154493,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,-4.26093e-06,4.35251e-06,-1.43806e-05,-0.147508,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000208408,0,0.413777,0,4.77255e-05,0,-0.000425703,1.75928,-6.0691e-05,1.74526,-0.000294857,0.432638,-7.23369e-05,0,0,0,0,0,0,0,0.265214,2.20671,1.17921,5.89192,0.0235737,1.20249,0.660485,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0290486,0.241699,0.129158,0.645336,0.00402832,0.205484,0.112865,0,0,0,-0.154076,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,-4.26093e-06,4.35251e-06,-1.43806e-05,-0.147097,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000204891,0,0.416056,0,3.70361e-05,0,-0.00042456,1.75456,-6.05281e-05,1.74057,-0.000294066,0.431478,-7.21427e-05,0,0,0,0,0,0,0,0.220671,2.35383,1.25263,5.59083,-0.0849963,1.15535,0.660064,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.257812,0.1372,0.612358,-0.0145243,0.197429,0.112793,0,0,0,-0.153659,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,-4.26093e-06,3.89333e-06,-1.43806e-05,-0.146686,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000214276,0,0.416901,0,2.91215e-05,0,-0.000423417,1.74984,-6.03652e-05,1.73589,-0.000293274,0.430317,-7.19484e-05,0,0,0,0,0,0,0,0.164479,2.28146,1.32607,5.38225,0.0235737,1.18081,0.707605,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0180152,0.249886,0.145243,0.589513,0.00402832,0.201778,0.120917,0,0,0,-0.153242,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,-4.26093e-06,3.43416e-06,-1.43806e-05,-0.146244,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000215202,0,0.415872,0,1.85319e-05,0,-0.000422275,1.74512,-6.02023e-05,1.7312,-0.000292482,0.429156,-7.17542e-05,0,0,0,0,0,0,0,0.220671,2.28146,1.32607,5.08875,0.0235737,1.17892,0.707605,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.249886,0.145243,0.557366,0.00402832,0.201456,0.120917,0,0,0,-0.152825,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,-4.26093e-06,3.43416e-06,-1.43806e-05,-0.145837,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000211688,0,0.413237,0,1.85321e-05,0,-0.000421132,1.7404,-6.00393e-05,1.72652,-0.00029169,0.427995,-7.15599e-05,0,0,0,0,0,0,0,0.147114,2.35498,1.25047,5.52903,-0.0471475,1.17869,0.660064,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0161133,0.257938,0.136963,0.605589,-0.00805664,0.201416,0.112793,0,0,0,-0.152408,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,-4.26093e-06,2.97498e-06,-1.43806e-05,-0.145429,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000220231,0,0.413237,0,1.85319e-05,0,-0.000419989,1.73568,-5.98764e-05,1.72183,-0.000290898,0.426834,-7.13657e-05,0,0,0,0,0,0,0,0.220671,2.28027,1.25263,5.51678,0,1.17869,0.707212,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.249756,0.1372,0.604248,0,0.201416,0.12085,0,0,0,-0.151991,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,-4.26093e-06,2.97498e-06,-1.43806e-05,-0.145021,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000216698,0,0.413777,0,1.85319e-05,0,-0.000418846,1.73096,-5.97135e-05,1.71715,-0.000290106,0.425673,-7.11714e-05,0,0,0,0,0,0,0,0.367786,2.28146,1.17921,6.62382,-0.0527125,1.17892,0.636927,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0402832,0.249886,0.129158,0.7255,-0.0090076,0.201456,0.108839,0,0,0,-0.151574,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,-4.26093e-06,2.97498e-06,-1.43806e-05,-0.144579,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000216694,0,0.416263,0,1.85319e-05,0,-0.000417703,1.72624,-5.95505e-05,1.71246,-0.000289314,0.424512,-7.09771e-05,0,0,0,0,0,0,0,0.220671,2.35842,1.25047,5.59083,-0.0235737,1.10797,0.708782,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0241699,0.258316,0.136963,0.612358,-0.00402832,0.189331,0.121118,0,0,0,-0.151157,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,-4.26093e-06,2.97498e-06,-1.43806e-05,-0.144169,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000216698,0,0.416056,0,1.85319e-05,0,-0.000416559,1.72151,-5.93876e-05,1.70777,-0.000288522,0.42335,-7.07828e-05,0,0,0,0,0,0,0,0.294229,2.35842,1.25263,5.38778,0,1.17869,0.684044,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0322266,0.258316,0.1372,0.590118,0,0.201416,0.116891,0,0,0,-0.15074,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,-4.26093e-06,2.51581e-06,-1.43806e-05,-0.14376,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000221533,0,0.414857,0,2.90995e-05,0,-0.000415416,1.71679,-5.92246e-05,1.70309,-0.00028773,0.422189,-7.05885e-05,0,0,0,0,0,0,0,0.441343,2.28146,1.25047,5.14952,-0.0745467,1.17963,0.707605,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0483398,0.249886,0.136963,0.564022,-0.0127387,0.201577,0.120917,0,0,0,-0.150323,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,-4.26093e-06,2.05663e-06,-1.43806e-05,-0.143354,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000222287,0,0.411616,0,2.91218e-05,0,-0.000414273,1.71207,-5.90616e-05,1.6984,-0.000286938,0.421028,-7.03941e-05,0,0,0,0,0,0,0,0.232608,2.28146,1.25047,5.51727,0.0235737,1.13252,0.708782,32.9568,32.8368,33.267,34.3724,39.2362,40.1707,38.5691,0.0254773,0.249886,0.136963,0.604302,0.00402832,0.193527,0.121118,0,0,0,-0.149906,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,-4.26093e-06,2.05663e-06,-1.43806e-05,-0.142948,2.97146e-08,-2.92939e-05,-1.91742e-05,0,-0.000218888,0,0.411616,0,2.91218e-05,0,-0.000413129,1.70735,-5.88986e-05,1.69371,-0.000286146,0.419866,-7.01998e-05,0,0,0,0,0,0,0,0.303284,2.4285,1.25047,6.77724,0,1.20226,0.708782,32.9568,32.8368,33.267,34.3724,39.241,40.1707,38.5989,0.0332184,0.265991,0.136963,0.742305,0,0.205444,0.121118,0,0,0,-0.149489,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
