-3.7311, 16.8627, -2.4251, 1.5150, 0.6120, 1.8858, 0.2174,
-3.7212, 16.8266, -2.4179, 1.5091, 0.6114, 1.8845, 0.2173,
-3.7113, 16.7904, -2.4107, 1.5032, 0.6108, 1.8831, 0.2172,
-3.7013, 16.7542, -2.4036, 1.4973, 0.6101, 1.8816, 0.2171,
-3.6913, 16.7180, -2.3964, 1.4915, 0.6095, 1.8802, 0.2170,
-3.6812, 16.6818, -2.3893, 1.4857, 0.6088, 1.8788, 0.2169,
-3.6712, 16.6456, -2.3821, 1.4799, 0.6082, 1.8773, 0.2168,
-3.6610, 16.6094, -2.3750, 1.4741, 0.6076, 1.8758, 0.2167,
-3.6509, 16.5731, -2.3679, 1.4684, 0.6069, 1.8743, 0.2166,
-3.6407, 16.5368, -2.3607, 1.4627, 0.6063, 1.8728, 0.2165,
-3.6304, 16.5005, -2.3536, 1.4570, 0.6057, 1.8712, 0.2164,
-3.6202, 16.4642, -2.3465, 1.4514, 0.6050, 1.8697, 0.2163,
-3.6099, 16.4279, -2.3394, 1.4458, 0.6044, 1.8681, 0.2162,
-3.5995, 16.3915, -2.3323, 1.4402, 0.6038, 1.8665, 0.2161,
-3.5891, 16.3552, -2.3253, 1.4346, 0.6032, 1.8649, 0.2160,
-3.5787, 16.3188, -2.3182, 1.4291, 0.6025, 1.8632, 0.2159,
-3.5683, 16.2824, -2.3111, 1.4235, 0.6019, 1.8616, 0.2158,
-3.5578, 16.2460, -2.3040, 1.4181, 0.6013, 1.8599, 0.2157,
-3.5473, 16.2095, -2.2970, 1.4126, 0.6007, 1.8582, 0.2156,
-3.5367, 16.1731, -2.2899, 1.4072, 0.6000, 1.8565, 0.2155,
-3.5262, 16.1366, -2.2829, 1.4018, 0.5994, 1.8547, 0.2154,
-3.5155, 16.1002, -2.2759, 1.3964, 0.5988, 1.8530, 0.2153,
-3.5049, 16.0637, -2.2688, 1.3911, 0.5982, 1.8512, 0.2152,
-3.4942, 16.0272, -2.2618, 1.3858, 0.5976, 1.8494, 0.2151,
-3.4835, 15.9907, -2.2548, 1.3805, 0.5970, 1.8476, 0.2150,
-3.4727, 15.9541, -2.2478, 1.3752, 0.5963, 1.8458, 0.2149,
-3.4620, 15.9176, -2.2408, 1.3700, 0.5957, 1.8440, 0.2148,
-3.4512, 15.8810, -2.2338, 1.3648, 0.5951, 1.8421, 0.2147,
-3.4403, 15.8444, -2.2268, 1.3596, 0.5945, 1.8402, 0.2147,
-3.4295, 15.8079, -2.2199, 1.3544, 0.5939, 1.8383, 0.2146,
-3.4186, 15.7712, -2.2129, 1.3493, 0.5933, 1.8364, 0.2145,
-3.4076, 15.7346, -2.2059, 1.3442, 0.5927, 1.8345, 0.2144,
-3.3967, 15.6980, -2.1990, 1.3392, 0.5921, 1.8325, 0.2143,
-3.3857, 15.6613, -2.1921, 1.3341, 0.5915, 1.8306, 0.2142,
-3.3747, 15.6247, -2.1851, 1.3291, 0.5909, 1.8286, 0.2141,
-3.3637, 15.5880, -2.1782, 1.3242, 0.5903, 1.8266, 0.2140,
-3.3526, 15.5513, -2.1713, 1.3192, 0.5897, 1.8245, 0.2140,
-3.3415, 15.5146, -2.1644, 1.3143, 0.5891, 1.8225, 0.2139,
-3.3304, 15.4779, -2.1575, 1.3094, 0.5885, 1.8204, 0.2138,
-3.3192, 15.4412, -2.1506, 1.3045, 0.5879, 1.8184, 0.2137,
-3.3081, 15.4045, -2.1437, 1.2997, 0.5873, 1.8163, 0.2136,
-3.2969, 15.3677, -2.1368, 1.2949, 0.5867, 1.8142, 0.2135,
-3.2856, 15.3309, -2.1299, 1.2901, 0.5861, 1.8120, 0.2135,
-3.2744, 15.2942, -2.1231, 1.2854, 0.5855, 1.8099, 0.2134,
-3.2631, 15.2574, -2.1162, 1.2807, 0.5849, 1.8077, 0.2133,
-3.2518, 15.2206, -2.1094, 1.2760, 0.5843, 1.8056, 0.2132,
-3.2405, 15.1838, -2.1025, 1.2713, 0.5837, 1.8034, 0.2131,
-3.2291, 15.1469, -2.0957, 1.2667, 0.5831, 1.8011, 0.2130,
-3.2178, 15.1101, -2.0889, 1.2621, 0.5825, 1.7989, 0.2130,
-3.2064, 15.0733, -2.0821, 1.2575, 0.5819, 1.7967, 0.2129,
-3.1950, 15.0364, -2.0752, 1.2530, 0.5814, 1.7944, 0.2128,
-3.1835, 14.9995, -2.0684, 1.2484, 0.5808, 1.7921, 0.2127,
-3.1721, 14.9627, -2.0617, 1.2440, 0.5802, 1.7898, 0.2127,
-3.1606, 14.9258, -2.0549, 1.2395, 0.5796, 1.7875, 0.2126,
-3.1491, 14.8889, -2.0481, 1.2351, 0.5790, 1.7852, 0.2125,
-3.1376, 14.8520, -2.0413, 1.2307, 0.5784, 1.7828, 0.2124,
-3.1261, 14.8150, -2.0346, 1.2263, 0.5779, 1.7804, 0.2124,
-3.1145, 14.7781, -2.0278, 1.2220, 0.5773, 1.7781, 0.2123,
-3.1029, 14.7412, -2.0211, 1.2177, 0.5767, 1.7757, 0.2122,
-3.0913, 14.7042, -2.0144, 1.2134, 0.5761, 1.7732, 0.2121,
-3.0797, 14.6673, -2.0076, 1.2091, 0.5756, 1.7708, 0.2121,
-3.0681, 14.6303, -2.0009, 1.2049, 0.5750, 1.7684, 0.2120,
-3.0564, 14.5933, -1.9942, 1.2007, 0.5744, 1.7659, 0.2119,
-3.0448, 14.5563, -1.9875, 1.1965, 0.5738, 1.7634, 0.2119,
-3.0331, 14.5193, -1.9809, 1.1924, 0.5733, 1.7609, 0.2118,
-3.0214, 14.4823, -1.9742, 1.1883, 0.5727, 1.7584, 0.2117,
-3.0096, 14.4453, -1.9675, 1.1842, 0.5721, 1.7558, 0.2116,
-2.9979, 14.4083, -1.9608, 1.1802, 0.5716, 1.7533, 0.2116,
-2.9862, 14.3712, -1.9542, 1.1762, 0.5710, 1.7507, 0.2115,
-2.9744, 14.3342, -1.9476, 1.1722, 0.5704, 1.7482, 0.2114,
-2.9626, 14.2971, -1.9409, 1.1682, 0.5699, 1.7456, 0.2114,
-2.9508, 14.2601, -1.9343, 1.1643, 0.5693, 1.7429, 0.2113,
-2.9390, 14.2230, -1.9277, 1.1604, 0.5687, 1.7403, 0.2112,
-2.9272, 14.1859, -1.9211, 1.1565, 0.5682, 1.7377, 0.2112,
-2.9153, 14.1488, -1.9145, 1.1527, 0.5676, 1.7350, 0.2111,
-2.9035, 14.1118, -1.9079, 1.1489, 0.5671, 1.7323, 0.2110,
-2.8916, 14.0747, -1.9013, 1.1451, 0.5665, 1.7296, 0.2110,
-2.8798, 14.0375, -1.8947, 1.1414, 0.5659, 1.7269, 0.2109,
-2.8679, 14.0004, -1.8882, 1.1376, 0.5654, 1.7242, 0.2109,
-2.8560, 13.9633, -1.8816, 1.1339, 0.5648, 1.7215, 0.2108,
-2.8441, 13.9262, -1.8751, 1.1303, 0.5643, 1.7187, 0.2107,
-2.8321, 13.8890, -1.8686, 1.1267, 0.5637, 1.7159, 0.2107,
-2.8202, 13.8519, -1.8620, 1.1231, 0.5632, 1.7131, 0.2106,
-2.8083, 13.8147, -1.8555, 1.1195, 0.5626, 1.7103, 0.2106,
-2.7963, 13.7776, -1.8490, 1.1160, 0.5621, 1.7075, 0.2105,
-2.7843, 13.7404, -1.8425, 1.1124, 0.5615, 1.7047, 0.2104,
-2.7724, 13.7033, -1.8360, 1.1090, 0.5610, 1.7018, 0.2104,
-2.7604, 13.6661, -1.8296, 1.1055, 0.5604, 1.6990, 0.2103,
-2.7484, 13.6289, -1.8231, 1.1021, 0.5599, 1.6961, 0.2103,
-2.7364, 13.5917, -1.8166, 1.0987, 0.5593, 1.6932, 0.2102,
-2.7244, 13.5545, -1.8102, 1.0953, 0.5588, 1.6903, 0.2102,
-2.7124, 13.5173, -1.8037, 1.0920, 0.5582, 1.6874, 0.2101,
-2.7003, 13.4801, -1.7973, 1.0887, 0.5577, 1.6844, 0.2100,
-2.6883, 13.4429, -1.7909, 1.0854, 0.5572, 1.6815, 0.2100,
-2.6763, 13.4057, -1.7845, 1.0822, 0.5566, 1.6785, 0.2099,
-2.6642, 13.3685, -1.7781, 1.0790, 0.5561, 1.6755, 0.2099,
-2.6522, 13.3312, -1.7717, 1.0758, 0.5555, 1.6725, 0.2098,
-2.6401, 13.2940, -1.7653, 1.0727, 0.5550, 1.6695, 0.2098,
-2.6281, 13.2568, -1.7589, 1.0695, 0.5545, 1.6665, 0.2097,
-2.6160, 13.2195, -1.7526, 1.0664, 0.5539, 1.6634, 0.2097,
-2.6040, 13.1823, -1.7462, 1.0634, 0.5534, 1.6604, 0.2096,
-2.5919, 13.1450, -1.7399, 1.0604, 0.5528, 1.6573, 0.2096,
-2.5798, 13.1078, -1.7336, 1.0574, 0.5523, 1.6542, 0.2095,
-2.5677, 13.0705, -1.7272, 1.0544, 0.5518, 1.6511, 0.2095,
-2.5556, 13.0332, -1.7209, 1.0514, 0.5512, 1.6480, 0.2094,
-2.5436, 12.9960, -1.7146, 1.0485, 0.5507, 1.6449, 0.2094,
-2.5315, 12.9587, -1.7083, 1.0457, 0.5502, 1.6418, 0.2093,
-2.5194, 12.9214, -1.7021, 1.0428, 0.5497, 1.6386, 0.2093,
-2.5073, 12.8842, -1.6958, 1.0400, 0.5491, 1.6354, 0.2093,
-2.4952, 12.8469, -1.6895, 1.0372, 0.5486, 1.6323, 0.2092,
-2.4831, 12.8096, -1.6833, 1.0344, 0.5481, 1.6291, 0.2092,
-2.4710, 12.7723, -1.6770, 1.0317, 0.5475, 1.6258, 0.2091,
-2.4589, 12.7350, -1.6708, 1.0290, 0.5470, 1.6226, 0.2091,
-2.4468, 12.6977, -1.6646, 1.0263, 0.5465, 1.6194, 0.2090,
-2.4347, 12.6604, -1.6584, 1.0237, 0.5460, 1.6161, 0.2090,
-2.4226, 12.6231, -1.6522, 1.0211, 0.5454, 1.6129, 0.2090,
-2.4105, 12.5858, -1.6460, 1.0185, 0.5449, 1.6096, 0.2089,
-2.3984, 12.5485, -1.6398, 1.0160, 0.5444, 1.6063, 0.2089,
-2.3863, 12.5112, -1.6336, 1.0135, 0.5439, 1.6030, 0.2088,
-2.3742, 12.4739, -1.6275, 1.0110, 0.5433, 1.5997, 0.2088,
-2.3622, 12.4366, -1.6213, 1.0085, 0.5428, 1.5964, 0.2088,
-2.3501, 12.3993, -1.6152, 1.0061, 0.5423, 1.5930, 0.2087,
-2.3380, 12.3620, -1.6091, 1.0037, 0.5418, 1.5897, 0.2087,
-2.3259, 12.3247, -1.6029, 1.0013, 0.5413, 1.5863, 0.2086,
-2.3138, 12.2873, -1.5968, 0.9990, 0.5407, 1.5829, 0.2086,
-2.3017, 12.2500, -1.5907, 0.9967, 0.5402, 1.5795, 0.2086,
-2.2897, 12.2127, -1.5846, 0.9944, 0.5397, 1.5761, 0.2085,
-2.2776, 12.1754, -1.5786, 0.9922, 0.5392, 1.5727, 0.2085,
-2.2655, 12.1381, -1.5725, 0.9900, 0.5387, 1.5692, 0.2085,
-2.2535, 12.1007, -1.5665, 0.9878, 0.5381, 1.5658, 0.2084,
-2.2414, 12.0634, -1.5604, 0.9856, 0.5376, 1.5623, 0.2084,
-2.2294, 12.0261, -1.5544, 0.9835, 0.5371, 1.5589, 0.2084,
-2.2173, 11.9887, -1.5484, 0.9814, 0.5366, 1.5554, 0.2083,
-2.2053, 11.9514, -1.5423, 0.9793, 0.5361, 1.5519, 0.2083,
-2.1933, 11.9141, -1.5363, 0.9773, 0.5356, 1.5484, 0.2083,
-2.1812, 11.8768, -1.5303, 0.9753, 0.5351, 1.5449, 0.2083,
-2.1692, 11.8394, -1.5244, 0.9733, 0.5345, 1.5413, 0.2082,
-2.1572, 11.8021, -1.5184, 0.9714, 0.5340, 1.5378, 0.2082,
-2.1452, 11.7648, -1.5124, 0.9695, 0.5335, 1.5342, 0.2082,
-2.1332, 11.7274, -1.5065, 0.9676, 0.5330, 1.5307, 0.2081,
-2.1212, 11.6901, -1.5006, 0.9658, 0.5325, 1.5271, 0.2081,
-2.1092, 11.6528, -1.4946, 0.9639, 0.5320, 1.5235, 0.2081,
-2.0973, 11.6155, -1.4887, 0.9621, 0.5315, 1.5199, 0.2081,
-2.0853, 11.5781, -1.4828, 0.9604, 0.5310, 1.5163, 0.2080,
-2.0734, 11.5408, -1.4769, 0.9587, 0.5305, 1.5126, 0.2080,
-2.0614, 11.5035, -1.4710, 0.9570, 0.5300, 1.5090, 0.2080,
-2.0495, 11.4662, -1.4652, 0.9553, 0.5294, 1.5054, 0.2080,
-2.0375, 11.4288, -1.4593, 0.9537, 0.5289, 1.5017, 0.2079,
-2.0256, 11.3915, -1.4534, 0.9521, 0.5284, 1.4980, 0.2079,
-2.0137, 11.3542, -1.4476, 0.9505, 0.5279, 1.4943, 0.2079,
-2.0018, 11.3169, -1.4418, 0.9489, 0.5274, 1.4906, 0.2079,
-1.9899, 11.2795, -1.4360, 0.9474, 0.5269, 1.4869, 0.2078,
-1.9781, 11.2422, -1.4301, 0.9459, 0.5264, 1.4832, 0.2078,
-1.9662, 11.2049, -1.4244, 0.9445, 0.5259, 1.4795, 0.2078,
-1.9543, 11.1676, -1.4186, 0.9431, 0.5254, 1.4757, 0.2078,
-1.9425, 11.1303, -1.4128, 0.9417, 0.5249, 1.4720, 0.2078,
-1.9307, 11.0930, -1.4070, 0.9403, 0.5244, 1.4682, 0.2078,
-1.9189, 11.0556, -1.4013, 0.9390, 0.5239, 1.4645, 0.2077,
-1.9071, 11.0183, -1.3955, 0.9377, 0.5234, 1.4607, 0.2077,
-1.8953, 10.9810, -1.3898, 0.9364, 0.5229, 1.4569, 0.2077,
-1.8835, 10.9437, -1.3841, 0.9352, 0.5224, 1.4531, 0.2077,
-1.8717, 10.9064, -1.3784, 0.9340, 0.5219, 1.4493, 0.2077,
-1.8600, 10.8691, -1.3727, 0.9328, 0.5214, 1.4454, 0.2077,
-1.8482, 10.8318, -1.3670, 0.9316, 0.5209, 1.4416, 0.2076,
-1.8365, 10.7945, -1.3613, 0.9305, 0.5204, 1.4378, 0.2076,
-1.8248, 10.7572, -1.3556, 0.9294, 0.5199, 1.4339, 0.2076,
-1.8131, 10.7199, -1.3500, 0.9284, 0.5194, 1.4300, 0.2076,
-1.8014, 10.6826, -1.3444, 0.9273, 0.5188, 1.4262, 0.2076,
-1.7898, 10.6454, -1.3387, 0.9263, 0.5183, 1.4223, 0.2076,
-1.7781, 10.6081, -1.3331, 0.9254, 0.5178, 1.4184, 0.2076,
-1.7665, 10.5708, -1.3275, 0.9245, 0.5173, 1.4145, 0.2076,
-1.7548, 10.5335, -1.3219, 0.9235, 0.5168, 1.4105, 0.2075,
-1.7432, 10.4962, -1.3163, 0.9227, 0.5163, 1.4066, 0.2075,
-1.7317, 10.4590, -1.3107, 0.9218, 0.5158, 1.4027, 0.2075,
-1.7201, 10.4217, -1.3052, 0.9210, 0.5153, 1.3987, 0.2075,
-1.7085, 10.3844, -1.2996, 0.9202, 0.5148, 1.3948, 0.2075,
-1.6970, 10.3472, -1.2941, 0.9195, 0.5143, 1.3908, 0.2075,
-1.6855, 10.3099, -1.2885, 0.9188, 0.5138, 1.3868, 0.2075,
-1.6740, 10.2727, -1.2830, 0.9181, 0.5133, 1.3829, 0.2075,
-1.6625, 10.2354, -1.2775, 0.9174, 0.5128, 1.3789, 0.2075,
-1.6510, 10.1982, -1.2720, 0.9168, 0.5123, 1.3749, 0.2075,
-1.6396, 10.1609, -1.2665, 0.9162, 0.5118, 1.3708, 0.2075,
-1.6281, 10.1237, -1.2610, 0.9156, 0.5113, 1.3668, 0.2075,
-1.6167, 10.0864, -1.2556, 0.9151, 0.5108, 1.3628, 0.2075,
-1.6053, 10.0492, -1.2501, 0.9146, 0.5103, 1.3588, 0.2075,
-1.5939, 10.0120, -1.2447, 0.9141, 0.5098, 1.3547, 0.2075,
-1.5826, 9.9748, -1.2392, 0.9137, 0.5093, 1.3507, 0.2075,
-1.5712, 9.9375, -1.2338, 0.9133, 0.5088, 1.3466, 0.2075,
-1.5599, 9.9003, -1.2284, 0.9129, 0.5083, 1.3425, 0.2075,
-1.5486, 9.8631, -1.2230, 0.9125, 0.5078, 1.3384, 0.2075,
-1.5373, 9.8259, -1.2176, 0.9122, 0.5073, 1.3343, 0.2075,
-1.5261, 9.7887, -1.2123, 0.9119, 0.5068, 1.3302, 0.2075,
-1.5148, 9.7515, -1.2069, 0.9117, 0.5063, 1.3261, 0.2075,
-1.5036, 9.7143, -1.2015, 0.9115, 0.5058, 1.3220, 0.2075,
-1.4924, 9.6771, -1.1962, 0.9113, 0.5053, 1.3179, 0.2075,
-1.4812, 9.6399, -1.1909, 0.9111, 0.5048, 1.3138, 0.2075,
-1.4701, 9.6027, -1.1856, 0.9110, 0.5043, 1.3096, 0.2075,
-1.4589, 9.5656, -1.1802, 0.9109, 0.5038, 1.3055, 0.2075,
-1.4478, 9.5284, -1.1749, 0.9108, 0.5033, 1.3013, 0.2075,
-1.4367, 9.4912, -1.1697, 0.9107, 0.5028, 1.2971, 0.2075,
-1.4257, 9.4541, -1.1644, 0.9107, 0.5023, 1.2930, 0.2075,
-1.4146, 9.4169, -1.1591, 0.9107, 0.5018, 1.2888, 0.2075,
-1.4036, 9.3798, -1.1539, 0.9108, 0.5013, 1.2846, 0.2075,
-1.3926, 9.3426, -1.1486, 0.9109, 0.5008, 1.2804, 0.2075,
-1.3816, 9.3055, -1.1434, 0.9110, 0.5003, 1.2762, 0.2075,
-1.3707, 9.2684, -1.1382, 0.9111, 0.4998, 1.2720, 0.2075,
-1.3597, 9.2312, -1.1330, 0.9113, 0.4993, 1.2678, 0.2075,
-1.3488, 9.1941, -1.1278, 0.9115, 0.4988, 1.2636, 0.2075,
-1.3379, 9.1570, -1.1226, 0.9117, 0.4983, 1.2593, 0.2075,
-1.3271, 9.1199, -1.1174, 0.9120, 0.4977, 1.2551, 0.2076,
-1.3162, 9.0828, -1.1123, 0.9123, 0.4972, 1.2508, 0.2076,
-1.3054, 9.0457, -1.1071, 0.9126, 0.4967, 1.2466, 0.2076,
-1.2946, 9.0086, -1.1020, 0.9130, 0.4962, 1.2423, 0.2076,
-1.2838, 8.9715, -1.0968, 0.9134, 0.4957, 1.2380, 0.2076,
-1.2731, 8.9344, -1.0917, 0.9138, 0.4952, 1.2338, 0.2076,
-1.2624, 8.8973, -1.0866, 0.9142, 0.4947, 1.2295, 0.2076,
-1.2517, 8.8602, -1.0815, 0.9147, 0.4942, 1.2252, 0.2076,
-1.2410, 8.8232, -1.0764, 0.9152, 0.4937, 1.2209, 0.2077,
-1.2304, 8.7861, -1.0714, 0.9158, 0.4932, 1.2166, 0.2077,
-1.2198, 8.7491, -1.0663, 0.9164, 0.4927, 1.2123, 0.2077,
-1.2092, 8.7120, -1.0613, 0.9170, 0.4921, 1.2080, 0.2077,
-1.1986, 8.6750, -1.0562, 0.9176, 0.4916, 1.2036, 0.2077,
-1.1881, 8.6379, -1.0512, 0.9183, 0.4911, 1.1993, 0.2077,
-1.1775, 8.6009, -1.0462, 0.9189, 0.4906, 1.1950, 0.2077,
-1.1671, 8.5639, -1.0412, 0.9197, 0.4901, 1.1906, 0.2078,
-1.1566, 8.5269, -1.0362, 0.9204, 0.4896, 1.1863, 0.2078,
-1.1462, 8.4899, -1.0312, 0.9212, 0.4891, 1.1819, 0.2078,
-1.1358, 8.4529, -1.0262, 0.9220, 0.4886, 1.1776, 0.2078,
-1.1254, 8.4159, -1.0213, 0.9229, 0.4880, 1.1732, 0.2078,
-1.1150, 8.3789, -1.0163, 0.9238, 0.4875, 1.1688, 0.2079,
-1.1047, 8.3419, -1.0114, 0.9247, 0.4870, 1.1645, 0.2079,
-1.0944, 8.3049, -1.0065, 0.9256, 0.4865, 1.1601, 0.2079,
-1.0841, 8.2679, -1.0015, 0.9266, 0.4860, 1.1557, 0.2079,
-1.0739, 8.2310, -0.9966, 0.9276, 0.4854, 1.1513, 0.2079,
-1.0637, 8.1940, -0.9918, 0.9286, 0.4849, 1.1469, 0.2080,
-1.0535, 8.1571, -0.9869, 0.9297, 0.4844, 1.1425, 0.2080,
-1.0434, 8.1201, -0.9820, 0.9308, 0.4839, 1.1381, 0.2080,
-1.0332, 8.0832, -0.9771, 0.9319, 0.4834, 1.1337, 0.2080,
-1.0231, 8.0463, -0.9723, 0.9330, 0.4828, 1.1293, 0.2081,
-1.0131, 8.0093, -0.9675, 0.9342, 0.4823, 1.1248, 0.2081,
-1.0030, 7.9724, -0.9626, 0.9354, 0.4818, 1.1204, 0.2081,
-0.9930, 7.9355, -0.9578, 0.9367, 0.4813, 1.1160, 0.2081,
-0.9830, 7.8986, -0.9530, 0.9379, 0.4807, 1.1115, 0.2082,
-0.9731, 7.8617, -0.9482, 0.9392, 0.4802, 1.1071, 0.2082,
-0.9632, 7.8248, -0.9435, 0.9406, 0.4797, 1.1026, 0.2082,
-0.9533, 7.7879, -0.9387, 0.9419, 0.4792, 1.0982, 0.2082,
-0.9434, 7.7511, -0.9339, 0.9433, 0.4786, 1.0937, 0.2083,
-0.9336, 7.7142, -0.9292, 0.9448, 0.4781, 1.0893, 0.2083,
-0.9238, 7.6773, -0.9245, 0.9462, 0.4776, 1.0848, 0.2083,
-0.9140, 7.6405, -0.9197, 0.9477, 0.4770, 1.0803, 0.2084,
-0.9043, 7.6037, -0.9150, 0.9492, 0.4765, 1.0758, 0.2084,
-0.8946, 7.5668, -0.9103, 0.9508, 0.4760, 1.0714, 0.2084,
-0.8849, 7.5300, -0.9056, 0.9523, 0.4754, 1.0669, 0.2084,
-0.8752, 7.4932, -0.9010, 0.9540, 0.4749, 1.0624, 0.2085,
-0.8656, 7.4564, -0.8963, 0.9556, 0.4743, 1.0579, 0.2085,
-0.8560, 7.4195, -0.8916, 0.9573, 0.4738, 1.0534, 0.2085,
-0.8465, 7.3827, -0.8870, 0.9590, 0.4733, 1.0489, 0.2086,
-0.8370, 7.3460, -0.8824, 0.9607, 0.4727, 1.0444, 0.2086,
-0.8275, 7.3092, -0.8777, 0.9624, 0.4722, 1.0399, 0.2086,
-0.8180, 7.2724, -0.8731, 0.9642, 0.4716, 1.0354, 0.2087,
-0.8086, 7.2356, -0.8685, 0.9660, 0.4711, 1.0308, 0.2087,
-0.7992, 7.1989, -0.8639, 0.9679, 0.4705, 1.0263, 0.2087,
-0.7899, 7.1621, -0.8594, 0.9698, 0.4700, 1.0218, 0.2088,
-0.7805, 7.1254, -0.8548, 0.9717, 0.4694, 1.0173, 0.2088,
-0.7712, 7.0886, -0.8502, 0.9736, 0.4689, 1.0127, 0.2088,
-0.7620, 7.0519, -0.8457, 0.9756, 0.4683, 1.0082, 0.2089,
-0.7528, 7.0152, -0.8412, 0.9776, 0.4678, 1.0037, 0.2089,
-0.7436, 6.9785, -0.8366, 0.9796, 0.4672, 0.9991, 0.2090,
-0.7344, 6.9418, -0.8321, 0.9816, 0.4667, 0.9946, 0.2090,
-0.7253, 6.9051, -0.8276, 0.9837, 0.4661, 0.9900, 0.2090,
-0.7162, 6.8684, -0.8231, 0.9858, 0.4656, 0.9855, 0.2091,
-0.7071, 6.8317, -0.8187, 0.9880, 0.4650, 0.9809, 0.2091,
-0.6981, 6.7950, -0.8142, 0.9902, 0.4644, 0.9764, 0.2092,
-0.6891, 6.7583, -0.8098, 0.9924, 0.4639, 0.9718, 0.2092,
-0.6801, 6.7217, -0.8053, 0.9946, 0.4633, 0.9673, 0.2092,
-0.6712, 6.6850, -0.8009, 0.9969, 0.4628, 0.9627, 0.2093,
-0.6623, 6.6484, -0.7965, 0.9991, 0.4622, 0.9581, 0.2093,
-0.6535, 6.6117, -0.7921, 1.0015, 0.4616, 0.9536, 0.2094,
-0.6447, 6.5751, -0.7877, 1.0038, 0.4611, 0.9490, 0.2094,
-0.6359, 6.5385, -0.7833, 1.0062, 0.4605, 0.9444, 0.2094,
-0.6271, 6.5019, -0.7789, 1.0086, 0.4599, 0.9399, 0.2095,
-0.6184, 6.4653, -0.7745, 1.0110, 0.4593, 0.9353, 0.2095,
-0.6097, 6.4287, -0.7702, 1.0135, 0.4588, 0.9307, 0.2096,
-0.6011, 6.3921, -0.7658, 1.0160, 0.4582, 0.9261, 0.2096,
-0.5925, 6.3555, -0.7615, 1.0185, 0.4576, 0.9215, 0.2097,
-0.5839, 6.3189, -0.7572, 1.0211, 0.4570, 0.9170, 0.2097,
-0.5753, 6.2824, -0.7529, 1.0237, 0.4564, 0.9124, 0.2097,
-0.5668, 6.2458, -0.7486, 1.0263, 0.4559, 0.9078, 0.2098,
-0.5584, 6.2093, -0.7443, 1.0289, 0.4553, 0.9032, 0.2098,
-0.5499, 6.1727, -0.7400, 1.0316, 0.4547, 0.8986, 0.2099,
-0.5415, 6.1362, -0.7357, 1.0343, 0.4541, 0.8940, 0.2099,
-0.5332, 6.0997, -0.7315, 1.0370, 0.4535, 0.8894, 0.2100,
-0.5249, 6.0632, -0.7272, 1.0398, 0.4529, 0.8848, 0.2100,
-0.5166, 6.0266, -0.7230, 1.0426, 0.4523, 0.8802, 0.2101,
-0.5083, 5.9901, -0.7188, 1.0454, 0.4517, 0.8756, 0.2101,
-0.5001, 5.9537, -0.7146, 1.0483, 0.4511, 0.8710, 0.2102,
-0.4919, 5.9172, -0.7104, 1.0511, 0.4505, 0.8664, 0.2102,
-0.4838, 5.8807, -0.7062, 1.0540, 0.4499, 0.8618, 0.2103,
-0.4757, 5.8442, -0.7020, 1.0570, 0.4493, 0.8572, 0.2103,
-0.4676, 5.8078, -0.6978, 1.0599, 0.4487, 0.8526, 0.2104,
-0.4596, 5.7713, -0.6937, 1.0629, 0.4481, 0.8480, 0.2104,
-0.4516, 5.7349, -0.6895, 1.0660, 0.4475, 0.8434, 0.2105,
-0.4436, 5.6984, -0.6854, 1.0690, 0.4469, 0.8388, 0.2105,
-0.4357, 5.6620, -0.6813, 1.0721, 0.4463, 0.8342, 0.2106,
-0.4278, 5.6256, -0.6772, 1.0752, 0.4457, 0.8296, 0.2106,
-0.4200, 5.5892, -0.6731, 1.0783, 0.4451, 0.8250, 0.2107,
-0.4121, 5.5528, -0.6690, 1.0815, 0.4444, 0.8203, 0.2107,
-0.4044, 5.5164, -0.6649, 1.0847, 0.4438, 0.8157, 0.2108,
-0.3966, 5.4800, -0.6608, 1.0879, 0.4432, 0.8111, 0.2108,
-0.3889, 5.4436, -0.6568, 1.0912, 0.4426, 0.8065, 0.2109,
-0.3813, 5.4072, -0.6527, 1.0944, 0.4419, 0.8019, 0.2110,
-0.3736, 5.3709, -0.6487, 1.0977, 0.4413, 0.7973, 0.2110,
-0.3661, 5.3345, -0.6447, 1.1011, 0.4407, 0.7927, 0.2111,
-0.3585, 5.2982, -0.6406, 1.1044, 0.4400, 0.7881, 0.2111,
-0.3510, 5.2618, -0.6366, 1.1078, 0.4394, 0.7835, 0.2112,
-0.3435, 5.2255, -0.6326, 1.1113, 0.4388, 0.7789, 0.2112,
-0.3361, 5.1892, -0.6287, 1.1147, 0.4381, 0.7742, 0.2113,
-0.3287, 5.1529, -0.6247, 1.1182, 0.4375, 0.7696, 0.2113,
-0.3213, 5.1166, -0.6207, 1.1217, 0.4368, 0.7650, 0.2114,
-0.3140, 5.0803, -0.6168, 1.1252, 0.4362, 0.7604, 0.2115,
-0.3067, 5.0440, -0.6128, 1.1288, 0.4355, 0.7558, 0.2115,
-0.2995, 5.0077, -0.6089, 1.1324, 0.4349, 0.7512, 0.2116,
-0.2923, 4.9714, -0.6050, 1.1360, 0.4342, 0.7466, 0.2116,
-0.2851, 4.9351, -0.6011, 1.1397, 0.4336, 0.7420, 0.2117,
-0.2780, 4.8989, -0.5972, 1.1433, 0.4329, 0.7374, 0.2118,
