Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
2675,-3.1957e-06,8.02592e-06,-0.236797,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.94823e-06,0.408018,-5.30283e-06,0,0,0,3.91838e-08,0.000162787,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.956243,5.22307,0.885745,0.0235737,-0.0333383,0.684044,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3894,0.0254773,-0.104736,0.572078,0.0970148,0.00402832,-0.00569691,0.116891,0,0,-0.249262,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,-3.1957e-06,8.02592e-06,-0.236392,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.94823e-06,0.411076,-5.30283e-06,0,0,0,3.87713e-08,0.000165027,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.882686,4.19856,0.885745,0.0235737,0.0235737,0.684044,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3894,0.0241699,-0.0966797,0.459864,0.0970148,0.00402832,0.00402832,0.116891,0,0,-0.248845,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,-3.1957e-06,8.02592e-06,-0.235987,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29882e-06,-7.93623e-06,0.410536,0,0,0,0,3.83588e-08,0.000167267,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.812465,3.40356,0.956243,-0.0333383,0,0.707212,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3894,0.0241699,-0.0889885,0.372788,0.104736,-0.00569691,0,0.12085,0,0,-0.248428,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,-3.1957e-06,8.02592e-06,-0.23555,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29877e-06,-7.94223e-06,0.411362,0,0,0,0,3.79463e-08,0.000169507,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.885745,3.68961,0.967493,0.0235737,0.0235737,0.660485,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3894,0.0254773,-0.0970148,0.404119,0.105969,0.00402832,0.00402832,0.112865,0,0,-0.248011,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,-3.1957e-06,8.02592e-06,-0.235144,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93623e-06,0.411616,0,0,0,0,3.75338e-08,0.000171747,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.885745,3.6962,0.885745,0.0235737,-0.0333383,0.707605,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0254773,-0.0970148,0.404841,0.0970148,0.00402832,-0.00569691,0.120917,0,0,-0.247594,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,-3.1957e-06,8.02592e-06,-0.234736,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93631e-06,0.413237,0,0,0,0,3.71212e-08,0.000173987,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.208051,-0.885745,3.23735,0.809128,0.0527125,0.0527125,0.684044,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0227876,-0.0970148,0.354584,0.088623,0.0090076,0.0090076,0.116891,0,0,-0.247177,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,-3.1957e-06,8.02592e-06,-0.234329,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29882e-06,-7.93623e-06,0.412697,0,0,0,0,3.67087e-08,0.000176228,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.147114,-0.809128,3.91584,0.894861,0.0471475,0.0235737,0.754728,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0161133,-0.088623,0.428898,0.0980133,0.00805664,0.00402832,0.128969,0,0,-0.24676,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,-3.1957e-06,8.02592e-06,-0.233892,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29882e-06,-7.95425e-06,0.41175,0,0,0,0,3.62962e-08,0.000178468,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.164479,-0.812465,3.53381,0.894861,-0.0527125,0.0235737,0.707605,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0180152,-0.0889885,0.387054,0.0980133,-0.0090076,0.00402832,0.120917,0,0,-0.246343,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,-3.1957e-06,8.02592e-06,-0.233485,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93623e-06,0.413237,5.30283e-06,0,0,0,3.58836e-08,0.000180708,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.735571,3.82497,0.956243,-0.0471475,-0.0235737,0.683638,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0322266,-0.0805664,0.418945,0.104736,-0.00805664,-0.00402832,0.116821,0,0,-0.245926,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,-3.1957e-06,8.02592e-06,-0.233078,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93623e-06,0.411739,5.30283e-06,0,0,0,3.54711e-08,0.000182949,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.809128,3.23651,0.894861,-0.0471475,0.0235737,0.684044,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0322266,-0.088623,0.354492,0.0980133,-0.00805664,0.00402832,0.116891,0,0,-0.245509,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,-3.1957e-06,8.02592e-06,-0.232671,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29877e-06,-7.93623e-06,0.412697,0,0,0,0,3.50585e-08,0.000185189,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.164479,-0.735571,4.28214,0.959068,-0.0333383,0.0471475,0.707605,33.0358,33.7407,32.9705,34.1347,38.984,39.8162,38.3717,0.0180152,-0.0805664,0.469018,0.105046,-0.00569691,0.00805664,0.120917,0,0,-0.245092,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,-3.72832e-06,8.02592e-06,-0.232671,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.93623e-06,0.412697,0,0,0,0,3.4646e-08,0.00018743,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.367786,-0.666088,4.28214,0.959068,-0.0745467,0.0235737,0.684044,33.0358,33.7407,32.9705,34.1347,38.984,39.8726,38.3717,0.0402832,-0.072956,0.469018,0.105046,-0.0127387,0.00402832,0.116891,0,0,-0.244675,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,-3.72832e-06,8.02592e-06,-0.232266,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.93623e-06,0.411076,0,0,0,0,3.42334e-08,0.00018967,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.735571,3.89853,0.882686,0.0235737,0.0471475,0.707605,33.0358,33.7407,32.9705,34.1347,38.984,39.8726,38.3717,0.0322266,-0.0805664,0.427002,0.0966797,0.00402832,0.00805664,0.120917,0,0,-0.244258,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,-3.72832e-06,8.02592e-06,-0.231829,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.93631e-06,0.411248,0,0,0,0,3.38208e-08,0.000191911,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.303284,-0.809128,4.30671,0.882686,-0.0235737,-0.0333383,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0332184,-0.088623,0.471709,0.0966797,-0.00402832,-0.00569691,0.116891,0,0,-0.243841,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,-3.1957e-06,8.02592e-06,-0.23142,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29882e-06,-7.93623e-06,0.415398,0,0,0,0,3.34082e-08,0.000194152,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.303284,-0.894861,11.8539,0.812465,0,0.0527125,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0332184,-0.0980133,1.29834,0.0889885,0,0.0090076,0.116891,0,0,-0.243424,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,-3.1957e-06,8.02592e-06,-0.230995,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29882e-06,-7.94223e-06,0.430626,0,0,0,0,3.29957e-08,0.000196392,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.303284,-0.809128,9.714,0.750138,-0.0527125,0.0235737,0.660485,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0332184,-0.088623,1.06396,0.0821619,-0.0090076,0.00402832,0.112865,0,0,-0.243007,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,-3.1957e-06,8.02592e-06,-0.230523,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93623e-06,0.443847,0,0,0,0,3.25831e-08,0.000198633,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.885745,7.13542,0.956243,-0.0333383,-0.0333383,0.754359,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0322266,-0.0970148,0.781536,0.104736,-0.00569691,-0.00569691,0.128906,0,0,-0.24259,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,-3.1957e-06,8.02592e-06,-0.230079,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.30283e-06,-7.93623e-06,0.450509,0,0,0,0,3.21704e-08,0.000200874,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.885745,3.1173,0.956243,0.0235737,-0.0527125,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0254773,-0.0970148,0.341434,0.104736,0.00402832,-0.0090076,0.116891,0,0,-0.242173,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,-3.72832e-06,8.02592e-06,-0.229635,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.93623e-06,0.449969,0,0,0,0,3.17579e-08,0.000203115,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.164479,-0.956243,1.8448,0.882686,0,0,0.636927,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0180152,-0.104736,0.20206,0.0966797,0,0,0.108839,0,0,-0.241756,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,-3.72832e-06,8.02592e-06,-0.229196,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.93623e-06,0.446188,-5.29882e-06,0,0,0,3.13452e-08,0.000205356,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.396117,-0.956243,1.92517,0.956243,0.0235737,-0.0527125,0.730786,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0433863,-0.104736,0.210862,0.104736,0.00402832,-0.0090076,0.124878,0,0,-0.24134,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,-3.72832e-06,8.02592e-06,-0.228727,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,0,-7.94231e-06,0.441339,0,0,0,0,3.09326e-08,0.000207597,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.885745,1.8404,0.809128,0.0235737,-0.0333383,0.731166,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0970148,0.201577,0.088623,0.00402832,-0.00569691,0.124943,0,0,-0.240923,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,-3.1957e-06,8.02592e-06,-0.228294,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.93631e-06,0.439166,-5.30283e-06,0,0,0,3.052e-08,0.000209838,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.375069,-0.882686,2.58394,0.812465,0.0471475,-0.0235737,0.710739,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.041081,-0.0966797,0.283016,0.0889885,0.00805664,-0.00402832,0.121452,0,0,-0.240506,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,-3.1957e-06,8.02592e-06,-0.227865,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29087e-06,-7.93623e-06,0.434943,0,0,0,0,3.01074e-08,0.000212079,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.303284,-0.882686,2.28146,0.959068,0.0235737,0.0235737,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0332184,-0.0966797,0.249886,0.105046,0.00402832,0.00402832,0.116891,0,0,-0.240089,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,-3.1957e-06,8.02592e-06,-0.227437,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93623e-06,0.433764,-5.29877e-06,0,0,0,2.96947e-08,0.00021432,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.164479,-0.894861,3.0929,0.882686,0.0471475,0.0471475,0.707605,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0180152,-0.0980133,0.338762,0.0966797,0.00805664,0.00805664,0.120917,0,0,-0.239672,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,-3.1957e-06,8.02592e-06,-0.226977,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.94223e-06,0.432814,0,0,0,0,2.92821e-08,0.000216561,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.812465,3.31334,0.885745,0.0471475,-0.0333383,0.661746,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0889885,0.362907,0.0970148,0.00805664,-0.00569691,0.11308,0,0,-0.239255,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,-3.1957e-06,8.02592e-06,-0.226552,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.93623e-06,0.431603,-5.30283e-06,0,0,0,2.88695e-08,0.000218802,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.735571,2.13442,0.956243,0.0527125,0,0.732305,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0805664,0.233781,0.104736,0.0090076,0,0.125138,0,0,-0.238838,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,-3.1957e-06,8.02592e-06,-0.226129,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93631e-06,0.428902,0,0,0,0,2.84568e-08,0.000221044,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.147114,-0.735571,3.01943,0.894861,-0.0527125,-0.0333383,0.707605,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0161133,-0.0805664,0.330715,0.0980133,-0.0090076,-0.00569691,0.120917,0,0,-0.238421,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,-3.1957e-06,8.02592e-06,-0.225672,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93623e-06,0.430306,-5.29882e-06,0,0,0,2.80442e-08,0.000223285,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.303284,-0.885745,2.73055,1.03242,-0.0666766,0.0527125,0.660064,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0332184,-0.0970148,0.299074,0.11308,-0.0113938,0.0090076,0.112793,0,0,-0.238004,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,-3.1957e-06,8.02592e-06,-0.225249,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.94223e-06,0.427928,0,0,0,0,2.76315e-08,0.000225527,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.147114,-0.662014,2.35498,0.967493,-0.0527125,0,0.660485,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0161133,-0.0725098,0.257938,0.105969,-0.0090076,0,0.112865,0,0,-0.237587,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,-3.1957e-06,8.02592e-06,-0.224828,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29487e-06,-7.93623e-06,0.427282,0,0,0,0,2.72188e-08,0.000227768,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.265214,-0.885745,2.66435,0.882686,0.0235737,-0.0527125,0.707212,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0290486,-0.0970148,0.291824,0.0966797,0.00402832,-0.0090076,0.12085,0,0,-0.23717,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,-3.1957e-06,8.02592e-06,-0.224409,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29487e-06,-7.93623e-06,0.424581,0,0,0,0,2.68062e-08,0.000230009,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.265214,-0.822394,2.4374,0.885745,0.0235737,-0.0235737,0.660485,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0290486,-0.090076,0.266966,0.0970148,0.00402832,-0.00402832,0.112865,0,0,-0.236753,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,-3.1957e-06,8.02592e-06,-0.223993,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29087e-06,-7.93623e-06,0.42188,-5.29882e-06,0,0,0,2.63935e-08,0.000232251,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.956243,3.67786,0.956243,0,-0.0235737,0.710739,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0254773,-0.104736,0.402832,0.104736,0,-0.00402832,0.121452,0,0,-0.236336,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,-3.1957e-06,8.02592e-06,-0.223547,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.94231e-06,0.420777,-5.29882e-06,0,0,0,2.59808e-08,0.000234493,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.232608,-0.885745,3.31089,0.967493,0.0471475,0.0235737,0.660064,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0254773,-0.0970148,0.362638,0.105969,0.00805664,0.00402832,0.112793,0,0,-0.235919,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,-3.1957e-06,8.02592e-06,-0.223132,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.94223e-06,0.420259,-5.30283e-06,0,0,0,2.55682e-08,0.000236734,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.812465,3.89853,1.03242,0.0707212,-0.0235737,0.707212,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0889885,0.427002,0.11308,0.012085,-0.00402832,0.12085,0,0,-0.235502,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,-3.1957e-06,8.02592e-06,-0.222717,-1.06523e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.93623e-06,0.420799,-5.29882e-06,0,0,0,2.51555e-08,0.000238976,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.882686,3.42258,0.882686,0,0.0527125,0.707605,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0322266,-0.0966797,0.374872,0.0966797,0,0.0090076,0.120917,0,0,-0.235085,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,-3.1957e-06,8.02592e-06,-0.222302,-1.01197e-05,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93623e-06,0.420913,0,0,0,0,2.47428e-08,0.000241218,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.885745,3.53381,0.959068,-0.0333383,-0.0745467,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0970148,0.387054,0.105046,-0.00569691,-0.0127387,0.116891,0,0,-0.234668,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,-3.1957e-06,8.02592e-06,-0.221854,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93623e-06,0.42178,0,0,0,0,2.43301e-08,0.000243459,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.735571,3.6808,0.812465,-0.0527125,0.0707212,0.707605,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0805664,0.403154,0.0889885,-0.0090076,0.012085,0.120917,0,0,-0.234251,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,-3.1957e-06,8.02592e-06,-0.221439,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29482e-06,-7.93623e-06,0.42134,-5.30283e-06,0,0,0,2.39174e-08,0.000245701,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.220671,-0.735571,2.73055,0.959068,0,-0.0527125,0.684044,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0241699,-0.0805664,0.299074,0.105046,0,-0.0090076,0.116891,0,0,-0.233834,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,-3.1957e-06,8.02592e-06,-0.221025,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93631e-06,0.419179,-5.29882e-06,0,0,0,2.35047e-08,0.000247943,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.294229,-0.750138,3.1936,0.812465,-0.0333383,0,0.707605,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0322266,-0.0821619,0.349792,0.0889885,-0.00569691,0,0.120917,0,0,-0.233417,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,-3.1957e-06,8.02592e-06,-0.220611,-9.5871e-06,2.97146e-08,-5.32617e-07,-1.91742e-05,5.29082e-06,-7.93623e-06,0.420259,0,0,0,0,2.3092e-08,0.000250185,-1.32349e-23,0.000486174,-1.32349e-23,0.000326432,-8.582e-24,0,0,0,0,0,0,0,0.367786,-0.959068,3.31334,0.812465,-0.0471475,0,0.730786,33.0358,33.7407,32.9705,34.1347,39.0049,39.8726,38.3717,0.0402832,-0.105046,0.362907,0.0889885,-0.00805664,0,0.124878,0,0,-0.233,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
