Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
1225,-0.847729,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413237,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.64343,-0.520127,-1.91249,0.812465,0.0235737,0.683638,0.56626,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2911,0.50859,-0.0569691,-0.209473,0.0889885,0.00402832,0.116821,0.0967636,-0.853886,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,-0.847319,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415938,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.4894,-0.662014,-1.76537,0.812465,-0.0745467,0.707605,0.614728,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2911,0.491719,-0.0725098,-0.193359,0.0889885,-0.0127387,0.120917,0.105046,-0.853469,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,-0.846876,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.417768,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.27202,-0.593037,-1.7669,0.885745,-0.0707212,0.707605,0.56626,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2911,0.46791,-0.0649547,-0.193527,0.0970148,-0.012085,0.120917,0.0967636,-0.853052,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,-0.846466,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415938,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,2.86967,-0.593037,-1.7669,0.809128,-0.0745467,0.660064,0.589343,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2911,0.314312,-0.0649547,-0.193527,0.088623,-0.0127387,0.112793,0.100708,-0.852635,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,-0.846057,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414317,0,0,0,0,-1.06057e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34049,-0.606568,-1.69181,0.822394,-0.0527125,0.684044,0.612917,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2911,0.47541,-0.0664368,-0.185303,0.090076,-0.0090076,0.116891,0.104736,-0.852218,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,-0.845651,5.27086e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.412157,0,0,-5.29877e-06,0,-1.06056e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.05166,-0.447431,-1.69181,0.809128,-0.0942949,0.684044,0.542196,33.0325,32.5459,32.9173,33.9856,38.9155,39.755,38.2677,0.443774,-0.0490066,-0.185303,0.088623,-0.0161133,0.116891,0.0926514,-0.851801,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,-0.845211,5.27086e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.413367,0,5.30283e-06,-5.30283e-06,0,-1.06058e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.4477,-0.588457,-1.69341,0.735571,-0.0849963,0.730786,0.589815,33.0325,32.5459,32.9173,33.9856,38.9155,39.7606,38.2677,0.596681,-0.0644531,-0.185478,0.0805664,-0.0145243,0.124878,0.100789,-0.851384,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,-0.844802,5.27086e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415398,0,5.30283e-06,-5.30283e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.20307,-0.593037,-1.7669,0.735571,-0.0527125,0.731166,0.589343,33.0325,32.5459,32.9173,33.9856,38.9155,39.7606,38.2677,0.460358,-0.0649547,-0.193527,0.0805664,-0.0090076,0.124943,0.100708,-0.850967,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,-0.84439,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.417558,0,5.29882e-06,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.04832,-0.441343,-1.76537,0.812465,-0.0745467,0.707605,0.56626,33.0325,32.5459,32.9173,33.9856,38.9155,39.7606,38.2677,0.443408,-0.0483398,-0.193359,0.0889885,-0.0127387,0.120917,0.0967636,-0.85055,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,-0.84398,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415398,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.90477,-0.447431,-1.69341,0.822394,-0.117869,0.731166,0.589343,33.0325,32.5459,32.9173,33.9856,38.9155,39.7606,38.2677,0.427685,-0.0490066,-0.185478,0.090076,-0.0201416,0.124943,0.100708,-0.850133,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,-0.84354,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.414759,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.05166,-0.5149,-1.69341,0.73924,-0.0707212,0.707605,0.589815,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.443774,-0.0563965,-0.185478,0.0809682,-0.012085,0.120917,0.100789,-0.849716,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,-0.843134,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.411199,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.29727,-0.375069,-1.8404,0.812465,-0.0745467,0.685262,0.56626,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.470676,-0.041081,-0.201577,0.0889885,-0.0127387,0.117099,0.0967636,-0.849299,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,-0.842726,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.414317,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.71684,-0.593037,-1.7669,0.735571,0,0.707212,0.589815,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.516631,-0.0649547,-0.193527,0.0805664,0,0.12085,0.100789,-0.848882,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,-0.842315,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.416478,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.63643,-0.520127,-1.7669,0.73924,0,0.683638,0.56577,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.507824,-0.0569691,-0.193527,0.0809682,0,0.116821,0.0966797,-0.848465,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,-0.841871,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.417768,0,0,0,0,-1.06057e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.68447,-0.447431,-1.69341,0.666088,-0.126948,0.708782,0.589815,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.403556,-0.0490066,-0.185478,0.072956,-0.0216932,0.121118,0.100789,-0.848048,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,-0.841461,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.416478,0,0,0,0,-1.06057e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.61629,-0.593037,-1.69341,0.812465,-0.0527125,0.708782,0.591226,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.396089,-0.0649547,-0.185478,0.0889885,-0.0090076,0.121118,0.10103,-0.847631,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,-0.841052,5.27086e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414317,0,0,-5.29882e-06,0,-1.06057e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.76293,-0.606568,-1.69181,0.885745,-0.0527125,0.754359,0.589343,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.412151,-0.0664368,-0.185303,0.0970148,-0.0090076,0.128906,0.100708,-0.847214,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,-0.840647,5.27086e-06,1.76588e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.41066,0,-5.29487e-06,-5.29882e-06,0,-1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.57535,-0.662014,-1.69341,0.882686,-0.0707212,0.708782,0.56577,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.501133,-0.0725098,-0.185478,0.0966797,-0.012085,0.121118,0.0966797,-0.846797,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,-0.840207,5.27086e-06,1.76588e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414648,0,-5.29482e-06,-5.30283e-06,0,-1.05897e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.44372,-0.606568,-1.69341,0.812465,-0.0849963,0.731166,0.589815,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.596246,-0.0664368,-0.185478,0.0889885,-0.0145243,0.124943,0.100789,-0.84638,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,-0.839797,5.27086e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.415516,0,0,-5.30283e-06,0,-1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.53074,-0.5149,-1.69341,0.73924,-0.0527125,0.77829,0.567731,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.386719,-0.0563965,-0.185478,0.0809682,-0.0090076,0.132996,0.0970148,-0.845963,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,-0.839386,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.417018,0,0,0,0,-1.05817e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34236,-0.5149,-1.69181,0.809128,-0.0942949,0.730786,0.589343,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.475615,-0.0563965,-0.185303,0.088623,-0.0161133,0.124878,0.100708,-0.845546,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,-0.838975,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.415938,0,0,0,0,-1.05817e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.23651,-0.5149,-1.6982,0.885745,-0.0707212,0.636927,0.56626,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.354492,-0.0563965,-0.186002,0.0970148,-0.012085,0.108839,0.0967636,-0.845129,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,-0.838535,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414257,0,0,0,0,-1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.63643,-0.662014,-1.6982,0.812465,-0.0745467,0.707212,0.56626,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.507824,-0.0725098,-0.186002,0.0889885,-0.0127387,0.12085,0.0967636,-0.844712,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,-0.838127,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.413777,0,0,0,0,-1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.79729,-0.5149,-1.6982,0.885745,-0.0745467,0.754728,0.589815,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.415913,-0.0563965,-0.186002,0.0970148,-0.0127387,0.128969,0.100789,-0.844295,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,-0.837718,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414437,0,0,0,0,-1.05816e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34049,-0.588457,-1.69341,0.822394,-0.0527125,0.731166,0.616984,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.47541,-0.0644531,-0.185478,0.090076,-0.0090076,0.124943,0.105431,-0.843878,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,-0.837309,5.27086e-06,1.76588e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414857,0,-5.29082e-06,0,0,-1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34548,-0.520127,-1.7669,0.735571,0,0.76023,0.542708,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.475956,-0.0569691,-0.193527,0.0805664,0,0.129909,0.0927389,-0.843461,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,-0.8369,5.27086e-06,1.76588e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414857,0,-5.29482e-06,0,0,-1.05897e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.42873,-0.5149,-1.69341,0.885745,-0.0745467,0.731166,0.589343,33.0325,32.5459,32.9173,33.9856,38.9759,39.7606,38.2677,0.485074,-0.0563965,-0.185478,0.0970148,-0.0127387,0.124943,0.100708,-0.843044,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,-0.836458,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.416765,0,0,0,0,-1.05897e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.85477,-0.447431,-1.61826,0.812465,-0.0849963,0.707605,0.589815,33.0325,32.5459,32.9173,34.0042,38.9759,39.7606,38.2677,0.531738,-0.0490066,-0.177246,0.0889885,-0.0145243,0.120917,0.100789,-0.842627,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,-0.836048,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.415398,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.45797,-0.5149,-1.61826,0.812465,-0.0527125,0.661746,0.542708,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.378748,-0.0563965,-0.177246,0.0889885,-0.0090076,0.11308,0.0927389,-0.84221,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,-0.835639,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414857,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.33987,-0.520127,-1.61826,0.73924,-0.0527125,0.707605,0.591226,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.475342,-0.0569691,-0.177246,0.0809682,-0.0090076,0.120917,0.10103,-0.841793,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,-0.835232,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.413237,0,0,5.30283e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.82497,-0.520127,-1.61826,0.809128,-0.0235737,0.731166,0.61337,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.418945,-0.0569691,-0.177246,0.088623,-0.00402832,0.124943,0.104814,-0.841376,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,-0.834793,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.412865,0,5.29482e-06,5.30283e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.29662,-0.535504,-1.69181,0.812465,0,0.708782,0.542196,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.580134,-0.0586532,-0.185303,0.0889885,0,0.121118,0.0926514,-0.840959,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,-0.834384,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414857,0,5.29082e-06,5.30283e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.13559,-0.5149,-1.6982,0.812465,-0.0527125,0.685262,0.56577,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.452967,-0.0563965,-0.186002,0.0889885,-0.0090076,0.117099,0.0966797,-0.840542,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,-0.833973,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.417018,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.4894,-0.5149,-1.76537,0.735571,-0.0745467,0.684044,0.56577,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.491719,-0.0563965,-0.193359,0.0805664,-0.0127387,0.116891,0.0966797,-0.840125,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,-0.833563,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-2.02394e-05,-1.59785e-05,0.414857,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.54985,-0.593037,-1.69341,0.809128,-0.0666766,0.754728,0.542708,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.388811,-0.0649547,-0.185478,0.088623,-0.0113938,0.128969,0.0927389,-0.839708,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,-0.833124,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413868,0,0,0,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34983,-0.606568,-1.69341,0.812465,-0.0333383,0.708782,0.636491,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.476433,-0.0664368,-0.185478,0.0889885,-0.00569691,0.121118,0.108765,-0.839291,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,-0.832716,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413656,0,5.29487e-06,5.30289e-06,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.58185,-0.662014,-1.69181,0.678163,-0.0471475,0.707605,0.612917,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.501845,-0.0725098,-0.185303,0.0742786,-0.00805664,0.120917,0.104736,-0.838874,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,-0.832308,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413898,0,5.29087e-06,5.29882e-06,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.11986,-0.606568,-1.7669,0.666088,-0.0527125,0.707605,0.542708,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.451244,-0.0664368,-0.193527,0.072956,-0.0090076,0.120917,0.0927389,-0.838457,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,-0.8319,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413777,0,5.29482e-06,5.29482e-06,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.07757,-0.593037,-1.7669,0.809128,-0.0745467,0.707605,0.56577,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.556142,-0.0649547,-0.193527,0.088623,-0.0127387,0.120917,0.0966797,-0.83804,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,-0.831458,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.416263,0,0,5.29487e-06,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.41588,-0.666088,-1.7669,0.73924,-0.0471475,0.660064,0.612917,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.483667,-0.072956,-0.193527,0.0809682,-0.00805664,0.112793,0.104736,-0.837623,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,-0.831046,5.27086e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.417558,0,0,5.29482e-06,0,1.05896e-05,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.97277,-0.666088,-1.8448,0.73924,-0.0333383,0.707605,0.56626,33.0325,32.5411,32.9173,34.0042,38.9759,39.7606,38.2677,0.435133,-0.072956,-0.20206,0.0809682,-0.00569691,0.120917,0.0967636,-0.837206,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
