Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
3786,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.33154e-05,-2.76961e-05,0.317053,-1.91742e-05,0,0,0,5.29482e-06,-1.05816e-05,0.374344,0,0.000165481,-0.883613,2.43059e-05,-0.879583,2.43059e-05,-0.87598,0.000146623,0,0,0,0,0,0,0,0.294229,-0.447431,1.17691,1.5447,1.01394,1.01394,0.636927,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0322266,-0.0490066,0.128906,0.169189,0.173265,0.173265,0.108839,0,0,0,0,0,0.316318,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.33154e-05,-2.76961e-05,0.317428,-1.91742e-05,0,0,0,5.30278e-06,-1.05816e-05,0.380016,0,0.000165666,-0.884602,2.43331e-05,-0.880567,2.43331e-05,-0.87696,0.000146787,0,0,0,0,0,0,0,0.303284,-0.328957,1.33218,1.61993,0.942949,0.660485,0.636927,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0332184,-0.0360304,0.145912,0.177429,0.161133,0.112865,0.108839,0,0,0,0,0,0.316684,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.33154e-05,-2.76961e-05,0.317832,-1.91742e-05,0,-5.29082e-06,0,0,-1.05896e-05,0.380655,0,0.000165851,-0.885592,2.43603e-05,-0.881551,2.43603e-05,-0.87794,0.000146951,0,0,0,0,0,0,0,0.375069,-0.396117,1.32403,1.61826,0.942949,0.333383,0.684044,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.041081,-0.0433863,0.14502,0.177246,0.161133,0.0569691,0.116891,0,0,0,0,0,0.31705,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.33154e-05,-2.76961e-05,0.318203,-1.91742e-05,0,-5.29487e-06,0,0,-1.05896e-05,0.376235,0,0.000166036,-0.886582,2.43874e-05,-0.882535,2.43874e-05,-0.878919,0.000147115,0,0,0,0,0,0,0,0.367786,-0.303284,1.25047,1.5447,0.942949,0.166691,0.707212,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0402832,-0.0332184,0.136963,0.169189,0.161133,0.0284845,0.12085,0,0,0,0,0,0.317416,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.3848e-05,-2.76961e-05,0.318561,-1.91742e-05,0,-5.29087e-06,0,-5.30283e-06,-1.05817e-05,0.36273,0,0.000166221,-0.887571,2.44146e-05,-0.883519,2.44146e-05,-0.879899,0.000147279,0,0,0,0,0,0,0,0.441343,-0.232608,1.17921,1.61826,0.944127,0.400753,0.708782,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0483398,-0.0254773,0.129158,0.177246,0.161334,0.0684814,0.121118,0,0,0,0,0,0.317782,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.3848e-05,-2.76961e-05,0.318908,-1.91742e-05,0,-5.29082e-06,0,0,-1.05816e-05,0.352197,0,0.000166406,-0.88856,2.44418e-05,-0.884502,2.44418e-05,-0.880878,0.000147442,0,0,0,0,0,0,0,0.441343,-0.441343,1.33218,1.5447,1.01367,1.06317,0.684044,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0483398,-0.0483398,0.145912,0.169189,0.173218,0.181677,0.116891,0,0,0,0,0,0.318149,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3792,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.3848e-05,-2.76961e-05,0.319276,-1.91742e-05,0,-5.30283e-06,0,5.30283e-06,-1.05737e-05,0.346226,0,0.000166591,-0.88955,2.44689e-05,-0.885486,2.44689e-05,-0.881858,0.000147606,0,0,0,0,0,0,0,0.294229,-0.447431,1.25047,1.47298,0.966523,1.69731,0.660485,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0322266,-0.0490066,0.136963,0.161334,0.165161,0.290039,0.112865,0,0,0,0,0,0.318515,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.33154e-05,-2.76961e-05,0.319625,-1.91742e-05,0,0,0,1.32571e-05,-1.05816e-05,0.354087,0,0.000166776,-0.890539,2.44961e-05,-0.886469,2.44961e-05,-0.882837,0.00014777,0,0,0,0,0,0,0,0.375069,-0.375069,1.25047,1.61993,0.966523,1.93319,0.707212,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.041081,-0.041081,0.136963,0.177429,0.165161,0.330347,0.12085,0,0,0,0,0,0.318881,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3794,-4.26093e-06,7.56674e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.319977,-1.91742e-05,0,0,0,1.32571e-05,-1.05816e-05,0.357058,0,0.000166961,-0.891528,2.45233e-05,-0.887453,2.45233e-05,-0.883816,0.000147934,0,0,0,0,0,0,0,0.303284,-0.367786,1.25047,1.47298,1.03832,1.60371,0.684044,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0332184,-0.0402832,0.136963,0.161334,0.177429,0.274044,0.116891,0,0,0,0,0,0.319247,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3795,-4.26093e-06,7.56674e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.320336,-1.91742e-05,0,0,0,1.8574e-05,-1.05816e-05,0.363811,0,0.000167146,-0.892516,2.45504e-05,-0.888436,2.45504e-05,-0.884795,0.000148098,0,0,0,0,0,0,0,0.441343,-0.294229,1.17691,1.54645,0.943244,1.55658,0.707605,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0483398,-0.0322266,0.128906,0.169381,0.161183,0.265991,0.120917,0,0,0,0,0,0.319613,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3796,-4.26093e-06,7.56674e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.320692,-1.91742e-05,0,5.30283e-06,0,1.32571e-05,-1.05817e-05,0.361553,0,0.000167331,-0.893505,2.45776e-05,-0.889419,2.45776e-05,-0.885774,0.000148262,0,0,0,0,0,0,0,0.375069,-0.447431,1.25047,1.47298,0.96681,1.20226,0.687286,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.041081,-0.0490066,0.136963,0.161334,0.16521,0.205444,0.117445,0,0,0,0,0,0.319979,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.321075,-1.91742e-05,0,7.94223e-06,0,1.32571e-05,-1.05738e-05,0.360432,0,0.000167516,-0.894494,2.46047e-05,-0.890402,2.46047e-05,-0.886753,0.000148425,0,0,0,0,0,0,0,0.367786,-0.147114,1.32607,1.54645,0.944127,1.41462,0.684044,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0402832,-0.0161133,0.145243,0.169381,0.161334,0.241733,0.116891,0,0,0,0,0,0.320345,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3798,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.321432,-1.91742e-05,0,7.95425e-06,0,1.32571e-05,-1.05816e-05,0.361553,0,0.000167701,-0.895482,2.46318e-05,-0.891385,2.46318e-05,-0.887732,0.000148589,0,0,0,0,0,0,0,0.447431,-0.375069,1.32403,1.47114,0.96681,1.39105,0.707605,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0490066,-0.041081,0.14502,0.161133,0.16521,0.237705,0.120917,0,0,0,0,0,0.320711,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3799,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.321795,-1.91742e-05,0,7.94823e-06,0,1.32673e-05,-1.05816e-05,0.368672,0,0.000167885,-0.896471,2.4659e-05,-0.892367,2.4659e-05,-0.88871,0.000148753,0,0,0,0,0,0,0,0.367786,-0.220671,1.18607,1.54645,0.967672,1.34453,0.660485,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0402832,-0.0241699,0.129909,0.169381,0.165358,0.229756,0.112865,0,0,0,0,0,0.321077,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3800,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.322168,-1.91742e-05,0,7.94823e-06,0,1.32572e-05,-1.05816e-05,0.378125,0,0.00016807,-0.897459,2.46861e-05,-0.89335,2.46861e-05,-0.889689,0.000148916,0,0,0,0,0,0,0,0.303284,-0.294229,1.32607,1.47114,0.944127,0.942949,0.683638,32.9721,33.076,33.2686,34.697,39.2499,40.2819,38.6158,0.0332184,-0.0322266,0.145243,0.161133,0.161334,0.161133,0.116821,0,0,0,0,0,0.321443,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.322576,-1.91742e-05,0,7.95425e-06,0,7.95425e-06,-1.05737e-05,0.384166,0,0.000168255,-0.898447,2.47133e-05,-0.894333,2.47133e-05,-0.890667,0.00014908,0,0,0,0,0,0,0,0.303284,-0.375069,1.17921,1.47114,0.944127,0.426938,0.660485,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.041081,0.129158,0.161133,0.161334,0.072956,0.112865,0,0,0,0,0,0.321809,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.322948,-1.91742e-05,0,7.95425e-06,0,5.30283e-06,-1.05817e-05,0.377315,0,0.00016844,-0.899435,2.47404e-05,-0.895315,2.47404e-05,-0.891645,0.000149244,0,0,0,0,0,0,0,0.232608,-0.232608,1.10336,1.39759,0.991219,0.0707212,0.660064,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0254773,-0.0254773,0.12085,0.153076,0.169381,0.012085,0.112793,0,0,0,0,0,0.322175,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3803,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.323314,-1.91742e-05,0,7.95417e-06,0,5.30685e-06,-1.05817e-05,0.371373,0,0.000168625,-0.900423,2.47675e-05,-0.896297,2.47675e-05,-0.892623,0.000149407,0,0,0,0,0,0,0,0.303284,-0.375069,1.17921,1.47114,0.942949,0.353606,0.707605,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.041081,0.129158,0.161133,0.161133,0.0604248,0.120917,0,0,0,0,0,0.322541,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.32367,-1.91742e-05,0,7.94823e-06,0,7.95417e-06,-1.05816e-05,0.36084,0,0.000168809,-0.901411,2.47946e-05,-0.897279,2.47946e-05,-0.893601,0.000149571,0,0,0,0,0,0,0,0.303284,-0.328957,1.17691,1.54645,0.919375,0.577917,0.685262,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.0360304,0.128906,0.169381,0.157104,0.0987555,0.117099,0,0,0,0,0,0.322907,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3805,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.324049,-1.91742e-05,0,5.29882e-06,0,1.85597e-05,-1.05737e-05,0.356998,0,0.000168994,-0.902398,2.48218e-05,-0.898261,2.48218e-05,-0.894579,0.000149735,0,0,0,0,0,0,0,0.303284,-0.447431,1.17691,1.54645,0.96681,1.15535,0.684044,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.0490066,0.128906,0.169381,0.16521,0.197429,0.116891,0,0,0,0,0,0.323273,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3806,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.324403,-1.91742e-05,0,0,0,2.38625e-05,-1.05816e-05,0.358949,0,0.000169179,-0.903386,2.48489e-05,-0.899243,2.48489e-05,-0.895556,0.000149898,0,0,0,0,0,0,0,0.232608,-0.396117,1.17691,1.61993,1.01477,1.2732,0.707605,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0254773,-0.0433863,0.128906,0.177429,0.173405,0.217567,0.120917,0,0,0,0,0,0.323639,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3807,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.324764,-1.91742e-05,0,5.30283e-06,0,3.18411e-05,-1.05817e-05,0.365701,0,0.000169363,-0.904373,2.4876e-05,-0.900225,2.4876e-05,-0.896534,0.000150062,0,0,0,0,0,0,0,0.232608,-0.441343,1.25263,1.47298,0.943244,1.22583,0.660485,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0254773,-0.0483398,0.1372,0.161334,0.161183,0.209473,0.112865,0,0,0,0,0,0.324005,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.325124,-1.91742e-05,0,5.29882e-06,0,3.17689e-05,-1.05737e-05,0.365701,0,0.000169548,-0.90536,2.49031e-05,-0.901207,2.49031e-05,-0.897512,0.000150225,0,0,0,0,0,0,0,0.303284,-0.367786,1.10336,1.5447,1.01477,0.873501,0.660064,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.0402832,0.12085,0.169189,0.173405,0.149265,0.112793,0,0,0,0,0,0.324371,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3809,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.325509,-1.91742e-05,0,7.94823e-06,0,2.38267e-05,-1.05737e-05,0.361848,0,0.000169733,-0.906347,2.49302e-05,-0.902188,2.49302e-05,-0.898489,0.000150389,0,0,0,0,0,0,0,0.367786,-0.375069,1.0298,1.54645,0.967672,0.924198,0.707605,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0402832,-0.041081,0.112793,0.169381,0.165358,0.157929,0.120917,0,0,0,0,0,0.324737,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,-4.26093e-06,8.02592e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.325861,-1.91742e-05,0,1.32571e-05,0,1.32571e-05,-1.05816e-05,0.356697,0,0.000169917,-0.907335,2.49573e-05,-0.90317,2.49573e-05,-0.899466,0.000150552,0,0,0,0,0,0,0,0.232608,-0.375069,1.25263,1.61993,0.945598,1.11022,0.731166,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0254773,-0.041081,0.1372,0.177429,0.161585,0.189716,0.124943,0,0,0,0,0,0.325103,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3811,-4.26093e-06,8.4851e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.326211,-1.91742e-05,0,1.85599e-05,0,5.30685e-06,-1.05817e-05,0.354898,0,0.000170102,-0.908321,2.49844e-05,-0.904151,2.49844e-05,-0.900443,0.000150716,0,0,0,0,0,0,0,0.294229,-0.303284,1.10581,1.61993,0.990377,1.41462,0.660064,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0322266,-0.0332184,0.121118,0.177429,0.169237,0.241733,0.112793,0,0,0,0,0,0.325469,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.326593,-1.91742e-05,0,2.38447e-05,0,-5.29487e-06,-1.05737e-05,0.360093,0,0.000170286,-0.909308,2.50115e-05,-0.905132,2.50115e-05,-0.90142,0.000150879,0,0,0,0,0,0,0,0.441343,-0.375069,1.17691,1.47114,0.966523,1.57962,0.660485,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0483398,-0.041081,0.128906,0.161133,0.165161,0.269928,0.112865,0,0,0,0,0,0.325835,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.326956,-1.91742e-05,0,1.85459e-05,0,0,-1.05737e-05,0.367592,0,0.000170471,-0.910295,2.50386e-05,-0.906113,2.50386e-05,-0.902397,0.000151043,0,0,0,0,0,0,0,0.375069,-0.303284,1.17921,1.54645,0.96681,1.20249,0.707605,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.041081,-0.0332184,0.129158,0.169381,0.16521,0.205484,0.120917,0,0,0,0,0,0.326201,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.327321,-1.91742e-05,0,1.32571e-05,0,5.29487e-06,-1.05816e-05,0.370563,0,0.000170655,-0.911281,2.50657e-05,-0.907094,2.50657e-05,-0.903374,0.000151206,0,0,0,0,0,0,0,0.375069,-0.232608,1.17921,1.61993,0.990097,0.755831,0.732305,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.041081,-0.0254773,0.129158,0.177429,0.169189,0.129158,0.125138,0,0,0,0,0,0.326567,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.27828e-05,-2.76961e-05,0.327684,-1.91742e-05,0,7.95433e-06,0,5.29882e-06,-1.05817e-05,0.368402,0,0.00017084,-0.912268,2.50928e-05,-0.908075,2.50928e-05,-0.90435,0.00015137,0,0,0,0,0,0,0,0.375069,-0.303284,1.17921,1.5447,0.96681,0.777933,0.754728,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.041081,-0.0332184,0.129158,0.169189,0.16521,0.132935,0.128969,0,0,0,0,0,0.326933,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.32807,-1.91742e-05,0,5.29882e-06,0,7.94223e-06,-1.05738e-05,0.363604,0,0.000171024,-0.913254,2.51199e-05,-0.909056,2.51199e-05,-0.905327,0.000151533,0,0,0,0,0,0,0,0.367786,-0.396117,1.17691,1.47114,0.943244,0.849963,0.707605,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0402832,-0.0433863,0.128906,0.161133,0.161183,0.145243,0.120917,0,0,0,0,0,0.327299,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.328425,-1.91742e-05,0,5.30283e-06,0,7.94223e-06,-1.05817e-05,0.359395,0,0.000171209,-0.91424,2.51469e-05,-0.910036,2.51469e-05,-0.906303,0.000151696,0,0,0,0,0,0,0,0.367786,-0.303284,1.18607,1.54645,0.96681,0.991219,0.683638,32.9721,33.076,33.2686,34.6769,39.2499,40.2819,38.6158,0.0402832,-0.0332184,0.129909,0.169381,0.16521,0.169381,0.116821,0,0,0,0,0,0.327665,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.328778,-1.91742e-05,0,5.30283e-06,0,7.94223e-06,-1.05816e-05,0.357869,0,0.000171393,-0.915226,2.5174e-05,-0.911017,2.5174e-05,-0.907279,0.00015186,0,0,0,0,0,0,0,0.396117,-0.375069,1.25263,1.47114,0.990097,1.22606,0.684044,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0433863,-0.041081,0.1372,0.161133,0.169189,0.209511,0.116891,0,0,0,0,0,0.328032,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.22502e-05,-2.76961e-05,0.329135,-1.91742e-05,0,7.95425e-06,0,7.94223e-06,-1.05816e-05,0.36192,0,0.000171578,-0.916212,2.52011e-05,-0.911997,2.52011e-05,-0.908256,0.000152023,0,0,0,0,0,0,0,0.294229,-0.294229,1.17921,1.47114,0.990097,1.36809,0.707605,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0322266,-0.0322266,0.129158,0.161133,0.169189,0.233781,0.120917,0,0,0,0,0,0.328398,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.329493,-1.91742e-05,0,1.32471e-05,0,1.32372e-05,-1.05737e-05,0.36273,0,0.000171762,-0.917198,2.52282e-05,-0.912977,2.52282e-05,-0.909232,0.000152186,0,0,0,0,0,0,0,0.375069,-0.232608,1.10581,1.54645,0.96681,1.17892,0.707212,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.041081,-0.0254773,0.121118,0.169381,0.16521,0.201456,0.12085,0,0,0,0,0,0.328764,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.329876,-1.91742e-05,0,1.32471e-05,0,1.3237e-05,-1.05817e-05,0.361096,0,0.000171946,-0.918184,2.52552e-05,-0.913957,2.52552e-05,-0.910208,0.00015235,0,0,0,0,0,0,0,0.294229,-0.375069,1.17921,1.57247,0.990377,1.17892,0.683638,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0322266,-0.041081,0.129158,0.172231,0.169237,0.201456,0.116821,0,0,0,0,0,0.32913,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.33023,-1.91742e-05,0,1.85597e-05,0,1.3237e-05,-1.05817e-05,0.358585,0,0.000172131,-0.919169,2.52823e-05,-0.914937,2.52823e-05,-0.911183,0.000152513,0,0,0,0,0,0,0,0.303284,-0.375069,1.25047,1.57247,0.96681,1.20318,0.684044,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.041081,0.136963,0.172231,0.16521,0.205602,0.116891,0,0,0,0,0,0.329496,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.330585,-1.91742e-05,0,1.85599e-05,0,1.85319e-05,-1.05817e-05,0.359759,0,0.000172315,-0.920155,2.53094e-05,-0.915917,2.53094e-05,-0.912159,0.000152676,0,0,0,0,0,0,0,0.303284,-0.396117,1.25047,1.47114,0.966523,1.39105,0.708782,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0332184,-0.0433863,0.136963,0.161133,0.165161,0.237705,0.121118,0,0,0,0,0,0.329862,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.330944,-1.91742e-05,0,1.85459e-05,0,1.3237e-05,-1.05737e-05,0.364621,0,0.000172499,-0.92114,2.53364e-05,-0.916897,2.53364e-05,-0.913135,0.000152839,0,0,0,0,0,0,0,0.375069,-0.367786,1.17921,1.55169,0.990097,1.34391,0.707605,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.041081,-0.0402832,0.129158,0.169955,0.169189,0.22965,0.120917,0,0,0,0,0,0.330228,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,-4.26093e-06,8.94427e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.331331,-1.91742e-05,0,1.85459e-05,0,1.32372e-05,-1.05737e-05,0.363604,0,0.000172683,-0.922125,2.53635e-05,-0.917876,2.53635e-05,-0.91411,0.000153003,0,0,0,0,0,0,0,0.447431,-0.465216,1.17921,1.55169,1.01477,1.15511,0.707212,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0490066,-0.0509547,0.129158,0.169955,0.173405,0.197388,0.12085,0,0,0,0,0,0.330594,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,-4.26093e-06,9.40345e-06,-1.33154e-05,-1.17176e-05,-2.76961e-05,0.331689,-1.91742e-05,0,1.85599e-05,0,7.94231e-06,-1.05816e-05,0.363811,0,0.000172868,-0.92311,2.53905e-05,-0.918856,2.53905e-05,-0.915085,0.000153166,0,0,0,0,0,0,0,0.220671,-0.367786,1.17921,1.61826,0.944127,1.10797,0.707605,32.9721,33.0809,33.2686,34.6769,39.2499,40.2819,38.6158,0.0241699,-0.0402832,0.129158,0.177246,0.161334,0.189331,0.120917,0,0,0,0,0,0.33096,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
