Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
3811,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.337022,0,5.29082e-06,-5.29482e-06,0,0,0,0.388929,-7.5e-08,0.00162653,1.32349e-23,0.00061934,0,0.000459774,0,0,0,0,0,0,0,0,0.232608,-0.666088,1.33218,2.0596,0.944127,0.990097,1.04392,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0254773,-0.072956,0.145912,0.225586,0.161334,0.169189,0.178387,0,0,0,0,0,0,0.325469,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.337439,0,5.29087e-06,-5.29482e-06,0,0,0,0.393193,-7.50201e-08,0.00162665,4.96308e-24,0.000619465,0,0.000459899,0,0,0,0,0,0,0,0,0.220671,-0.593037,1.33218,1.9139,0.897042,0.990097,0.74023,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0241699,-0.0649547,0.145912,0.209628,0.153288,0.169189,0.126492,0,0,0,0,0,0,0.325835,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3813,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.337829,0,5.29082e-06,0,0,0,0,0.395681,-7.50402e-08,0.00162678,8.27181e-24,0.00061959,0,0.000460023,0,0,0,0,0,0,0,0,0.232608,-0.520127,1.32403,1.91249,0.991219,1.03751,0.401446,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0254773,-0.0569691,0.14502,0.209473,0.169381,0.177292,0.0685998,0,0,0,0,0,0,0.326201,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3814,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.338213,0,5.29087e-06,5.29882e-06,0,0,0,0.388929,-7.50602e-08,0.00162691,8.27181e-25,0.000619716,0,0.000460148,0,0,0,0,0,0,0,0,0.375069,-0.520127,1.39952,1.9874,0.966523,1.03751,0.212164,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.041081,-0.0569691,0.153288,0.217678,0.165161,0.177292,0.0362549,0,0,0,0,0,0,0.326567,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.338612,0,5.29087e-06,5.29482e-06,0,0,0,0.376142,-7.50803e-08,0.00162703,5.79026e-24,0.000619841,0,0.000460273,0,0,0,0,0,0,0,0,0.367786,-0.5149,1.25047,2.0596,0.96681,1.03751,0.424981,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0402832,-0.0563965,0.136963,0.225586,0.16521,0.177292,0.0726216,0,0,0,0,0,0,0.326933,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3816,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.338968,0,5.29082e-06,5.29482e-06,0,0,0,0.360474,-7.51003e-08,0.00162716,6.20385e-25,0.000619966,0,0.000460397,0,0,0,0,0,0,0,0,0.303284,-0.588457,1.18607,1.91249,0.96681,0.990377,0.945598,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0332184,-0.0644531,0.129909,0.209473,0.16521,0.169237,0.161585,0,0,0,0,0,0,0.327299,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.339311,0,5.29082e-06,0,0,0,0,0.348415,-7.51203e-08,0.00162728,6.20385e-24,0.000620091,0,0.000460522,0,0,0,0,0,0,0,0,0.441343,-0.447431,1.25047,1.91249,0.991219,1.01367,1.86232,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0483398,-0.0490066,0.136963,0.209473,0.169381,0.173218,0.318237,0,0,0,0,0,0,0.327665,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3818,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.339654,0,5.29882e-06,-5.29482e-06,0,0,0,0.347335,-7.51404e-08,0.00162741,1.65436e-24,0.000620216,0,0.000460646,0,0,0,0,0,0,0,0,0.220671,-0.520127,1.33218,1.98604,0.920584,1.06108,2.61679,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0241699,-0.0569691,0.145912,0.217529,0.157311,0.181319,0.447162,0,0,0,0,0,0,0.328032,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.339998,0,5.29882e-06,-5.29477e-06,0,0,0,0.349226,-7.51604e-08,0.00162753,7.85822e-24,0.000620341,0,0.000460771,0,0,0,0,0,0,0,0,0.465216,-0.447431,1.40531,1.8404,0.96681,1.01394,2.7119,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0509547,-0.0490066,0.153922,0.201577,0.16521,0.173265,0.463414,0,0,0,0,0,0,0.328398,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.340372,0,5.29882e-06,-5.29482e-06,0,0,0,0.352069,-7.51804e-08,0.00162766,8.06501e-24,0.000620466,0,0.000460895,0,0,0,0,0,0,0,0,0.375069,-0.447431,1.39759,1.9139,0.919678,1.03751,2.71108,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.041081,-0.0490066,0.153076,0.209628,0.157156,0.177292,0.463274,0,0,0,0,0,0,0.328764,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3821,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.340722,0,5.30283e-06,5.29477e-06,0,0,0,0.354808,-7.52003e-08,0.00162779,2.60562e-23,0.000620591,0,0.000461019,0,0,0,0,0,0,0,0,0.367786,-0.5149,1.32403,1.91249,0.943244,1.03724,2.61711,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0402832,-0.0563965,0.14502,0.209473,0.161183,0.177246,0.447216,0,0,0,0,0,0,0.32913,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3822,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.341075,0,5.29888e-06,5.29882e-06,0,0,0,0.358232,-7.52203e-08,0.00162791,-4.3427e-24,0.000620715,0,0.000461144,0,0,0,0,0,0,0,0,0.328957,-0.520127,1.25263,1.9139,0.966523,1.01477,2.59322,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0360304,-0.0569691,0.1372,0.209628,0.165161,0.173405,0.443134,0,0,0,0,0,0,0.329496,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.341434,0,5.29882e-06,5.29482e-06,0,0,0,0.363442,-7.52403e-08,0.00162804,5.16988e-24,0.00062084,0,0.000461268,0,0,0,0,0,0,0,0,0.294229,-0.5149,1.32607,1.83893,0.966523,1.06108,2.40637,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0322266,-0.0563965,0.145243,0.201416,0.165161,0.181319,0.411204,0,0,0,0,0,0,0.329862,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3824,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.341831,0,5.29882e-06,0,0,0,0,0.374386,-7.52602e-08,0.00162816,-2.06795e-24,0.000620965,0,0.000461392,0,0,0,0,0,0,0,0,0.303284,-0.520127,1.25047,1.9874,0.922092,1.03751,2.14573,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0332184,-0.0569691,0.136963,0.217678,0.157569,0.177292,0.366666,0,0,0,0,0,0,0.330228,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3825,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.342208,0,5.29882e-06,-5.29482e-06,0,0,0,0.381907,-7.52802e-08,0.00162829,-2.06795e-24,0.000621089,0,0.000461516,0,0,0,0,0,0,0,0,0.303284,-0.606568,1.17921,1.91249,0.96681,1.03724,1.438,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7044,0.0332184,-0.0664368,0.129158,0.209473,0.16521,0.177246,0.245728,0,0,0,0,0,0,0.330594,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.342594,0,5.30283e-06,-5.29487e-06,0,0,0,0.39163,-7.53001e-08,0.00162841,1.26145e-23,0.000621214,0,0.00046164,0,0,0,0,0,0,0,0,0.375069,-0.593037,1.25047,1.91249,0.966523,1.01394,1.03751,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.041081,-0.0649547,0.136963,0.209473,0.165161,0.173265,0.177292,0,0,0,0,0,0,0.33096,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3827,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.34298,0,5.29877e-06,-5.29482e-06,0,0,0,0.39163,-7.53201e-08,0.00162854,9.30578e-24,0.000621338,0,0.000461764,0,0,0,0,0,0,0,0,0.375069,-0.666088,1.47298,1.8404,0.919375,1.06108,0.424327,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.041081,-0.072956,0.161334,0.201577,0.157104,0.181319,0.0725098,0,0,0,0,0,0,0.331326,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3828,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.343388,0,5.29082e-06,-5.29482e-06,0,0,0,0.383414,-7.534e-08,0.00162866,-8.27181e-24,0.000621463,0,0.000461888,0,0,0,0,0,0,0,0,0.375069,-0.5149,1.32403,1.91249,0.943244,1.03724,0.354391,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.041081,-0.0563965,0.14502,0.209473,0.161183,0.177246,0.0605589,0,0,0,0,0,0,0.331692,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3829,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.343754,0,5.29082e-06,5.29882e-06,0,0,0,0.370997,-7.53599e-08,0.00162879,5.99706e-24,0.000621587,0,0.000462011,0,0,0,0,0,0,0,0,0.303284,-0.588457,1.32607,1.9139,0.966523,1.01394,0.616984,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.0332184,-0.0644531,0.145243,0.209628,0.165161,0.173265,0.105431,0,0,0,0,0,0,0.332058,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3830,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.34411,0,5.30283e-06,5.29882e-06,0,0,0,0.36192,-7.53798e-08,0.00162891,7.03104e-24,0.000621711,0,0.000462135,0,0,0,0,0,0,0,0,0.375069,-0.535504,1.25263,1.8404,0.944127,1.06108,1.29741,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.041081,-0.0586532,0.1372,0.201577,0.161334,0.181319,0.221704,0,0,0,0,0,0,0.332424,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.344462,0,5.29882e-06,5.29482e-06,0,0,0,0.357058,-7.53997e-08,0.00162904,1.13737e-23,0.000621835,0,0.000462259,0,0,0,0,0,0,0,0,0.303284,-0.5149,1.32403,1.9139,0.943244,1.01394,1.7916,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.0332184,-0.0563965,0.14502,0.209628,0.161183,0.173265,0.306152,0,0,0,0,0,0,0.33279,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.344839,0,5.29882e-06,0,0,0,0,0.354827,-7.54195e-08,0.00162916,4.1359e-24,0.000621959,0,0.000462382,0,0,0,0,0,0,0,0,0.367786,-0.5149,1.25047,1.9139,0.96681,1.03724,2.12177,32.9898,33.0366,33.2678,34.6455,39.2466,40.2988,38.7213,0.0402832,-0.0563965,0.136963,0.209628,0.16521,0.177246,0.362571,0,0,0,0,0,0,0.333156,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.345184,0,5.29877e-06,-5.29482e-06,0,0,0,0.350306,-7.54394e-08,0.00162929,-8.27181e-24,0.000622083,0,0.000462506,0,0,0,0,0,0,0,0,0.265214,-0.441343,1.32607,1.91814,0.96681,0.991219,2.19248,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0290486,-0.0483398,0.145243,0.210091,0.16521,0.169381,0.374655,0,0,0,0,0,0,0.333522,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.345526,0,5.30283e-06,-5.29882e-06,0,0,0,0.345904,-7.54592e-08,0.00162941,0,0.000622207,0,0.000462629,0,0,0,0,0,0,0,0,0.303284,-0.593037,1.32403,1.98604,0.943244,1.03724,2.61711,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0649547,0.14502,0.217529,0.161183,0.177246,0.447216,0,0,0,0,0,0,0.333888,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.34587,0,5.30283e-06,-5.29482e-06,0,0,0,0.349226,-7.54791e-08,0.00162954,-3.92911e-24,0.000622331,0,0.000462753,0,0,0,0,0,0,0,0,0.328957,-0.5149,1.33218,1.83893,0.943244,1.03751,2.85398,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0360304,-0.0563965,0.145912,0.201416,0.161183,0.177292,0.487693,0,0,0,0,0,0,0.334254,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.346253,0,5.29882e-06,5.29482e-06,0,0,0,0.360093,-7.54989e-08,0.00162966,1.86116e-24,0.000622455,0,0.000462876,0,0,0,0,0,0,0,0,0.447431,-0.520127,1.33218,1.9139,0.944127,1.03724,2.71262,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0490066,-0.0569691,0.145912,0.209628,0.161334,0.177246,0.463537,0,0,0,0,0,0,0.33462,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.34662,0,5.30283e-06,5.29482e-06,0,0,0,0.372453,-7.55188e-08,0.00162978,3.92911e-24,0.000622579,0,0.000462999,0,0,0,0,0,0,0,0,0.303284,-0.5149,1.17691,1.8404,0.943244,1.03724,2.10018,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0563965,0.128906,0.201577,0.161183,0.177246,0.358882,0,0,0,0,0,0,0.334986,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.346999,0,5.30283e-06,5.29882e-06,0,0,0,0.384067,-7.55386e-08,0.00162991,5.58347e-24,0.000622703,0,0.000463122,0,0,0,0,0,0,0,0,0.303284,-0.535504,1.17921,1.98604,0.96681,1.03751,1.43819,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0586532,0.129158,0.217529,0.16521,0.177292,0.245761,0,0,0,0,0,0,0.335352,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3839,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.347385,0,5.30283e-06,0,0,0,0,0.39163,-7.55584e-08,0.00163003,4.1359e-24,0.000622826,0,0.000463246,0,0,0,0,0,0,0,0,0.303284,-0.606568,1.17921,1.91249,0.966523,1.06108,0.755831,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0664368,0.129158,0.209473,0.165161,0.181319,0.129158,0,0,0,0,0,0,0.335718,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3840,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.3478,0,5.29882e-06,-5.29482e-06,0,0,0,0.390318,-7.55782e-08,0.00163016,-1.03398e-24,0.00062295,0,0.000463369,0,0,0,0,0,0,0,0,0.328957,-0.447431,1.25047,1.8404,0.990377,1.01394,0.401446,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0360304,-0.0490066,0.136963,0.201577,0.169237,0.173265,0.0685998,0,0,0,0,0,0,0.336084,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3841,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.348181,0,5.29882e-06,-5.29482e-06,0,0,0,0.386768,-7.5598e-08,0.00163028,1.79912e-23,0.000623074,0,0.000463492,0,0,0,0,0,0,0,0,0.375069,-0.5149,1.17691,1.9139,0.966523,1.03751,0.171619,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.041081,-0.0563965,0.128906,0.209628,0.165161,0.177292,0.0293266,0,0,0,0,0,0,0.33645,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.348557,0,5.30283e-06,-5.29882e-06,0,0,0,0.381096,-7.56177e-08,0.00163041,1.75776e-23,0.000623197,0,0.000463615,0,0,0,0,0,0,0,0,0.303284,-0.520127,1.17691,1.91814,0.945598,1.06187,0.356735,32.9898,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0569691,0.128906,0.210091,0.161585,0.181453,0.0609595,0,0,0,0,0,0,0.336816,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.348924,0,5.30283e-06,0,0,0,0,0.372453,-7.56375e-08,0.00163053,9.51258e-24,0.00062332,0,0.000463738,0,0,0,0,0,0,0,0,0.303284,-0.535504,1.17921,1.91249,0.96681,1.03724,0.56577,32.9729,33.0366,33.2678,34.6455,39.2297,40.2988,38.7213,0.0332184,-0.0586532,0.129158,0.209473,0.16521,0.177246,0.0966797,0,0,0,0,0,0,0.337182,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3844,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.349307,0,5.29882e-06,5.29487e-06,0,0,0,0.361096,-7.56572e-08,0.00163065,3.72231e-24,0.000623444,0,0.00046386,0,0,0,0,0,0,0,0,0.441343,-0.520127,1.25263,1.9139,0.919375,0.990377,1.03724,32.9729,33.0366,33.2678,34.6455,39.2297,40.2787,38.7213,0.0483398,-0.0569691,0.1372,0.209628,0.157104,0.169237,0.177246,0,0,0,0,0,0,0.337548,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.349654,0,5.29882e-06,5.29477e-06,0,0,0,0.351116,-7.5677e-08,0.00163078,1.34417e-23,0.000623567,0,0.000463983,0,0,0,0,0,0,0,0,0.375069,-0.593037,1.25047,1.9139,0.942949,1.03724,1.53392,32.9729,33.0366,33.2678,34.6455,39.2297,40.2787,38.7213,0.041081,-0.0649547,0.136963,0.209628,0.161133,0.177246,0.26212,0,0,0,0,0,0,0.337915,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3846,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.349987,0,5.30283e-06,5.29882e-06,0,0,0,0.338692,-7.56967e-08,0.0016309,1.65436e-23,0.00062369,0,0.000464106,0,0,0,0,0,0,0,0,0.294229,-0.5149,1.10336,1.9874,0.96681,1.06108,2.2426,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0322266,-0.0563965,0.12085,0.217678,0.16521,0.181319,0.38322,0,0,0,0,0,0,0.338281,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3847,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.350319,0,5.30283e-06,0,0,0,0,0.335721,-7.57164e-08,0.00163103,4.3427e-24,0.000623813,0,0.000464229,0,0,0,0,0,0,0,0,0.441343,-0.588457,1.10581,1.99148,0.966523,1.03724,3.04101,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0483398,-0.0644531,0.121118,0.218125,0.165161,0.177246,0.519653,0,0,0,0,0,0,0.338647,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3848,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.350678,0,5.29882e-06,-5.29482e-06,0,0,0,0.338209,-7.57362e-08,0.00163115,-3.30872e-24,0.000623937,0,0.000464351,0,0,0,0,0,0,0,0,0.367786,-0.588457,1.17691,1.9139,0.966523,0.96681,3.27709,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0402832,-0.0644531,0.128906,0.209628,0.165161,0.16521,0.559994,0,0,0,0,0,0,0.339013,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,-4.26093e-06,5.73004e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.35102,0,5.29882e-06,-5.29482e-06,0,0,0,0.346255,-7.57559e-08,0.00163127,9.09899e-24,0.00062406,0,0.000464474,0,0,0,0,0,0,0,0,0.396117,-0.535504,1.18607,1.91814,0.966523,1.03724,3.18254,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0433863,-0.0586532,0.129909,0.210091,0.165161,0.177246,0.543838,0,0,0,0,0,0,0.339379,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3850,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.351373,0,5.30283e-06,0,0,0,0,0.357869,-7.57756e-08,0.0016314,1.19941e-23,0.000624183,0,0.000464596,0,0,0,0,0,0,0,0,0.220671,-0.5149,1.25263,1.9874,0.896112,1.03724,2.82895,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0241699,-0.0563965,0.1372,0.217678,0.153129,0.177246,0.483415,0,0,0,0,0,0,0.339745,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3851,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.351736,0,5.30283e-06,5.29487e-06,0,0,0,0.368402,-7.57952e-08,0.00163152,1.67504e-23,0.000624306,0,0.000464718,0,0,0,0,0,0,0,0,0.328957,-0.588457,1.17921,1.9874,0.969107,1.01367,2.28665,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.0360304,-0.0644531,0.129158,0.217678,0.165603,0.173218,0.390747,0,0,0,0,0,0,0.340111,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3852,-4.26093e-06,5.73004e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.352107,0,5.30283e-06,5.29482e-06,0,0,0,0.375853,-7.58149e-08,0.00163164,1.77844e-23,0.000624428,0,0.000464841,0,0,0,0,0,0,0,0,0.375069,-0.520127,1.17921,1.91249,1.01394,1.03724,1.72233,32.9729,33.0366,33.2767,34.6455,39.2297,40.2787,38.7213,0.041081,-0.0569691,0.129158,0.209473,0.173265,0.177246,0.294316,0,0,0,0,0,0,0.340477,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
